37,1055250044,55010043,250044,บ้านวังตาว,Banwangtoa,นางศิริวรรณ เจนกิจเกษมวงศ์,ประถมศึกษา-มัธยมศึกษาตอนต้น,เมือง 3,หมู่ 7 วังตาว,สะเนียน,เมืองน่าน,น่าน,55000,banwangtoaschool@gmail.com,data.bopp-obec.info/web/?School_ID=1055250044,สะเนียน,817835457,-,8 /05/ 2481,14,10,ขนาดเล็ก,มีไฟฟ้า,12,47,9,21 ตุลาคม 2562 เวลา 09:40:43 น.
38,1055250045,55010044,250045,บ้านห้วยปุก,Ban Huaipook,-,ประถมศึกษา,เมือง 3,หมู่ 9 บ้านห้วยปุก,สะเนียน,เมืองน่าน,น่าน,55000,kruhaeng@gmail.com,-,สะเนียน,817835457,-,27 กรกฏาคม 2503,19,15,ขนาดเล็ก,มีไฟฟ้า,5,20,6,21 ตุลาคม 2562 เวลา 09:49:59 น.
39,1055250046,55010045,250046,บ้านห้วยเฮือ,Ban Huay Huea,นายธีระพงษ์ แสงเพชร,ประถมศึกษา,เมือง 3,หมู่ 11 ห้วยเฮือ,สะเนียน,เมืองน่าน,น่าน,55000,,,สะเนียน,897012913,,3 ตุลาคม 2523,33,29,ขนาดเล็ก,มีไฟฟ้า,5,28,6,21 ตุลาคม 2562 เวลา 09:52:15 น.
40,1055250047,55010046,250047,บ้านห้วยเฮือสาขาห้วยระพี,Banhuaihua Sakha huairapee,-,ประถมศึกษา,เมือง 3,หมู่ 15 ห้วยระพี,สะเนียน,เมืองน่าน,น่าน,55000,huayhuea.school@gmail.com,,สะเนียน,897012913,,1 5 พ.ค 2526,57,43,ขนาดเล็ก,มีไฟฟ้า,1,4,3,21 ตุลาคม 2562 เวลา 09:53:57 น.
41,1055250048,55010047,250048,บ้านห้วยละเบ้ายา,Ban Huailabaoya,นายธงชัย พุฒนา,อนุบาล-มัธยมศึกษาตอนต้น,เมือง 3,หมู่ 10 ห้วยละเบ้ายา,สะเนียน,เมืองน่าน,น่าน,55000,Huailabaoyasc@gmail.com,,สะเนียน,54760239,,16 พฤษภาคม 2518,23,17,ขนาดเล็ก,มีไฟฟ้า,18,139,11,21 ตุลาคม 2562 เวลา 09:41:56 น.
42,1055250302,55010048,250302,บ้านน้ำปาย,nampai,นายสมหวัง วงค์แจ่ม,ประถมศึกษา-มัธยมศึกษาตอนต้น,แม่จริม,หมู่ 1 บ้านน้ำปาย,น้ำปาย,แม่จริม,น่าน,55170,,,หมอเมือง,817836737,-,1 ตุลาคม 2476,46,6,ขนาดเล็ก,มีไฟฟ้า,11,66,8,21 ตุลาคม 2562 เวลา 15:15:55 น.
43,1055250303,55010049,250303,บ้านป่าสัก,pasak,นางนัฑวิภรณ์ จันต๊ะพรมมา,ประถมศึกษา-มัธยมศึกษาตอนต้น,แม่จริม,หมู่ 2 บ้านป่าสัก,น้ำปาย,แม่จริม,น่าน,55170,krudeerpasak@gmail.com,,องค์การบริหารส่วนตำบลหมอเมือง,54059758,,16 พ.ค.2516,48,9,ขนาดเล็ก,มีไฟฟ้า,9,69,9,21 ตุลาคม 2562 เวลา 15:17:53 น.
44,1055250305,55010051,250305,บ้านน้ำปูน,BANNUMPOON,นางสาวสุพรรณ์ เมฆแสน,ประถมศึกษา,แม่จริม,หมู่ 1 บ้านน้ำปูน,น้ำพาง,แม่จริม,น่าน,55170,bannumpoon.s@gmail.com,-,น้ำพาง,817836737,-,05/06/2513,68,30,ขนาดเล็ก,มีไฟฟ้า,5,37,6,21 ตุลาคม 2562 เวลา 15:16:42 น.
45,1055250306,55010052,250306,บ้านน้ำพาง,Baunampang,นายเอกชัย สุภา,อนุบาล-มัธยมศึกษาตอนต้น,แม่จริม,หมู่ 4 บ้านน้ำพาง,น้ำพาง,แม่จริม,น่าน,55170,Schoolnp@hotmail.com,,น้ำพาง,849493448,,2479,56,11,ขนาดกลาง,มีไฟฟ้า,15,129,10,21 ตุลาคม 2562 เวลา 15:17:17 น.
46,1055250310,55010056,250310,มิตรมวลชน 3,mit muon chon 3,-,ประถมศึกษา,แม่จริม,หมู่ 5 น้ำว้า,น้ำพาง,แม่จริม,น่าน,55170,mc3_nan@hotmail.com,-,น้ำพาง,-,,2518,50,10,ขนาดเล็ก,มีไฟฟ้า,0,0,0,21 ตุลาคม 2562 เวลา 15:20:53 น.
47,1055250311,55010057,250311,บ้านร่มเกล้า,Banromklao,นายรัชภูมิ มะโนฤทธิ์,อนุบาล-มัธยมศึกษาตอนต้น,แม่จริม,หมู่ 10 บ้านร่มเกล้า,น้ำพาง,แม่จริม,น่าน,55170,rachapoomsunny@gmail.com,romklaoschool.com,น้ำพาง,821772851,,2526,84,40,ขนาดกลาง,มีไฟฟ้า,19,198,10,10 กุมภาพันธ์ 2563 เวลา 13:55:47 น.
48,1055250301,55010058,250301,บ้านน้ำตวง,Namtuang,-,อนุบาล-มัธยมศึกษาตอนต้น,แม่จริม,หมู่ 9 น้ำตวง,น้ำพาง,แม่จริม,น่าน,55170,namtuangschool@hotmail.com,data.bopp-obec.info/web/index_view.php?School_ID=1055250301&page=info,น้ำพาง,54731389,-,2532,90,55,ขนาดกลาง,มีไฟฟ้า,23,250,10,21 ตุลาคม 2562 เวลา 15:14:35 น.
49,1055250290,55010059,250290,บ้านตอง,bantong school,นายวุฒิชัย โลนันท์,ประถมศึกษา-มัธยมศึกษาตอนต้น,แม่จริม,หมู่ 5 บ้านตอง,แม่จริม,แม่จริม,น่าน,55170,bantong_nan1@hotmail.com,,แม่จริม,850545518,-,2482,48,19,ขนาดเล็ก,มีไฟฟ้า,14,100,9,24 กุมภาพันธ์ 2563 เวลา 15:30:43 น.
50,1055250291,55010060,250291,บ้านก้อ,banko,นายชุนหวัฒน์ หงษ์ศิลา,ประถมศึกษา-มัธยมศึกษาตอนต้น,แม่จริม,หมู่ 2 บ้านฝาย,แม่จริม,แม่จริม,น่าน,55170,bankoschool1982@Gmail.com,www.bankoschool.com,แม่จริม,853254370,,15 มิ.ย. 2482,40,15,ขนาดเล็ก,มีไฟฟ้า,10,83,8,21 ตุลาคม 2562 เวลา 15:13:36 น.
51,1055250293,55010061,250293,บ้านแคว้ง,bankwaengschool,นายไพโรจน์ กุลวงศ์,ประถมศึกษา,แม่จริม,หมู่ 2 บ้านแคว้ง,หนองแดง,แม่จริม,น่าน,55170,bkschool9@gmail.com,,หนองแดง,611378441,-,พ.ศ.2479,33,5,ขนาดเล็ก,มีไฟฟ้า,7,57,6,21 ตุลาคม 2562 เวลา 15:15:19 น.
52,1055250294,55010063,250294,บ้านพรหม,banprom,-,ประถมศึกษา,แม่จริม,หมู่ 3 บ้านดงไพรวัลย์,หนองแดง,แม่จริม,น่าน,55170,banprom@gmail.com,http://data.bopp-obec.info/web/?School_ID=1055250294,หนองแดง,962614042,-,26 /05/2465,40,2,ขนาดเล็ก,มีไฟฟ้า,8,42,6,21 ตุลาคม 2562 เวลา 15:19:25 น.
53,1055250295,55010064,250295,ชุมชนบ้านนาคา,Choomchonbannaka,นายสถิตพงษ์ หมื่นโฮ้ง,อนุบาล-ประถมศึกษา,แม่จริม,หมู่ 4 บ้านนาคา,หนองแดง,แม่จริม,น่าน,55170,unti_pro@hotmail.com,www.nakaschool.ac.th,หนองแดง,817466939,,2548,38,1,ขนาดกลาง,มีไฟฟ้า,13,204,8,21 ตุลาคม 2562 เวลา 15:12:42 น.
54,1055250300,55010065,250300,บ้านกิ่วน้ำ,bankewnum,นายกันต์กฤช ไชยโพธิ,ประถมศึกษา,แม่จริม,หมู่ 9 บ้านกิ่วน้ำ,หนองแดง,แม่จริม,น่าน,55170,,,หนองแดง,087-1827538,,15/05/2527,94,59,ขนาดเล็ก,มีไฟฟ้า,7,26,6,21 ตุลาคม 2562 เวลา 15:14:10 น.
55,1055250297,55010068,250297,บ้านห้วยบง,BANHUAYBONG,นายน่านนที คำแปงตัน,ประถมศึกษา,แม่จริม,หมู่ 6 บ้านห้วยบง,หมอเมือง,แม่จริม,น่าน,55170,huaybong@gmail.com,www.huaybong.com,หมอเมือง,857231755,,20 เมษายน 2485,45,6,ขนาดเล็ก,มีไฟฟ้า,11,50,6,21 ตุลาคม 2562 เวลา 15:12:05 น.
56,1055250316,55010071,250316,บ้านพี้ใต้,Peetai,นายแดนกมล กาโน,อนุบาล-ประถมศึกษา,บ้านหลวง,หมู่ 5 พี้กลาง,บ้านพี้,บ้านหลวง,น่าน,55190,Banpeetaischool@gmail.com,,บ้านพี้,899925852,,2475,45,6,ขนาดเล็ก,มีไฟฟ้า,12,101,8,21 ตุลาคม 2562 เวลา 15:36:18 น.
57,1055250317,55010072,250317,บ้านพี้เหนือ,banpheenuea,-,อนุบาล-ประถมศึกษา,บ้านหลวง,หมู่ 4 พี้เหนือ,บ้านพี้,บ้านหลวง,น่าน,55190,pra2507@hotmail.com,-,บ้านพี้,899925852,-,29/11/,50,10,ขนาดเล็ก,มีไฟฟ้า,4,24,4,21 ตุลาคม 2562 เวลา 15:37:13 น.
58,1055250320,55010073,250320,บ้านเป้า,banpoa,นางสาวเจษฎาภรณ์ สอนทะ,อนุบาล-ประถมศึกษา,บ้านหลวง,หมู่ 1 บ้านเป้า,บ้านฟ้า,บ้านหลวง,น่าน,55190,,,บ้านฟ้า,956914326,,1/5/2482,50,8,ขนาดเล็ก,มีไฟฟ้า,13,107,8,21 ตุลาคม 2562 เวลา 15:33:51 น.
59,1055250319,55010076,250319,บ้านฟ้า,Banfa,นายณิศชกฤต ฟุ่มเฟือย,อนุบาล-มัธยมศึกษาตอนต้น,บ้านหลวง,หมู่ 3 บ้านฟ้า,บ้านฟ้า,บ้านหลวง,น่าน,55190,pra007@hotmail.co.th,,บ้านฟ้า,895532524,,29 พฤศจิกายน 2481,60,10,ขนาดเล็ก,มีไฟฟ้า,17,124,11,21 ตุลาคม 2562 เวลา 15:30:42 น.
60,1055250314,55010077,250314,บ้านวังยาว,Banwangyao,นายศุภชัย ชุ่มใจ,อนุบาล-ประถมศึกษา,บ้านหลวง,หมู่ 4 นาหวาย,ป่าคาหลวง,บ้านหลวง,น่าน,55190,wangyaoschl@hotmail.com,wangyaoschl.com,ป่าคาหลวง,861954867,54761042,2485,45,1,ขนาดเล็ก,มีไฟฟ้า,18,210,8,21 ตุลาคม 2562 เวลา 15:33:13 น.
61,1055250315,55010078,250315,รัฐราษฎร์นุเคราะห์,ratradnukrao,-,อนุบาล-ประถมศึกษา,บ้านหลวง,หมู่ 8 เจริญราษฎร์,สวด,บ้านหลวง,น่าน,55190,-,-,สวด,863272739,-,7 กุมภาพันธ์ 2521,50,4,ขนาดเล็ก,มีไฟฟ้า,0,0,0,21 ตุลาคม 2562 เวลา 15:38:52 น.
62,1055250322,55010079,250322,บ้านดอนหล่ายทุ่ง,BanDonlaithung,นางสาวจิราวรรณ เทพสุคนธ์,อนุบาล-ประถมศึกษา,บ้านหลวง,หมู่ 5 ดอนหล่ายทุ่ง,สวด,บ้านหลวง,น่าน,55190,,,สวด,54761078,,,50,5,ขนาดเล็ก,มีไฟฟ้า,13,88,9,21 ตุลาคม 2562 เวลา 15:37:45 น.
63,1055250312,55010080,250312,ชุมชนบ้านหลวง,Chumchonbanluang,นายประวิทย์ อนุรักษ์,อนุบาล-ประถมศึกษา,บ้านหลวง,หมู่ 1 ชุมชนบ้านหลวง,สวด,บ้านหลวง,น่าน,55190,-,,อบต.สวด,54761079,-,พฤษภาคม 2464,46,2,ขนาดกลาง,มีไฟฟ้า,17,147,9,21 ตุลาคม 2562 เวลา 15:32:28 น.
64,1055250119,55010082,250119,บ้านน้ำหิน,Numhin,นายนิพกร กอชาลี,อนุบาล-ประถมศึกษา,นาน้อย 1,หมู่ 5 บ้านน้ำหิน,เชียงของ,นาน้อย,น่าน,55150,kuruchon_02@hotmail.com,-,องค์การบริหารส่วนตำบลเชียงของ,895594376,-,1 สิงหาคม 2480,65,7,ขนาดเล็ก,มีไฟฟ้า,8,41,8,21 ตุลาคม 2562 เวลา 14:15:43 น.
65,1055250120,55010083,250120,บ้านเชียงของ,chingkhong,นางสาวปภาดา บัญจรัตน์วรกุล,อนุบาล-ประถมศึกษา,นาน้อย 1,หมู่ 1 บ้านเชียงของ,เชียงของ,นาน้อย,น่าน,55150,,,เชียงของ,847733642,,1 พ.ค 2464,63,3,ขนาดเล็ก,มีไฟฟ้า,8,42,8,21 ตุลาคม 2562 เวลา 14:16:53 น.
