11,1090550166,90020011,550166,ชุมชนบ้านนาสีทอง,chumchonbannaseethong,นายกฤตภาส บุญศาสตร์,อนุบาล-ประถมศึกษา,,หมู่ 1 นาสีทอง,เขาพระ,รัตภูมิ,สงขลา,90180,naseethong10@hotmail.com,www.school.skz2.go.th/cbt/‎,เทศบาลตำบลนาสีทอง,74496521,74496521,17 01 2471,40,10,ขนาดกลาง,มีไฟฟ้า,19,404,16,16 กุมภาพันธ์ 2562 เวลา 09:28:07 น.
12,1090550167,90020012,550167,บ้านคลองกั่ว,BANKLONGKUA,นายดลรอศักร์ ยะโกบ,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านคลองกั่ว,เขาพระ,รัตภูมิ,สงขลา,90180,banklongkua@gmail.com,http://www1.skz2.go.th/,ทต.เขาพระ,074-300154,-,13 สิงหาคม 2481,60,25,ขนาดกลาง,มีไฟฟ้า,13,161,8,13 มิถุนายน 2562 เวลา 10:43:51 น.
13,1090550168,90020013,550168,บ้านเขาพระ,BANKHAOPRA,นายเสวียง มูลติไชย,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 สีสอน,เขาพระ,รัตภูมิ,สงขลา,90180,,,เขาพระ,74585841,74585841,2481,50,18,ขนาดใหญ่,มีไฟฟ้า,38,670,21,16 กุมภาพันธ์ 2562 เวลา 09:24:45 น.
14,1090550170,90020014,550170,บ้านคลองเขาล้อน,Banklongkhaolon,นางสาววรรณเพ็ญ วงศ์สุคนธ์,อนุบาล-ประถมศึกษา,,หมู่ 8 คลองเขาล้อน,เขาพระ,รัตภูมิ,สงขลา,90180,schoolkhlongkhaolon@hotmail.com,http://www1.skz2.go.th/,ทต.เขาพระ,-,-,11 พ.ค.2516,55,15,ขนาดเล็ก,มีไฟฟ้า,8,99,8,13 มิถุนายน 2562 เวลา 12:14:17 น.
15,1090550171,90020015,550171,บ้านควนดินแดง,Bankuandindang,นางฐาณิชญาณ์ มาคะมาโน,อนุบาล-ประถมศึกษา,,หมู่ 5 ควนดินแดง,เขาพระ,รัตภูมิ,สงขลา,90180,-,www.school.skz2.go.th/bkdd/,เขาพระ,841960180,-,1 มกราคม 2517,60,15,ขนาดกลาง,มีไฟฟ้า,12,132,8,13 มิถุนายน 2562 เวลา 13:45:43 น.
16,1090550172,90020016,550172,บ้านนาลึก,bannaleak,นายเจษฎารัฐ ประกอบกิจ,อนุบาล-ประถมศึกษา,,หมู่ 3 นาลึก,เขาพระ,รัตภูมิ,สงขลา,90180,-,http://data.bopp-obec.info/web/?School_ID=1090550172,อบต.เขาพระ,919796810,-,2520,40,10,ขนาดเล็ก,มีไฟฟ้า,6,63,9,28 มิถุนายน 2562 เวลา 14:13:40 น.
17,1090550147,90020017,550147,วัดไทรใหญ่,Watsaiyai,นายสุเทพ เซ่งล่าย,อนุบาล-ประถมศึกษา,,หมู่ 4 ไทรใหญ่,ควนรู,รัตภูมิ,สงขลา,90220,watsaiyaischool@hotmail.com,,ควนรู,810963026,-,2466,30,10,ขนาดกลาง,มีไฟฟ้า,10,129,8,18 มิถุนายน 2562 เวลา 12:44:21 น.
18,1090550149,90020018,550149,ชุมชนบ้านโคกค่าย,chumchonbankhokkhai,นายแนว ศิริมุสิกะ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8 โคกค่าย,ควนรู,รัตภูมิ,สงขลา,90220,kokkay90220@gmail.com,,ควนรู,74386078,74386078,21/06/2482,33,10,ขนาดกลาง,มีไฟฟ้า,21,171,11,16 กุมภาพันธ์ 2562 เวลา 08:38:21 น.
19,1090550150,90020019,550150,บ้านไสท้อน,Bansaithon,นางเครือวัลย์ ไชยกูล,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านไสท้อน,ควนรู,รัตภูมิ,สงขลา,90220,bansaithon_school@hotmail.com,-,ควนรู,74300175,-,18 พ.ย.2482,40,21,ขนาดเล็ก,มีไฟฟ้า,4,34,7,27 สิงหาคม 2562 เวลา 09:28:35 น.
20,1090550148,90020020,550148,วัดจังโหลน,่junglone,นางอรอุมา จันทร์รัตน์,อนุบาล-ประถมศึกษา,,หมู่ 11 จังโหลน,คูหาใต้,รัตภูมิ,สงขลา,90180,junglon.school@gmail.com,,คูหาใต้,74269036,,๓๑ มีนาคม ๒๔๗๕,35,10,ขนาดเล็ก,มีไฟฟ้า,8,49,8,28 มิถุนายน 2562 เวลา 13:45:59 น.
21,1090550153,90020021,550153,บ้านควนขัน,Bankhuankhan,นายอุศมาน หลีสันมะหมัด,อนุบาล-ประถมศึกษา,,หมู่ 8 ควนขัน,คูหาใต้,รัตภูมิ,สงขลา,90180,,,คูหาใต้,835196636,,2485,35,8,ขนาดเล็ก,มีไฟฟ้า,7,64,8,04 ธันวาคม 2562 เวลา 08:31:47 น.
22,1090550156,90020023,550156,สํานักสงฆ์ศรีวิชัย,Samnaksongsriwichai,นายเลิศ สุขเกษม,อนุบาล-ประถมศึกษา,,หมู่ 12 ศรีวิชัย,คูหาใต้,รัตภูมิ,สงขลา,90180,sriwichai.school@gmail.com,https://data.bopp-obec.info/web/?School_ID=1090550156,คูหาใต้,74256160,,20 มิถุนายน 2509,35,10,ขนาดกลาง,มีไฟฟ้า,25,432,15,28 มิถุนายน 2562 เวลา 11:14:51 น.
23,1090550160,90020024,550160,วัดเจริญภูผา,Watjareanpoopha,นายปฏิวัติ แก้วคงศรี,อนุบาล-ประถมศึกษา,,หมู่ 5 จุ้มปะ,คูหาใต้,รัตภูมิ,สงขลา,90180,Vjp2554@hotmail.com,-,คูหาใต้,-,-,16 สิงหาคม 2481,35,2,ขนาดเล็ก,มีไฟฟ้า,9,113,8,22 กุมภาพันธ์ 2562 เวลา 08:35:08 น.
24,1090550146,90020025,550146,วัดคูหาใน,watkuhanai,นายสุริยศักดิ์ ไชยกูล,อนุบาล-ประถมศึกษา,,หมู่ 3 คูหาใน,คูหาใต้,รัตภูมิ,สงขลา,90180,,?http://www1.skz2.go.th,คูหาใต้,74430240,,๑๕ ธันวาคม ๒๔๕๗,30,5,ขนาดเล็ก,มีไฟฟ้า,10,143,8,02 กรกฎาคม 2561 เวลา 08:09:26 น.
25,1090550162,90020026,550162,บ้านทุ่งมะขาม,Tungmakam,นายสุริยา รักเลิศ,อนุบาล-ประถมศึกษา,,หมู่ 10 ทุ่งมะขาม,คูหาใต้,รัตภูมิ,สงขลา,90180,thugmakham@skz2.go.th,ska2.go.th,คูหาใต้,858953697,-,2499,40,10,ขนาดเล็ก,มีไฟฟ้า,6,44,8,22 พฤษภาคม 2562 เวลา 10:17:42 น.
26,1090550157,90020027,550157,บ้านกําแพงเพชร,bankampangphet,นายจรัสพร ลางคุลเกษตริน,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านกำแพงเพชร,ท่าชะมวง,รัตภูมิ,สงขลา,90180,kkpps @ thaimail. com,http://203.172.169.248,อบต.ท่าชะมวง,74269007,74388767,พ.ศ.2462,27,1,ขนาดใหญ่,มีไฟฟ้า,38,870,26,28 มิถุนายน 2562 เวลา 10:33:13 น.
27,1090550161,90020028,550161,บ้านลานควาย,Banlankwai School,นางศิริพร พาหุมันโต,อนุบาล-ประถมศึกษา,,หมู่ 1 ลานควาย,ท่าชะมวง,รัตภูมิ,สงขลา,90180,banlankwai@gmail.com,www.school.ska2.go.th,ท่าชะมวง,74395017,,พ.ศ.2483,38,5,ขนาดกลาง,มีไฟฟ้า,18,244,9,28 มิถุนายน 2562 เวลา 14:12:06 น.
28,1090550163,90020029,550163,บ้านท่ามะปราง,Banthamaprang,นายกษิดิ์เดช เหมมัน,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8 ท่ามะปราง,ท่าชะมวง,รัตภูมิ,สงขลา,90180,Thamaprang@skz2.go.th,www.school.skz2.go.th/btmp,ท่าชะมวง,74536585,74536585,27/12/2507,50,12,ขนาดกลาง,มีไฟฟ้า,26,313,16,12 มิถุนายน 2562 เวลา 15:12:54 น.
29,1090550165,90020030,550165,บ้านเนินนิมิต,Bannernnimit,นายชนะ ทองกรด,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 เนินนิมิต,ท่าชะมวง,รัตภูมิ,สงขลา,90180,nnm.ska2@gmail.com,www.bannernnimit.ac.th,ท่าชะมวง,74300227,-,21พฤษภาคม 2522,40,8,ขนาดกลาง,มีไฟฟ้า,23,317,12,02 กรกฎาคม 2561 เวลา 08:09:59 น.
30,1090550155,90020031,550155,บ้านพรุพ้อ,BANPRUPOR,นายอำนวย สุวรรณชาตรี,อนุบาล-ประถมศึกษา,,หมู่ 10 พรุพ้อ,ท่าชะมวง,รัตภูมิ,สงขลา,90180,phupo@skz.go.th,http://www.skz2.go.th/p,ท่าชะมวง,74300116,,5 กรกฎาคม 2505,35,10,ขนาดกลาง,มีไฟฟ้า,12,128,9,26 มิถุนายน 2562 เวลา 14:20:47 น.
31,1090550169,90020032,550169,บ้านควนสะตอ,Bankuansator,นายทรงยศ เพชรกาญจน์,อนุบาล-ประถมศึกษา,,หมู่ 3 ควนสะตอ,ท่าชะมวง,รัตภูมิ,สงขลา,90180,khuansator@gmail.com,www.school.skz2.go.th/bkst/index.php,ท่าชะมวง,74389198,-,2512,35,5,ขนาดเล็ก,มีไฟฟ้า,9,83,9,28 มิถุนายน 2562 เวลา 09:43:26 น.
32,1090550176,90020033,550176,นิคมสร้างตนเองรัตภูมิ,Nikomsangtonengrattaphum,นางวารี แก้วเรือง,อนุบาล-ประถมศึกษา,,หมู่ 7 นิคมสร้างตนเองรัตภูมิ,ท่าชะมวง,รัตภูมิ,สงขลา,90180,nikomr30@gmail.com,data.bopp-obec.info/web/?School_ID=1090550176,ท่าชะมวง,74584100,-,20 เมษายน 2507,30,12,ขนาดกลาง,มีไฟฟ้า,16,332,13,26 มิถุนายน 2562 เวลา 09:48:59 น.
33,1090550177,90020034,550177,วัดรัตนวราราม,Watrattanavararam,นายสมพร ทองศรีจันทร์,อนุบาล-ประถมศึกษา,,หมู่ 14 บ้านคลองยางแดง,ท่าชะมวง,รัตภูมิ,สงขลา,90180,watrat2010@gmail.com,watrat.thai.ac,ท่าชะมวง,74395108,0,24/04/2506,35,5,ขนาดกลาง,มีไฟฟ้า,14,172,8,12 มิถุนายน 2562 เวลา 09:28:26 น.
34,1090550051,90020036,550051,บ้านทุ่งนํ้า,Bantongnam,นายอานัส สินเบญจพงศ์,อนุบาล-ประถมศึกษา,,หมู่ 9 ทุ่งน้ำ,คลองแห,หาดใหญ่,สงขลา,90110,,,คลองแห,948793649,74470122,2483,12,13,ขนาดเล็ก,มีไฟฟ้า,10,121,8,22 ตุลาคม 2562 เวลา 11:43:27 น.
35,1090550052,90020037,550052,บ้านหนองนายขุ้ย,Bannongnaikui,นางสาวสมพิศ โคพิชัย,อนุบาล-ประถมศึกษา,,หมู่ 6 หนองนายขุ้ย,คลองแห,หาดใหญ่,สงขลา,90110,samson992@gmail.com,bnnkschool.ac.th,คลองแห,819572611,74582367,05/07/2549,7,7.5,ขนาดเล็ก,มีไฟฟ้า,12,113,8,27 มิถุนายน 2562 เวลา 15:11:07 น.
36,1090550053,90020038,550053,บ้านเกาะหมี,Bankohmee,นายหวันลาริ เห็นชอบ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 11 บ้านเกาะหมี,คลองแห,หาดใหญ่,สงขลา,90110,bankohmee@gmail.com,,คลองแห,74213065,74213065,01/06/2481,7,7,ขนาดกลาง,มีไฟฟ้า,22,218,11,15 กุมภาพันธ์ 2562 เวลา 09:28:17 น.
37,1090550055,90020039,550055,บ้านท่าไทร,banthasai,นางสาวนันทิยา จันทร์สุวรรณ,อนุบาล-ประถมศึกษา,,หมู่ 1 ท่าไทร,คลองแห,หาดใหญ่,สงขลา,90110,school_tasai@hotmail.com,,คลองแห,084-0695697,,20 มิถุนายน 2483,5,5,ขนาดเล็ก,มีไฟฟ้า,6,47,8,12 กันยายน 2562 เวลา 11:10:47 น.
38,1090550044,90020040,550044,วัดคลองแห,watklonghae,นายสมยศ สะรุโณ,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านคลองแห,คลองแห,หาดใหญ่,สงขลา,90110,wkh2560@gmail.com,http://www1.skz2.go.th.,คลองแห,74205333,74205333,2465,15,15,ขนาดกลาง,มีไฟฟ้า,18,248,8,15 กุมภาพันธ์ 2562 เวลา 12:16:14 น.
39,1090550057,90020041,550057,วัดท่าแซ,watthasae,นายสมพร ศรีวรรณ,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านท่าแซ,คลองอู่ตะเภา,หาดใหญ่,สงขลา,90110,schoolthasae@gmail.com,school.skz2.go.th/wtch,คลองอู่ตะเภา,74362445,362445,12 ธันวาคม 2461,7,8,ขนาดกลาง,มีไฟฟ้า,14,153,8,28 มิถุนายน 2562 เวลา 13:48:59 น.
40,1090550054,90020042,550054,วัดควนลังมิตรภาพที่ 11,Watkuanlangmittapratti 11,นายนิทัศน์ มีสุขศรี,อนุบาล-ประถมศึกษา,,หมู่ 3 ควนลัง,ควนลัง,หาดใหญ่,สงขลา,90110,korlor_54@hotmail.com,,ควนลัง,74474266,74474266,1 พฤษภาคม 2465,5,4,ขนาดกลาง,มีไฟฟ้า,18,329,15,23 มิถุนายน 2562 เวลา 09:04:36 น.
41,1090550058,90020043,550058,บ้านวังหรัง(ประสิทธิ์อุปถัมภ์),Banwangrang,นายกิตติเมศร์ ทองแจ้น,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านวังหรัง,ควนลัง,หาดใหญ่,สงขลา,90110,banwangrang@windowslive.com,,ควนลัง,74552319,-,25 ตุลาคม 2499,10,10,ขนาดเล็ก,มีไฟฟ้า,12,79,9,28 มิถุนายน 2562 เวลา 10:40:35 น.
42,1090550059,90020044,550059,บ้านบางแฟบ,banbangfab,นายปริญญา มูเก็ม,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านบางแฟบ,ควนลัง,หาดใหญ่,สงขลา,90110,banbangfab@hotmail.com,www.banbangfab.ac.th,เทศบาลเมืองควนลัง,74360384,74360384,พ.ศ.2482,5,3,ขนาดกลาง,มีไฟฟ้า,20,327,14,11 มิถุนายน 2562 เวลา 12:34:48 น.
43,1090550060,90020045,550060,บ้านบึงพิชัย (ทับทองอุทิศจิตโต),Banbuengpichai,นางปราศรัย ศรีสมบัติ,อนุบาล-ประถมศึกษา,,หมู่ 4 บึงพิชัย,ควนลัง,หาดใหญ่,สงขลา,90110,Bungpichai2skz2.go.th,http://www1.skz2.go.th/,ควนลัง,74250033,,8 ตุลาคม,7,7,ขนาดกลาง,มีไฟฟ้า,10,142,9,28 มิถุนายน 2562 เวลา 10:25:01 น.
44,1090550028,90020046,550028,บ้านหน้าควนลัง,Bannakhuanlung,นางเรวดี เชาวนาสัย,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านหน้าควนลัง,ควนลัง,หาดใหญ่,สงขลา,90110,Bannakhuanlung@hotmail.com,,ควนลัง,74556181,-,-,3,3,ขนาดใหญ่,มีไฟฟ้า,37,808,24,28 มิถุนายน 2562 เวลา 14:31:25 น.
45,1090550064,90020047,550064,วัดม่วงค่อม,Watmuangkhom,นายวิสูตร หนูอุไร,อนุบาล-ประถมศึกษา,,หมู่ 5 ม่วงค่อม,ควนลัง,หาดใหญ่,สงขลา,90110,-,www.school.ska2.go.th/wmk,ควนลัง,74502214,-,22/11/2476,13,12.5,ขนาดกลาง,มีไฟฟ้า,13,225,9,19 มิถุนายน 2562 เวลา 08:30:57 น.
46,1090550031,90020048,550031,เสนาณรงค์วิทยา,SANANARONGVITTAYA,นายวันชัย หวังสวาสดิ์,อนุบาล-ประถมศึกษา,,หมู่ 2 เสนาณรงค์,คอหงส์,หาดใหญ่,สงขลา,90110,www.school.skz2.go.th/snn/,www.school.skz2.go.th/snn/,เทศบาลเมืองคอหงส์,74586795,74586795,17 พฤษภาคม 2505,5,5,ขนาดกลาง,มีไฟฟ้า,14,211,10,27 มิถุนายน 2562 เวลา 14:44:50 น.
47,1090550032,90020049,550032,บ้านคลองหวะ (ทวีรัตน์ราษฎร์บํารุง),Bankhlongwa School,นายถาวร สุวรรณพฤกษ์,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านคลองหวะ,คอหงส์,หาดใหญ่,สงขลา,90110,klongwaschool@gmail.com,www.school.skz2.go.th/klw,คอหงส์,74210876,74438767,20 พฤษภาคม 2498,10,9,ขนาดกลาง,มีไฟฟ้า,24,388,16,02 กรกฎาคม 2561 เวลา 08:11:33 น.
48,1090550049,90020051,550049,บ้านใต้,BANTAI,นายธนา ทองคโชค,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านควนเหนือ,คูเต่า,หาดใหญ่,สงขลา,90110,bantai@thaimail.com,http://www1.skz2.go.th/,คูเต่า,74470099,,10 มิถุนายน 2483,13,14,ขนาดกลาง,มีไฟฟ้า,18,277,12,27 มิถุนายน 2562 เวลา 14:49:47 น.
49,1090550050,90020052,550050,วัดชลธารประสิทธิ์,Wadchonlatarnprasit,นางสาววนัสนันทน์ แก้ววงศ์ศรี,อนุบาล-ประถมศึกษา,,หมู่ 9 หัวควาย,คูเต่า,หาดใหญ่,สงขลา,90110,watchon_kutaou@hotmail.com,,คูเต่า,899784383,-,10 มิถุนายน 2483,10,10,ขนาดเล็ก,มีไฟฟ้า,10,51,9,07 สิงหาคม 2562 เวลา 07:52:26 น.
50,1090550045,90020053,550045,วัดดอน,WATDON,นายทนงศักดิ์ พอดี,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านดอน,คูเต่า,หาดใหญ่,สงขลา,90110,-,www.school.skz2.go.th/wdo/,คูเต่า,,-,1 พฤศจิกายน 2485,15,15,ขนาดเล็ก,มีไฟฟ้า,8,73,9,28 มิถุนายน 2562 เวลา 18:13:08 น.
51,1090550046,90020054,550046,บ้านเกาะนก,Bankohnok,นางสุณิสา นกแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 4 เกาะนก,คูเต่า,หาดใหญ่,สงขลา,90110,bankohnok.bkbk@gmail.com,,คูเต่า,-,-,1 มีนาคม 2481,15,17,ขนาดเล็ก,มีไฟฟ้า,12,115,8,28 มิถุนายน 2562 เวลา 10:17:31 น.
52,1090550047,90020055,550047,บ้านควน,Bankhuan,นายมิตร บิลโส๊ะ,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านควน,คูเต่า,หาดใหญ่,สงขลา,90110,bankhuan.s@gmail.com,data.bopp-obec.info/web/?School_ID=1090550047,คูเต่า,-,-,ปีพ.ศ.2516,13,15,ขนาดเล็ก,มีไฟฟ้า,12,114,8,21 พฤษภาคม 2562 เวลา 09:38:21 น.
53,1090550048,90020056,550048,วัดบางลึก,watbangluk,นางเยาวดี มงคลสิริตระกูล,อนุบาล-ประถมศึกษา,,หมู่ 2 บางโหนด,คูเต่า,หาดใหญ่,สงขลา,90110,,www.school.skz2.go.th/wbl,คูเต่า,74212545,,2482,30,30,ขนาดเล็ก,มีไฟฟ้า,7,32,8,04 กรกฎาคม 2562 เวลา 14:07:26 น.
54,1090550065,90020057,550065,บ้านฉลุง,banchalung,นายวิชัย พรหมรักษ์,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านฉลุง,ฉลุง,หาดใหญ่,สงขลา,90110,banchalung.school@gmail.com,http://data.bopp-obec.info/emis/editschooldata.php,ฉลุง,74205834,74205834,6 กรกฎาคม 2482,15,15,ขนาดกลาง,มีไฟฟ้า,25,461,16,27 มิถุนายน 2562 เวลา 06:45:03 น.
55,1090550056,90020058,550056,วัดเจริญราษฏร์,watcharoenrat,นายไพจิตร์ จิตต์โสภณ,อนุบาล-ประถมศึกษา,,หมู่ 5 ไร่อ้อย,ฉลุง,หาดใหญ่,สงขลา,90110,charoenratschool99@hotmail.com,www.school.ska2.go.th/wjr,องค์การบริหารส่วนตำบลฉลุง,74390100,74390100,,9.4,9,ขนาดกลาง,มีไฟฟ้า,13,173,8,28 มิถุนายน 2562 เวลา 11:00:29 น.
56,1090550035,90020059,550035,วัดเขากลอย,Watkhowkloy,นางประสานทอง จันทมณี,อนุบาล-ประถมศึกษา,,หมู่ 8 เขากลอย,ท่าข้าม,หาดใหญ่,สงขลา,90110,pst_2505@hotmail.com,http://www.watkhowkloyschool.ac.th/,ท่าข้าม,869578275,,1 พฤษภาคม 2465,20,20,ขนาดกลาง,มีไฟฟ้า,14,142,9,31 กรกฎาคม 2562 เวลา 11:11:05 น.
57,1090550038,90020060,550038,วัดแม่เตย,watmaitoey,นางสาวอริณชาภัทร์ ชูทอง,อนุบาล-ประถมศึกษา,,หมู่ 1 แม่เตย,ท่าข้าม,หาดใหญ่,สงขลา,90110,toom.pt35@gmail.com,www.wmt.ac.th,ท่าข้าม,74894754,,พ.ศ. 2482,15,15,ขนาดเล็ก,มีไฟฟ้า,7,85,9,17 กุมภาพันธ์ 2562 เวลา 11:40:53 น.
58,1090550040,90020061,550040,วัดท่าข้าม,tarkam,ว่าที่ร้อยตรีประสาน โรหิโตปการ,อนุบาล-ประถมศึกษา,,หมู่ 3 ท่าข้าม,ท่าข้าม,หาดใหญ่,สงขลา,90110,watthakham.h21@gmail.com,www.school.skz2.go.th/wtak/,ท่าข้าม,-,-,1 พฤษภาคม 2481,20,20,ขนาดเล็ก,มีไฟฟ้า,8,52,8,15 กุมภาพันธ์ 2562 เวลา 09:27:27 น.
59,1090550041,90020062,550041,วัดหินเกลี้ยง,Wathinkleung School,นางสกาวรัตน์ ชูมัง,อนุบาล-ประถมศึกษา,,หมู่ 6 หินเกลี้ยง,ท่าข้าม,หาดใหญ่,สงขลา,90110,wohoko2482@gmail.com,data.bopp-obec.info/web/?School_ID=1090550041,ท่าข้าม,74375116,,6 กรกฎาคม พ.ศ. 2482,22,22,ขนาดกลาง,มีไฟฟ้า,12,147,9,12 มิถุนายน 2562 เวลา 12:17:06 น.
60,1090550063,90020063,550063,บ้านวังพา,Banwangpha School,นายทรงพล อารมณ์เย็น,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านวังพา,ทุ่งตำเสา,หาดใหญ่,สงขลา,90110,Wangpa@skz2.go.th,http://www1.skz2.go.th/,เทศบาลเมืองทุ่งตำเสา,74300146,-,29 กรกฎาคม 2484,30,30,ขนาดกลาง,มีไฟฟ้า,16,229,9,02 กรกฎาคม 2561 เวลา 08:11:52 น.
61,1090550062,90020064,550062,วัดหูแร่,wathurae,นางประภา อัครพงศ์พันธุ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บ้านหูแร่,ทุ่งตำเสา,หาดใหญ่,สงขลา,90110,wathurae@gmail.com,,ทุ่งตำเสา,74502708,74502708,12 มิถุนายน 2473,12,12,ขนาดกลาง,มีไฟฟ้า,30,518,20,24 มิถุนายน 2562 เวลา 08:49:42 น.
