11,1040050010,40010012,50010,บ้านป่าเหลื่อม,Paluam,-,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านป่าเหลื่อม,ดอนช้าง,เมืองขอนแก่น,ขอนแก่น,40000,joysc2100@hotmail.com,,ดอนช้าง,862185039,-,20 เมษายน 2520,25,25,ขนาดเล็ก,มีไฟฟ้า,3,11,6,12 มิถุนายน 2562 เวลา 09:41:42 น.
12,1040050012,40010014,50012,บ้านดอนแดงดอนน้อยวิทยา,Dondangdonnoiwittaya,นายนิสิต สายโยค,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 บ้านดอนแดง,ดอนหัน,เมืองขอนแก่น,ขอนแก่น,40260,dondang.donnoy@gmail.com,,ดอนหัน,43472100,43472100,16 สิงหาคม 2461,23,23,ขนาดกลาง,มีไฟฟ้า,13,123,11,12 มิถุนายน 2562 เวลา 13:40:46 น.
13,1040050013,40010015,50013,บ้านดอนหันวิทยาสาร,Donhunvittayasarn,นายปรีดา แสนเหลา,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านดอนหัน,ดอนหัน,เมืองขอนแก่น,ขอนแก่น,40260,donhunvittayasarn@gmail.com,-,ดอนหัน,43472103,-,2521,21,21,ขนาดเล็ก,มีไฟฟ้า,4,70,9,12 มิถุนายน 2562 เวลา 13:55:59 น.
14,1040050014,40010016,50014,บ้านโนนเขวา,Ban Nonkhao School,นางปาริชาติ วรรณทิพย์,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านโนนเขวา,ดอนหัน,เมืองขอนแก่น,ขอนแก่น,40260,noonkhao_school@hotmail.com,school.obec.go.th/nonkh,ดอนหัน,43260724,-,พ.ศ. 2470,18,17,ขนาดเล็ก,มีไฟฟ้า,4,62,9,18 มิถุนายน 2562 เวลา 08:23:08 น.
15,1040050015,40010017,50015,บ้านโนนตุ่นประชาบำรุง,Noontunprachabumrung School,นายเชวงศักดิ์ แสงจันทร์,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านโนนตุ่น,ดอนหัน,เมืองขอนแก่น,ขอนแก่น,40260,Noontun07.school@hotmail.com,-,ดอนหัน,941520343,-,16 พฤษภาคม 2484,25,25,ขนาดเล็ก,มีไฟฟ้า,6,40,9,11 มิถุนายน 2562 เวลา 08:38:55 น.
16,1040050018,40010020,50018,บ้านหนองหญ้าแพรกท่าแร่,Bannongyapraektharae,นายเจตน์ มงคลสวัสดิ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 11 บ้านหนองหญ้าแพรก,ดอนหัน,เมืองขอนแก่น,ขอนแก่น,40260,Yapraek@hotmail.com,https://www.facebook.com/?stype=lo&jlou=Afe9aLQZVgFqnrSMSV_KvQxaNBW4hIyketDXQk2s7ytKzDzgDhJIJa9eT3exBNn2d4Avpdw8cTfnvc-XuxH6oEltzBCkYWe8TdRHVAPSO2JNDg&smuh=41002&lh=Ac9EZqsFdfFzfX99,อบต.ดอนหัน,43450097,43450097,1 มิถุนายน 2482,27,27,ขนาดกลาง,มีไฟฟ้า,21,338,12,20 มิถุนายน 2562 เวลา 10:54:46 น.
17,1040050019,40010021,50019,บ้านเหล่านกชุมวิทยาสรรค์,Laonokchum,นายสมเกียรติ นิราศรี,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านเหล่านกชุม,ดอนหัน,เมืองขอนแก่น,ขอนแก่น,40260,laonokchum2560@gmail.com,-,อบต.ดอนหัน,879440702,-,11 มิถุนายน 2483,15,15,ขนาดเล็ก,มีไฟฟ้า,9,120,9,27 มิถุนายน 2562 เวลา 11:33:50 น.
18,1040050036,40010022,50036,บ้านแดงใหญ่(ราษฎร์คุรุวิทยาคาร),Bandangyai (Ratkuruwittayakarn),นายสนั่น ขันมัง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านแดงใหญ่,แดงใหญ่,เมืองขอนแก่น,ขอนแก่น,40000,bandangyaischool@gmail.com,www.bandangyaischool.com/2012/,แดงใหญ่,43255448,-,1/06/2481,17,18,ขนาดกลาง,มีไฟฟ้า,17,150,12,30 ตุลาคม 2562 เวลา 14:28:36 น.
19,1040050040,40010024,50040,บ้านหนองกอยสิทธิราษฎร์บำรุง,Bannongkoysittirathbumrong,นางศิริลักษณ์ แสนตรง,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านหนองกอย,แดงใหญ่,เมืองขอนแก่น,ขอนแก่น,40000,nongkoyschool@gmail.com,http://data.bopp-obec.info/web/?School_ID=1040050040,แดงใหญ่,-,-,15 มิถุนายน 2481,20,20,ขนาดเล็ก,มีไฟฟ้า,9,85,9,25 มิถุนายน 2562 เวลา 12:38:36 น.
20,1040050042,40010025,50042,บ้านหนองหลุบ,Bannongloub,นายสมยศ ศรีกงพาน,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 บ้านหนองหลุบ,แดงใหญ่,เมืองขอนแก่น,ขอนแก่น,40000,bnl2558@gmail.com,nongloob.com/,แดงใหญ่,43424007,43424007,2482,12,12,ขนาดกลาง,มีไฟฟ้า,19,259,11,22 ตุลาคม 2562 เวลา 16:44:41 น.
21,1040050020,40010026,50020,ชุมชนบ้านท่าพระ,Chumchonbanthapra,นายสุพจน์ กองทุน,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 บ้านตลาดท่าพระ,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,40260,junoi13434@gmail.com,bantha.kkzone1.go.th,เทศบาลตำบลท่าพระ,043 261045,43261045,1 พฤษภาคม 2464,12,12,ขนาดกลาง,มีไฟฟ้า,19,368,12,18 มิถุนายน 2562 เวลา 10:52:01 น.
22,1040050021,40010027,50021,บ้านท่าพระเนาว์,Bantaphanao,นายไพฑูรย์ วงศ์ภักดี,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านท่าพระเนาว์,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,40260,Bantaphanao19@gmail.com,,เทศบาลตำบลท่าพระ,43261245,-,10 เมษายน 2521,15,15,ขนาดเล็ก,มีไฟฟ้า,5,43,8,15 มิถุนายน 2562 เวลา 14:30:05 น.
23,1040050022,40010028,50022,บ้านสวนมอนไคร่นุ่นวังหิน,Bansuanmornkrainoonwanghin,นายคำเตียง ก่ำเกลี้ยง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 บ้านวังหิน,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,40260,skwschool2020@gmail.com,www.facebook.com/sounmonschool,อบต.ท่าพระ,43261276,-,10/06/2481,20,20,ขนาดกลาง,มีไฟฟ้า,17,126,11,04 กุมภาพันธ์ 2563 เวลา 10:08:42 น.
24,1040050023,40010029,50023,บ้านหนองโข่ย (ประชารัฐบำรุง),Bannongkhoi (Phacharatbumrong),นายบุญหลาย หวานเพราะ,อนุบาล-ประถมศึกษา,,หมู่ 19 บ้านหนองโข่ย,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,40260,roongna53@gmail.com,-,ท่าพระ,846002199,-,07/05/2483,18.8,23,ขนาดเล็ก,มีไฟฟ้า,10,100,8,20 มิถุนายน 2562 เวลา 21:55:19 น.
25,1040050024,40010030,50024,บ้านหนองบัวดีหมี,Bannongbuademee,นางกัญภร หน่อสีดา,อนุบาล-ประถมศึกษา,,หมู่ 18 บ้านหนองบัวดีหมี,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,40260,obeckk1049@gmail.com,www.facebook.com/profile.php?id=100045175907326,เทศบาลท่าพระ,43261323,,1 สิงหาคม 2494,13,13,ขนาดเล็ก,มีไฟฟ้า,9,86,9,29 ธันวาคม 2562 เวลา 14:39:46 น.
26,1040050025,40010031,50025,บ้านหนองแวงบวรวิทย์,Bannongveangbowonwit,นายศุภชัย ดวงอัน,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 17 บ้านหนองแวง,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,40260,nongwangborvonwit@gmail.com,http://school obec.go.t,ท่าพระ,43047285,43263009,18 มิถุนายน 2481,21,21,ขนาดกลาง,มีไฟฟ้า,13,152,11,30 ตุลาคม 2562 เวลา 22:17:26 น.
27,1040050026,40010032,50026,บ้านห้วยเตยพัฒนา,Banhouytaeipattana,นายพิทักษ์ อุดมชัย,อนุบาล-ประถมศึกษา,,หมู่ 16 บ้านห้วยเตย,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,40260,Pronnee_Aut@hotmail.co.th,www.http://school.go.th,องค์การบริหารส่วนตำบลท่าพระ,956646181,,พ.ศ.2481,25,25,ขนาดเล็ก,มีไฟฟ้า,6,51,8,11 มิถุนายน 2562 เวลา 08:57:02 น.
28,1040050044,40010033,50044,บ้านคำบอน,Bankhambon,นายอภิมงคล ลองศรี,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านคำบอน,โนนท่อน,เมืองขอนแก่น,ขอนแก่น,40000,khambonschool89@gmail.com,school.kkzone1.go.th/kh,เทศบาลตำบลโนนท่อน,819651253,-,1พฤษภาคม2509,20,20,ขนาดเล็ก,มีไฟฟ้า,6,90,9,17 มิถุนายน 2562 เวลา 10:48:47 น.
29,1040050047,40010034,50047,บ้านโนนท่อนวิทยา,Bannonthonwittaya,นายสุพัฒน์ นรินยา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านโนน,โนนท่อน,เมืองขอนแก่น,ขอนแก่น,40000,nonthon.sc@gmail.com,nonton.kkzone1.go.th/,โนนท่อน,043 379075,-,2493,18,20,ขนาดกลาง,มีไฟฟ้า,12,202,11,24 มิถุนายน 2562 เวลา 08:23:24 น.
30,1040050048,40010035,50048,บ้านบึงแก,Banbueahgkae,นายสมานฉันท์ จันทะมล,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านบึงแก,โนนท่อน,เมืองขอนแก่น,ขอนแก่น,40000,bbkschool@hotmail.com,school.kkzone1.go.th/buangkae,เทศบาลตำบลโนนท่อน,043 260304,,2483,25,25,ขนาดเล็ก,มีไฟฟ้า,10,102,8,18 มิถุนายน 2562 เวลา 09:12:59 น.
31,1040050049,40010036,50049,บ้านหนองค้ากลางฮุง,Bannongkaklanghung,นายชัยณรงค์ ไชยธรรม,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านหนองค้า,โนนท่อน,เมืองขอนแก่น,ขอนแก่น,40000,nkh050049school@gmail.com,,โนนท่อน,43260320,-,1 มิถุนายน 2481,14,15,ขนาดเล็ก,มีไฟฟ้า,6,40,7,24 มิถุนายน 2562 เวลา 14:57:29 น.
32,1040050050,40010037,50050,บ้านหนองเบ็ญ,Nongben,-,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บ้านหนองเบ็ญ,โนนท่อน,เมืองขอนแก่น,ขอนแก่น,40000,nongbenkk1@hotmail.com,http://school.obec.go.t,โนนท่อน,043 260561,,1/06/2481,24,24,ขนาดเล็ก,มีไฟฟ้า,12,90,11,18 มิถุนายน 2562 เวลา 09:10:42 น.
33,1040050073,40010038,50073,สนามบิน,Sanambin,นายนิเทศก์ แสงศรีเรือง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 13 เทศบาล,ในเมือง,เมืองขอนแก่น,ขอนแก่น,40000,snb_96@hotmail.com,-,เทศบาลนครขอนแก่น,43236506,43236506,9 สิงหาคม 2463,1,500,ขนาดใหญ่พิเศษ,มีไฟฟ้า,170,2860,71,24 มิถุนายน 2562 เวลา 15:39:28 น.
34,1040050083,40010039,50083,อนุบาลขอนแก่น,Anubankhonkaen,นายสุเวศย์ บวรพาณิชย์,อนุบาล-ประถมศึกษา,,หมู่ 13 เทศบาล,ในเมือง,เมืองขอนแก่น,ขอนแก่น,40000,anuban.kk@hotmail.com,anubankhonkaen.ac.th,-,43332334,43236579,24 มิถุนายน 2497,1,1,ขนาดใหญ่พิเศษ,มีไฟฟ้า,216,3578,80,17 มิถุนายน 2562 เวลา 13:48:50 น.
35,1040050051,40010040,50051,บ้านโคกสีโคกเปี้ย,Bankoksikokpia,นายสุเนตร์ ทองโพธิ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 บ้านโคกสี,บ้านค้อ,เมืองขอนแก่น,ขอนแก่น,40000,koksikokpia@hotmail.com,koksi.kkzone1.go.th/,เทศบาลตำบลบ้านค้อ,"043452520, 0894172901,0933293545",43452520,03 กันยายน 2491,16,16,ขนาดเล็ก,มีไฟฟ้า,11,96,11,11 มิถุนายน 2562 เวลา 09:18:26 น.
36,1040050052,40010041,50052,บ้านค้อท่อนน้อย,Bankhothonnoy School,นายสนอง มหาวัน,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บ้านค้อ,บ้านค้อ,เมืองขอนแก่น,ขอนแก่น,40000,Khumpaitool@gmail.com,-,เทศบาลตำบลบ้านค้อ,887339966,43452100,2 กันยายน 2497,25,28,ขนาดกลาง,มีไฟฟ้า,15,156,12,30 ตุลาคม 2562 เวลา 12:20:27 น.
37,1040050053,40010042,50053,บ้านโนนเรือง,Bannonraug,นายสวีทศักดิ์ สำนักวงศ์,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านโนนเรือง,บ้านค้อ,เมืองขอนแก่น,ขอนแก่น,40000,Bannonraug@gmail.com,-,เทศบาลตำบลบ้านค้อ,43260280,-,1/01/2462,25,28,ขนาดเล็ก,มีไฟฟ้า,7,44,8,20 มกราคม 2563 เวลา 09:47:11 น.
38,1040050054,40010043,50054,บ้านโนนลาน,Bannonlan,นายอนันต์พร บุญพงษ์,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านโนนลาน,บ้านค้อ,เมืองขอนแก่น,ขอนแก่น,40000,nonlan_school@hotmail.com,school.kkzone1.go.th/no,เทศบาลตำบลบ้านค้อ,0818721936 0865793417,-,12 มี.ค. 2516,16,17,ขนาดเล็ก,มีไฟฟ้า,9,68,9,05 พฤศจิกายน 2562 เวลา 11:20:29 น.
39,1040050055,40010044,50055,บ้านหินลาดวังตอ,Banhinladwungtor,นายวีระพล ชัยเจริญ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 หินลาด,บ้านค้อ,เมืองขอนแก่น,ขอนแก่น,40000,hinladwungtor@gmail.com,www.hinladwungtor.ac.th,บ้านค้อ,43306225,-,2476,28,28,ขนาดกลาง,มีไฟฟ้า,23,465,19,25 มิถุนายน 2562 เวลา 14:39:57 น.
40,1040050057,40010046,50057,บ้านหนองกุงน้อย,Bannongkungnoi school,-,อนุบาล-ประถมศึกษา,,หมู่ 12 บ้านหนองกุงน้อย,บ้านค้อ,เมืองขอนแก่น,ขอนแก่น,40000,nongkungnoi12@gmail.com,https://data.bopp-obec.info/web/?School_ID=1040050057,บ้านค้อ,836689418,,01/06/2521,35,36,ขนาดเล็ก,มีไฟฟ้า,5,24,8,17 มิถุนายน 2562 เวลา 13:15:13 น.
41,1040050058,40010047,50058,บ้านหนองปอ,Nongpo,นายประสิทธิ์ รักญาติ,ประถมศึกษา,,หมู่ 2 บ้านหนองปอ,บ้านค้อ,เมืองขอนแก่น,ขอนแก่น,40000,Nong_1 @ thaimail.com,School.obec.go.th/Banno,บ้านค้อ,43452219,,2496,19,19,ขนาดเล็ก,มีไฟฟ้า,5,50,6,19 มิถุนายน 2562 เวลา 09:32:28 น.
42,1040050045,40010048,50045,บ้านซำจานเนินทอง,sumjannonthong,นายนพรัชต์ วรวสุวัส,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านซำจาน,บ้านค้อ,เมืองขอนแก่น,ขอนแก่น,40000,nopparat551@gmail.com,-,เทศบาลตำบลบ้านค้อ,43260560,43262560,7 พ.ค. 2483,25,25,ขนาดกลาง,มีไฟฟ้า,10,139,9,25 มิถุนายน 2562 เวลา 09:38:39 น.
43,1040050115,40010049,50115,บ้านตอกแป้น,Bantokphan,นายธีรเชษฐ์ เปานาเรียง,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านตอกแป้น,บ้านค้อ,เมืองขอนแก่น,ขอนแก่น,40000,chedtpao@gmail.com,http://school.Obec.go.t,บ้านค้อ,810717511,43260222,16/05/2528,20,21,ขนาดเล็ก,มีไฟฟ้า,4,5,3,18 มิถุนายน 2562 เวลา 09:33:44 น.
44,1040050043,40010050,50043,บ้านเหล่าเกวียนหัก,Banlaokwainhuk School.,นางสาวชลธิชา ชัยชนะ,อนุบาล-ประถมศึกษา,,หมู่ 5 เหล่าเกวียนหัก,บ้านทุ่ม,เมืองขอนแก่น,ขอนแก่น,40000,banlaw2562@gmail.com,,เทศบาลเมืองบ้านทุ่ม,43260489,-,2 มิถุนายน 2482,18,18,ขนาดเล็ก,มีไฟฟ้า,6,51,9,30 ตุลาคม 2562 เวลา 13:26:13 น.
45,1040050039,40010051,50039,บ้านม่วง,Banmoung,นายชิตเมธา ทาสมบูรณ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 11 บ้านม่วง,บ้านทุ่ม,เมืองขอนแก่น,ขอนแก่น,40000,banmuangschool56@gmail.com,data.bopp-obec.info/web/?School_ID=1040050039,เทศบาลเมืองบ้านทุ่ม,-,-,30 พ.ย.2472,14,15,ขนาดกลาง,มีไฟฟ้า,23,371,14,05 พฤศจิกายน 2562 เวลา 13:16:48 น.
46,1040050041,40010052,50041,บ้านหนองกุงคุรุประชาสรรค์,Bangkungkuruprachasan,นายทองสา คำเงิน,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านหนองกุง,บ้านทุ่ม,เมืองขอนแก่น,ขอนแก่น,40000,jigsaw_js@hotmail.com,-,บ้านทุ่ม,43041295,-,ปี 2485,25,25,ขนาดเล็ก,มีไฟฟ้า,6,100,9,12 มิถุนายน 2562 เวลา 07:43:36 น.
47,1040050034,40010053,50034,บ้านกุดนางทุย,Goodnangtiue,-,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านกุดนางทุย,บ้านทุ่ม,เมืองขอนแก่น,ขอนแก่น,40000,sakmahin12@gmail.com,http://schoolkkzone 1.go.th/goodnang/,บ้านทุ่ม,-,-,4 เมษายน 2520,20,20,ขนาดเล็ก,มีไฟฟ้า,3,21,7,19 มิถุนายน 2562 เวลา 14:55:19 น.
48,1040050035,40010054,50035,บ้านแดงน้อย,Dangnoi,นายจำเนียร วิจิตรจันทร์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 17 บ้านแดงน้อย,บ้านทุ่ม,เมืองขอนแก่น,ขอนแก่น,40000,dangnoischool17@gmail.com,www.dangnoi.xyz,บ้านทุ่ม,043 472012,043 472012,29/11/2442,18,19,ขนาดกลาง,มีไฟฟ้า,19,255,13,25 มิถุนายน 2562 เวลา 15:58:08 น.
49,1040050037,40010055,50037,บ้านทุ่ม(ทุ่มประชานุเคราะห์),Banthum(Thumprachanukroh),นายสันติ มุ่งหมาย,อนุบาล-ประถมศึกษา,,หมู่ 2 ทุ่ม,บ้านทุ่ม,เมืองขอนแก่น,ขอนแก่น,40000,banthum_kk1@hotmail.co.th,data.bopp-obec.info/web/index.php?School_ID=1040050037,เทศบาลเมืองบ้านทุ่ม,43255007,43255007,16 สิงหาคม พ.ศ.2462,14,14,ขนาดใหญ่,มีไฟฟ้า,27,663,21,24 มิถุนายน 2562 เวลา 15:37:08 น.
50,1040050078,40010056,50078,บ้านคำไฮหัวทุ่งประชาบำรุง,Khamhai,นายพันธ์ศักดิ์ มูลศรี,อนุบาล-ประถมศึกษา,,หมู่ 23 บ้านคำไฮ,บ้านเป็ด,เมืองขอนแก่น,ขอนแก่น,40000,Khamhai_School@hotmail.com,school.obec.go.th/bancomhi/main.html,บ้านเป็ด,43237762,-,01 /04/2470,10,15,ขนาดกลาง,มีไฟฟ้า,14,222,9,24 มิถุนายน 2562 เวลา 14:59:53 น.
51,1040050079,40010057,50079,บ้านเป็ด(ท่าบึงประชาสงเคราะห์),Banped Thabuengprachasongkhroan,นายประยงค์ โพธิ์ชัยทอง,อนุบาล-ประถมศึกษา,,หมู่ 1 เป็ด,บ้านเป็ด,เมืองขอนแก่น,ขอนแก่น,40000,banped_09@hotmail.com,school.kkzone1.go.th/banped,เทศบาลตำบลบ้านเป็ด,43345229,-,1 พฤษภาคม 2476,9,9,ขนาดกลาง,มีไฟฟ้า,15,224,9,24 มิถุนายน 2562 เวลา 14:07:16 น.
52,1040050081,40010058,50081,บ้านหนองขามประชาบำรุง,Bannongkhamprachabumroong,นายสมศักดิ์ พักวัน,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านหนองขาม,บ้านเป็ด,เมืองขอนแก่น,ขอนแก่น,40000,up.pat@hotmail.com,,บ้านเป็ด,868551494,,2523,7,7,ขนาดเล็ก,มีไฟฟ้า,5,85,8,19 มิถุนายน 2562 เวลา 08:40:22 น.
53,1040050076,40010060,50076,บ้านกอก,Bankok,นายอัมพร ศรีบุญเรือง,อนุบาล-ประถมศึกษา,,หมู่ 7 กอก,บ้านเป็ด,เมืองขอนแก่น,ขอนแก่น,40000,bankokschool.kk1@gmail.com,-,บ้านเป็ด,-,-,9 กันยายน 2491,5.4,5.4,ขนาดเล็ก,มีไฟฟ้า,9,89,8,19 มิถุนายน 2562 เวลา 13:21:27 น.
54,1040050077,40010061,50077,บ้านโคกฟันโปง,Bankokfunpong,นายสายยนต์ แก้วแสนเมือง,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านโคกฟันโปง,บ้านเป็ด,เมืองขอนแก่น,ขอนแก่น,40000,kfb.school@gmail.com,http://school.obec.go.t,บ้านเป็ด,866344555,-,0,ึ7,7,ขนาดเล็ก,มีไฟฟ้า,9,106,8,14 มิถุนายน 2562 เวลา 10:28:07 น.
55,1040050061,40010062,50061,บ้านทองหลาง,Banthonglang,นางอัจฉราพร อินทรทัพ,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านทองหลาง,บ้านหว้า,เมืองขอนแก่น,ขอนแก่น,40000,donsri54@hotmail.com,tonglang.kkzone1.go.th/,บ้านหว้า,891521182,43371157,1กันยายน2547,30,30,ขนาดเล็ก,มีไฟฟ้า,8,99,9,19 มิถุนายน 2562 เวลา 11:09:31 น.
56,1040050062,40010063,50062,บ้านหว้าเหล่าโพนทองประชานุกูล,Banwalaowphonthongprachanukul,นายดำทมิฬ แสนสง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 หว้า,บ้านหว้า,เมืองขอนแก่น,ขอนแก่น,40000,Konwika1900@hotmail.com,-,-,43371401,-,1/06/2476,20,20,ขนาดกลาง,มีไฟฟ้า,21,237,12,17 มิถุนายน 2562 เวลา 12:27:53 น.
57,1040050063,40010064,50063,บ้านหนองคู,Nhongkooschool,นายพิสิฐธวัฒน์ กลิ่นไธสงค์,ประถมศึกษา,,หมู่ 8 บ้านหนองคู,บ้านหว้า,เมืองขอนแก่น,ขอนแก่น,40000,ืnongkhu.school@gmail.com,-,บ้านหว้า,43371223,-,-,20,20,ขนาดเล็ก,มีไฟฟ้า,6,33,6,20 มิถุนายน 2562 เวลา 15:55:12 น.
