17,1010720001,10010017,720001,พญาไท,PHYATHAI SCHOOL,นางจันทนา ทองศรีงาม,อนุบาล-ประถมศึกษา,,หมู่ - 306 ถนนศรีอยุธยา,ทุ่งพญาไท,เขตราชเทวี,กรุงเทพมหานคร,10400,phyathaischool@phyathai.ac.th,www.phyathai.ac.th,ราชเทวี,23545251,23545277,2484,0.1,2,ขนาดใหญ่พิเศษ,มีไฟฟ้า,124,1735,63,30 มิถุนายน 2562 เวลา 16:42:20 น.
18,1010720012,10010018,720012,อนุบาลพิบูลเวศม์,Anubanphibunwes School,นางพีรานุช ไชยพิเดช,อนุบาล-ประถมศึกษา,,หมู่ - 259/444 ซอยปรีดีพนมยงค์ 13 ถนนสุขุมวิท 71,พระโขนงเหนือ,เขตวัฒนา,กรุงเทพมหานคร,10110,admin@pbw.ac.th,www.pbw.ac.th,สำนักเขตวัฒนา,"023814264, 023912625",23823249,17 พฤษภาคม 2498,24,5,ขนาดใหญ่,มีไฟฟ้า,124,1343,48,09 กรกฎาคม 2561 เวลา 07:04:46 น.
19,1010720011,10020001,720011,วัดอุทัยธาราม,watuthaitharam,ดร.พิสิษฐ์ ศุภวัฒน์ธนบดี,อนุบาล-ประถมศึกษา,,หมู่ 1 -,บางกะปิ,เขตห้วยขวาง,กรุงเทพมหานคร,10310,uts2475@gmail.com,www.wutschool.com/,-,22527011,22555971,1/02/2475,3,2,ขนาดกลาง,มีไฟฟ้า,33,260,10,24 พฤษภาคม 2561 เวลา 21:47:01 น.
20,1010720010,10020003,720010,พิบูลอุปถัมภ์,pibool upphatham,นายปรพล แก้วชาติ,อนุบาล-มัธยมศึกษาตอนปลาย,,หมู่ - -,สามเสนนอก,เขตห้วยขวาง,กรุงเทพมหานคร,10320,piboolupatham@gmail.com,www.pibool.ac.th,ห้วยขวาง,25114049,29399871,25/05/2495,15,3,ขนาดใหญ่พิเศษ,มีไฟฟ้า,118,1670,49,20 กรกฎาคม 2560 เวลา 16:35:02 น.
21,1010720008,10020004,720008,บางบัว (เพ่งตั้งตรงจิตรวิทยาคาร),Bangbua school,นางสาวสุภาวดี อึ้งพานิช,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 เลขที่ 8,ลาดยาว,เขตจตุจักร,กรุงเทพมหานคร,10900,bangbua_school@hotmail.com,http://www.bbpt.ac.th,จตุจักร,25795301,25791941,4 กุมภาพันธ์ 2475,20,5,ขนาดใหญ่,มีไฟฟ้า,77,1014,40,30 มิถุนายน 2562 เวลา 16:55:54 น.
22,1010720034,10020005,720034,บ้านหนองบอน (นัยนานนท์อนุสรณ์),bannongbon,นางนภาพร ศรีสุคันธพฤกษ์,อนุบาล-ประถมศึกษา,,หมู่ - 141,หนองบอน,เขตประเวศ,กรุงเทพมหานคร,10250,nongbonmaster@gmail.com,www.bannongbon.ac.th,ประเวศ,23930308,23838805,,30,7,ขนาดใหญ่,มีไฟฟ้า,47,647,23,18 มกราคม 2563 เวลา 07:52:54 น.
23,1010720038,10020006,720038,วัดมหาบุศย์ (พิทักษ์ถาวรคุณ),MAHABUD,นางบุษยา ทองมี,อนุบาล-ประถมศึกษา,,หมู่ - 711,สวนหลวง,เขตสวนหลวง,กรุงเทพมหานคร,10250,,www.mahabud.ac.th,สวนหลวง,"029940936, 0253",23331293,1 สิงหาคม 2477,,6,ขนาดเล็ก,มีไฟฟ้า,48,520,19,23 มีนาคม 2560 เวลา 14:13:43 น.
24,1010720015,10020007,720015,ไทยรัฐวิทยา ๗๕ เฉลิมพระเกียรติ,Thairath Vithaya 75 Chalermprakiet School,นายวิเชียร สุขจันทร์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 เลขที่ 455,สายไหม,เขตสายไหม,กรุงเทพมหานคร,10220,thairath75@yahoo.com,thairathwittaya75.com,สายไหม,29940936,29940936,16 พฤษภาคม 2535,20,5,ขนาดใหญ่,มีไฟฟ้า,63,833,31,14 ธันวาคม 2561 เวลา 23:41:28 น.
25,1010720014,10020008,720014,พระยาประเสริฐสุนทราศรัย (กระจ่าง สิงหเสนี),Prayaprasertsuntrasai(kajank singhasenee),นายสมบูรณ์ เสาวคนธ์,อนุบาล-ประถมศึกษา,,หมู่ - 70/8 ซอยคุณประสะนี,วังทองหลาง,เขตวังทองหลาง,กรุงเทพมหานคร,10310,Prayaprasert@hotmail.com,www.prayaprasert.ac.th,สำนักงานเขตวังทองหลาง,25398197,23147401,,20,,ขนาดใหญ่,มีไฟฟ้า,101,1606,46,30 มิถุนายน 2562 เวลา 16:46:11 น.
26,1010720021,10030001,720021,วัดประยุรวงศาวาส,Watpayurawongsawas,นางสุรดา ไชยสงคราม,ประถมศึกษา,,หมู่ 0 0,วัดกัลยาณ์,เขตธนบุรี,กรุงเทพมหานคร,10600,swy2557@gmail.com,https://www.swy.ac.th,0,0-2465-2860,02-466-2001,2504,9,3,ขนาดกลาง,มีไฟฟ้า,27,450,17,07 พฤศจิกายน 2562 เวลา 11:46:24 น.
27,1010720025,10030002,720025,วัดเจ้ามูล,Wat Chaomool School,นายพีราวุฏฐ์ พิมพ์รอด,อนุบาล-ประถมศึกษา,,หมู่ - -,วัดท่าพระ,เขตบางกอกใหญ่,กรุงเทพมหานคร,10600,chaomool@hotmail.com,www.watchaomool.ac.th,-,24112112,24184838,4 มีนาคม พ.ศ.2504,16,2.5,ขนาดกลาง,มีไฟฟ้า,28,347,18,29 มิถุนายน 2561 เวลา 14:58:28 น.
28,1010720031,10030003,720031,วัดสังข์กระจาย(แจ่ม วิชาสอน),Wat Sangkrajai Chamwichasorn,นายพงศ์พิษณุ สุพรรณ์,อนุบาล-ประถมศึกษา,,หมู่ 0 0,วัดท่าพระ,เขตบางกอกใหญ่,กรุงเทพมหานคร,10600,sangkrajai,Sangkrajai.ac.th,บางกอกใหญ่,0-2465-0397,24655010,8 มิถุนายน 2502,15,5,ขนาดเล็ก,มีไฟฟ้า,17,122,9,11 ธันวาคม 2562 เวลา 16:02:27 น.
29,1010720029,10030004,720029,วัดหงส์รัตนาราม,wathongrattanaram,นายสมชาย ถนอมวงศ์,อนุบาล-ประถมศึกษา,,หมู่ - เลขที่ 46,วัดอรุณ,เขตบางกอกใหญ่,กรุงเทพมหานคร,10600,wathongschool@hotmail.co.th,wathongschool.ac.th,บางกอกใหญ่,0-2466-7937,02-472-0876,17/05/2497,15,5,ขนาดกลาง,มีไฟฟ้า,32,267,15,31 ตุลาคม 2562 เวลา 14:27:39 น.
30,1010720017,10030005,720017,ประถมทวีธาภิเศก,Prathomtaweethapisek,ว่าที่ร้อยตรีพินิจ สังสัพพันธ์,อนุบาล-ประถมศึกษา,,หมู่ 0 เลขที่ 160,วัดอรุณ,เขตบางกอกใหญ่,กรุงเทพมหานคร,10600,prathomthaveeta@hotmail.com,http://www.taweetha.ac.th/,บางกอกใหญ่,0-2465-3300,0-2466-6990,21/08/2504,25,15,ขนาดใหญ่,มีไฟฟ้า,43,637,23,02 ธันวาคม 2561 เวลา 17:02:48 น.
31,1010720026,10030006,720026,วัดช่างเหล็ก,Watchanglek School,นายวัฒนธรรม ระยับศรี,อนุบาล-ประถมศึกษา,,หมู่ 163,คลองชักพระ,เขตตลิ่งชัน,กรุงเทพมหานคร,10170,163.changlekschool@gmail.com,www.wcl.ac.th,ตลิ่งชัน,0-2424-3326,242423326,,20,2,ขนาดกลาง,มีไฟฟ้า,27,237,9,03 กันยายน 2562 เวลา 16:19:57 น.
32,1010720006,10030007,720006,วัดอมรินทราราม,Watamarintraram School,นางภารดี ผางสง่า,อนุบาล-ประถมศึกษา,,หมู่ 0 566/1,ศิริราช,เขตบางกอกน้อย,กรุงเทพมหานคร,10700,amarin_school@hotmail.com,www .amarin.ac.th,บางกอกน้อย,0-2411-3017,24113017,2504,8,2,ขนาดใหญ่,มีไฟฟ้า,102,1396,41,31 ตุลาคม 2562 เวลา 15:06:32 น.
33,1010720002,10030008,720002,โฆสิตสโมสร,Kositsamosorn,นางธนาทิพย์ ศิริไพบูลย์,อนุบาล-ประถมศึกษา,,หมู่ 51/2,ศิริราช,เขตบางกอกน้อย,กรุงเทพมหานคร,10700,kositsamosorn@bkkp.go.th,kositsamosorn.ac.th,บางกอกน้อย,0-2411-3401,24182150,2450,,,ขนาดใหญ่,มีไฟฟ้า,31,689,24,03 มกราคม 2563 เวลา 14:44:10 น.
34,1010720024,10030009,720024,ราชวินิตประถมบางแค,RAJAWINIT PRATHOM BANGKAE,นางเมตตา ศิริรัตน์,อนุบาล-ประถมศึกษา,,หมู่ - เลขที่ 220,บางแคเหนือ,เขตบางแค,กรุงเทพมหานคร,10160,rachawinit_bk@yahoo.com,www.rnk.ac.th,-,0-2413-0607,24131699,2509,25,5,ขนาดใหญ่,มีไฟฟ้า,103,1222,43,10 มิถุนายน 2562 เวลา 09:37:37 น.
35,1010720028,10030010,720028,วัดนาคปรก,watnakprok,นางสาวกรชนก เนตรโอภารักษ์,อนุบาล-ประถมศึกษา,,หมู่ - 101,ปากคลองภาษีเจริญ,เขตภาษีเจริญ,กรุงเทพมหานคร,10160,-,-,ภาษีเจริญ,0-2467-0568,24574202,เมษายน 2502,40,4,ขนาดกลาง,มีไฟฟ้า,21,222,9,31 ตุลาคม 2562 เวลา 13:18:06 น.
36,1010720027,10030011,720027,วัดหนัง,watnang school,นางสาวปิยนุช เปี่ยมวิริยวงศ์,อนุบาล-ประถมศึกษา,,หมู่ 0 0,บางค้อ,เขตจอมทอง,กรุงเทพมหานคร,10150,watnangschool@hotmail.com,http://www.watnangschoo,จอมทอง,0-2468-2662,24767397,15 กุมภาพันธ์ 2475,12,5,ขนาดเล็ก,มีไฟฟ้า,47,580,24,31 ตุลาคม 2562 เวลา 10:51:29 น.
37,1010720030,10030012,720030,อนุบาลวัดนางนอง,ANUBARNWATNANGNONG,นางดารณี คุณอนันต์,อนุบาล-ประถมศึกษา,,หมู่ - เลขที่ 74,บางค้อ,เขตจอมทอง,กรุงเทพมหานคร,10150,-,www.Awnn.ac.th,จอมทอง,0-2468-2653,28763236,1/1/2498,15,6,ขนาดใหญ่,มีไฟฟ้า,75,1040,33,10 มิถุนายน 2562 เวลา 17:38:53 น.
