11,1042520156,42010159,520156,บ้านนาเจียง,najeng,นายสุเทพ วังคีรี,อนุบาล-ประถมศึกษา,,หมู่ 3 นาเจียง,โคกงาม,ด่านซ้าย,เลย,42120,,,โคกงาม,42078158,,16/4/2481,3,18,ขนาดเล็ก,มีไฟฟ้า,10,87,8,05 พฤศจิกายน 2562 เวลา 10:14:11 น.
12,1042520157,42010160,520157,บ้านหนองหลวง,bannongluang,นายประดิษฐ์ แก้วยม,อนุบาล-ประถมศึกษา,,หมู่ 4 หนองหลวง,โคกงาม,ด่านซ้าย,เลย,42120,,loei3.org/bannonglung,โคกงาม,42870316,,7 สิงหาคม 2515,5,21,ขนาดเล็ก,มีไฟฟ้า,6,61,8,10 มิถุนายน 2562 เวลา 13:12:28 น.
13,1042520158,42010161,520158,บ้านชั่งสี่,banchangsi school,-,ประถมศึกษา,,หมู่ 5 ชั่งสี่,โคกงาม,ด่านซ้าย,เลย,42120,-,www.loei3.org/changsi,โคกงาม,42870139,-,1 กรกฎาคม 2503,8,23,ขนาดเล็ก,มีไฟฟ้า,3,13,6,10 มิถุนายน 2562 เวลา 14:25:53 น.
14,1042520159,42010162,520159,บ้านหนองสนุ่น,Nongsanun,นางอรทัย ยศปัญญา,อนุบาล-ประถมศึกษา,,หมู่ 7 หนองสนุ่น,โคกงาม,ด่านซ้าย,เลย,42120,ืnoknok52@hotmail.com,-,โคกงาม,086-8597203,-,๑๐ สิงหาคม ๒๔๘๘,4,18,ขนาดเล็ก,มีไฟฟ้า,6,25,7,31 พฤษภาคม 2562 เวลา 13:11:10 น.
15,1042520135,42010164,520135,บ้านศาลาน้อย,Bansalanoi,นางศรีสุดา พาคำ,อนุบาล-ประถมศึกษา,,หมู่ 15 ศาลาน้อย,ด่านซ้าย,ด่านซ้าย,เลย,42120,bansalanoischool@gmail.com,,ด่านซ้าย,42039249,,2545,23,23,ขนาดเล็ก,มีไฟฟ้า,6,23,8,14 มีนาคม 2562 เวลา 16:27:43 น.
16,1042520129,42010165,520129,ด่านซ้าย,dansai,ดร.พงษ์ศักดิ์ บุญพรม,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 นาเวียง,ด่านซ้าย,ด่านซ้าย,เลย,42120,-,http://www.loei3.org/bandansai/,ด่านซ้าย,42891300,42891301,ปี พ.ศ.2494,15,1,ขนาดกลาง,มีไฟฟ้า,20,173,11,10 มิถุนายน 2560 เวลา 16:52:16 น.
17,1042520130,42010166,520130,อนุบาลด่านซ้าย,ANUBANDANSAI,นายยุทธพงษ์ ทองหล้า,อนุบาล-ประถมศึกษา,,หมู่ 1 ด่านซ้าย,ด่านซ้าย,ด่านซ้าย,เลย,42120,Anubandansai.dansai@gmail.com,,ด่านซ้าย,42891101,,2458,15,0.5,ขนาดใหญ่,มีไฟฟ้า,49,958,31,11 มิถุนายน 2561 เวลา 08:30:25 น.
18,1042520131,42010167,520131,บ้านนาทุ่ม,Bannatum,นางสาวพรชนก แดงสีดา,อนุบาล-ประถมศึกษา,,หมู่ 11 นาทุ่ม,ด่านซ้าย,ด่านซ้าย,เลย,42120,Natum-School.loei3@gmail.com,,ด่านซ้าย,42891302,,01/05/2483,17,3,ขนาดเล็ก,มีไฟฟ้า,5,76,8,30 พฤษภาคม 2562 เวลา 08:40:21 น.
19,1042520132,42010168,520132,บ้านน้ำพุ,BANNUMPU,นายพชรพล ศรีณรงค์ฤทธิ์,อนุบาล-ประถมศึกษา,,หมู่ 6 น้ำพุ,ด่านซ้าย,ด่านซ้าย,เลย,42120,,http://www.loei3.org/bannumpu,ศรีสองรัก,42870318,,28112442,18,3,ขนาดเล็ก,มีไฟฟ้า,4,36,8,29 พฤษภาคม 2562 เวลา 13:28:33 น.
20,1042520148,42010169,520148,บ้านห้วยปลาฝา,้ีhuaiplafa,นางวิลาวรรณ โยเฮือง,อนุบาล-ประถมศึกษา,,หมู่ 3 ห้วยปลาฝา,นาดี,ด่านซ้าย,เลย,42120,-,-,นาดี,-,-,1 พฤษภาคม พ.ศ. 2482,30,15,ขนาดเล็ก,มีไฟฟ้า,5,37,8,21 พฤศจิกายน 2562 เวลา 10:46:59 น.
21,1042520141,42010170,520141,บ้านแก่งม่วง,Kangmaung,นายจิตรกร อัศวพลกุล,อนุบาล-ประถมศึกษา,,หมู่ 7 แก่งม่วง,นาดี,ด่านซ้าย,เลย,42120,gangmug_school@hotmail.com,www.Kangmaung.com.,นาดี,42870319,-,2482,47,33,ขนาดเล็ก,มีไฟฟ้า,6,28,7,24 พฤษภาคม 2561 เวลา 12:26:16 น.
22,1042520142,42010171,520142,บ้านแก่วตาว(นาดี),Ban Kewtaw,-,ประถมศึกษา,,หมู่ 6 แก่วตาว,นาดี,ด่านซ้าย,เลย,42120,-,,อบต.นาดี,42870125,-,1 เม.ย.2513,55,40,ขนาดเล็ก,มีไฟฟ้า,3,11,4,10 มิถุนายน 2562 เวลา 08:24:51 น.
23,1042520146,42010172,520146,บ้านนาหมูม่น,Ban Namumon,นายสมบัติ แลบัว,อนุบาล-ประถมศึกษา,,หมู่ 2 นาหมูม่น,นาดี,ด่านซ้าย,เลย,42120,namumon@gmail.com,http://www.nms.ac.th/,นาดี,081-1173416,,01 พ.ค.2483,25,10,ขนาดเล็ก,มีไฟฟ้า,6,34,8,29 สิงหาคม 2562 เวลา 08:12:53 น.
24,1042520147,42010173,520147,บ้านนาดี,Ban Nadi school,นายสุดใจ ศรีบุตรตา,อนุบาล-ประถมศึกษา,,หมู่ 1 นาดี,นาดี,ด่านซ้าย,เลย,42120,nadi_school_1@hotmail.com,www.loei3.org/bannade,นาดี,42870162,-,2466,28,13,ขนาดเล็ก,มีไฟฟ้า,5,19,7,12 พฤษภาคม 2560 เวลา 12:55:38 น.
25,1042520143,42010174,520143,บ้านหัวนาแหลม,banhounalam,นางวิไลวรรณ แพงศรี,อนุบาล-ประถมศึกษา,,หมู่ 4 หัวนาแหลม,นาหอ,ด่านซ้าย,เลย,42120,houwnalam@gmail.com,,นาหอ,939313599,,27/11/2445,22.5,7.5,ขนาดเล็ก,มีไฟฟ้า,5,33,8,19 ธันวาคม 2562 เวลา 15:00:56 น.
26,1042520144,42010175,520144,บ้านโพนหนอง,Phonnong School,-,อนุบาล-ประถมศึกษา,,หมู่ 8 โพนหนอง,นาหอ,ด่านซ้าย,เลย,42120,,,นาหอ,42891344,,16/08/2476,21.6,5,ขนาดเล็ก,มีไฟฟ้า,2,10,4,18 พฤษภาคม 2561 เวลา 13:58:37 น.
27,1042520145,42010176,520145,บ้านหนองผือ,nongphue,นายพัทรวิชญ์ เกื้อกูลวุฒิหิรัญ,อนุบาล-ประถมศึกษา,,หมู่ 3 หนองผือ,นาหอ,ด่านซ้าย,เลย,42120,-,-,นาหอ,-,-,16/08/2476,22.5,7.5,ขนาดเล็ก,มีไฟฟ้า,7,55,8,17 มิถุนายน 2562 เวลา 12:59:09 น.
28,1042520136,42010177,520136,บ้านปากหมัน,pakman,-,อนุบาล-ประถมศึกษา,,หมู่ 4 ปากหมัน,ปากหมัน,ด่านซ้าย,เลย,42120,Pakmun_school@hotmail.com,,ปากหมัน,42870196,,1พฤษภาคม2482,42,27,ขนาดเล็ก,มีไฟฟ้า,2,17,8,29 พฤษภาคม 2562 เวลา 13:16:38 น.
29,1042520137,42010178,520137,บ้านนาทอง,Bannathong,นายภาณุพันธุ์ จันทรา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 นาทอง,ปากหมัน,ด่านซ้าย,เลย,42120,,,ปากหมัน,42870164,,1 พ.ค.2483,20,20,ขนาดเล็ก,มีไฟฟ้า,12,47,8,27 กุมภาพันธ์ 2562 เวลา 11:08:18 น.
30,1042520138,42010179,520138,บ้านนาข่า,Bannakha School,นายธีรกุล ดานะ,อนุบาล-ประถมศึกษา,,หมู่ 5 นาข่า,ปากหมัน,ด่านซ้าย,เลย,42120,nakarschool@gmail.com,https://data.bopp-obec.info/web/?School_ID=1042520138,ปากหมัน,42870152,,พ.ศ.2480,35,30,ขนาดเล็ก,มีไฟฟ้า,6,25,8,14 มิถุนายน 2562 เวลา 13:15:29 น.
31,1042520139,42010180,520139,บ้านเครือคู้,Ban Khrua Khu,-,อนุบาล-ประถมศึกษา,,หมู่ 2 เครือคู้,ปากหมัน,ด่านซ้าย,เลย,42120,watcharapornmahanin@gmail.com,-,ปากหมัน,42870130,-,1 มิถุนายน 2475,39,24,ขนาดเล็ก,มีไฟฟ้า,3,9,9,18 พฤษภาคม 2561 เวลา 15:03:37 น.
32,1042520140,42010181,520140,บ้านปากโป่ง,Pakpong,-,อนุบาล-ประถมศึกษา,,หมู่ 6 ปากโป่ง,ปากหมัน,ด่านซ้าย,เลย,42120,Potis46@gmail.com,pakpong.myreadyweb.com,องค์การบริหารส่วนตำบลปากหมัน,898388384,-,10/12/2500,20,40,ขนาดเล็ก,มีไฟฟ้า,4,19,7,18 พฤษภาคม 2561 เวลา 15:01:19 น.
33,1042520160,42010182,520160,บ้านห้วยน้ำเมย,Banwhoynammoei school,ว่าที่ร้อยตรีหญิงอาภาพร จันทะนาม,ประถมศึกษา,,หมู่ 7 ห้วยน้ำเมย,ปากหมัน,ด่านซ้าย,เลย,42120,Banwhoynammoei_school@hotmail.com,www.loei3.org/hauynammoei/,ปากหมัน,-,-,23 ตุลาคม 2501,20,33,ขนาดเล็ก,มีไฟฟ้า,6,24,6,30 พฤษภาคม 2562 เวลา 09:33:11 น.
34,1042520185,42010183,520185,บ้านโป่งชี,pongchee,นายวรวิทย์ แสนประสิทธิ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 โป่งชี,โป่ง,ด่านซ้าย,เลย,42120,pongchee2507@gmail.com,http://www.loei3.org/banpongchee/,โป่ง,932357543,-,15/06/2507,35,12,ขนาดเล็ก,มีไฟฟ้า,14,102,11,17 ตุลาคม 2562 เวลา 14:03:58 น.
35,1042520186,42010184,520186,บ้านโป่ง,BAN PONG,นางสาวอรพิมพ์ ท่อนแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 1 โป่ง,โป่ง,ด่านซ้าย,เลย,42120,Banpoong.School@gmail.com,,โป่ง,42079036,,1 มิถุนายน 2479,30,18,ขนาดเล็ก,มีไฟฟ้า,5,28,8,08 มิถุนายน 2562 เวลา 16:13:03 น.
36,1042520188,42010185,520188,บุญลักษณ์อุปถัมภ์,BUNLUCKUPPATUM,นายสถิตย์ วันเที่ยง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 กกจำปา,โป่ง,ด่านซ้าย,เลย,42120,ฺBunluck_uptam@hotmail.com,www.loei3.org/banbunluck,โป่ง,0,0,4 /11/2491,41,23,ขนาดเล็ก,มีไฟฟ้า,15,91,11,29 พฤษภาคม 2562 เวลา 13:40:43 น.
37,1042520189,42010186,520189,บ้านทุ่งน้ำใส,BAN THUNGNAMSAI SCHOOL,-,อนุบาล-ประถมศึกษา,,หมู่ 7 ทุ่งน้ำใส,โป่ง,ด่านซ้าย,เลย,42120,,www.thai-school.net/thungnamsai,โป่ง,42870154,,14/06/2507,39,24,ขนาดเล็ก,มีไฟฟ้า,4,39,8,26 มิถุนายน 2562 เวลา 11:12:19 น.
38,1042520190,42010187,520190,บ้านทุ่งเทิง,banthungthoeng,นายประหยัด ยศศรี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 11 ทุ่งเทิง,โป่ง,ด่านซ้าย,เลย,42120,,www.loei3.org/banthungthoeng/,โป่ง,42039252,,1 พ.ค. 2481,45,30,ขนาดกลาง,มีไฟฟ้า,19,127,11,29 ตุลาคม 2561 เวลา 10:07:25 น.
39,1042520191,42010188,520191,บ้านน้ำพุง,Nampung school,นางพิลัยลักษณ์ พิมพสุต,อนุบาล-ประถมศึกษา,,หมู่ 3 น้ำพุง,โป่ง,ด่านซ้าย,เลย,42120,bannampung4201@gmail.com,www.loei3.org/bannampung,โป่ง,-,-,23 ตุลาคม 2493,40,28,ขนาดเล็ก,มีไฟฟ้า,5,32,8,11 มิถุนายน 2562 เวลา 12:09:02 น.
40,1042520192,42010189,520192,บ้านปางคอม,Pangcom,นายเมืองมล พันธ์มาก,อนุบาล-ประถมศึกษา,,หมู่ 8 ปางคอม,โป่ง,ด่านซ้าย,เลย,42120,mungmon07@gmail.com,-,โป่ง,42870321,-,2518,35,35,ขนาดเล็ก,มีไฟฟ้า,6,21,8,31 พฤษภาคม 2561 เวลา 10:08:12 น.
41,1042520193,42010190,520193,บ้านด่านดู่,Dandoo,-,อนุบาล-ประถมศึกษา,,หมู่ 10 ด่านดู่,โป่ง,ด่านซ้าย,เลย,42120,bandanduloei3@gmail.com,-,โป่ง,42870145,-,2497,44,32,ขนาดเล็ก,มีไฟฟ้า,4,12,7,04 มิถุนายน 2562 เวลา 13:29:57 น.
42,1042520161,42010191,520161,บ้านโพนสูง,BANPONSUNG,นางดุจฤดี อ้วนคำ,อนุบาล-ประถมศึกษา,,หมู่ 8 หางนา,โพนสูง,ด่านซ้าย,เลย,42120,-,-,โพนสูง,42870323,-,22/04/2481,9,15,ขนาดเล็ก,มีไฟฟ้า,10,71,7,13 มกราคม 2563 เวลา 11:07:50 น.
43,1042520162,42010192,520162,บ้านหนองอุมลัว,Nongumlua,นายกุลศักดิ์ วงศ์บุญเกื้อ,ประถมศึกษา,,หมู่ 6 หนองอุมลัว,โพนสูง,ด่านซ้าย,เลย,42120,,,โพนสูง,-,,7 ม.ค. 2465,5,18,ขนาดเล็ก,มีไฟฟ้า,6,41,6,06 มิถุนายน 2561 เวลา 17:32:32 น.
44,1042520134,42010193,520134,บ้านกกเหี่ยน,Baan Gokhien School,-,อนุบาล-ประถมศึกษา,,หมู่ 5 กกเหี่ยน,โพนสูง,ด่านซ้าย,เลย,42120,baangokhien@gmail.com,http://www.loei3.org/baangokhien,โพนสูง,,,1 พฤษภาคม 2482,27,8,ขนาดเล็ก,มีไฟฟ้า,3,12,7,11 มิถุนายน 2562 เวลา 19:31:01 น.
45,1042520163,42010194,520163,บ้านห้วยทอง,HOUYTONG,-,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 ห้วยทอง,โพนสูง,ด่านซ้าย,เลย,42120,houytongschool@gmail.com,-,โพนสูง,42870173,-,2491,17,31,ขนาดกลาง,มีไฟฟ้า,12,122,10,13 สิงหาคม 2562 เวลา 15:01:50 น.
46,1042520164,42010195,520164,บ้านนาลานข้าว,nalankhao,นายศุภศิลป์ มั่นมา,ประถมศึกษา,,หมู่ 9 นาลานข้าว,โพนสูง,ด่านซ้าย,เลย,42120,,,โพนสูง,,,2512,22,40,ขนาดเล็ก,มีไฟฟ้า,6,32,6,28 มิถุนายน 2562 เวลา 09:01:54 น.
47,1042520166,42010196,520166,บ้านหัวฝาย,Huafai,นายบพิตร คำมูล,ประถมศึกษา,,หมู่ 2 หัวฝาย,โพนสูง,ด่านซ้าย,เลย,42120,,,โพนสูง,,,1มิ.ย.2516,21,25,ขนาดเล็ก,มีไฟฟ้า,5,23,5,04 มิถุนายน 2561 เวลา 22:10:50 น.
48,1042520167,42010197,520167,บ้านกกโพธิ์วังกำ,Bankokphowangkam,นางอิสรารัตน์ แสนยะบุตร,ประถมศึกษา,,หมู่ 4 กกโพธิ์วังกำ,โพนสูง,ด่านซ้าย,เลย,42120,,,โพนสูง,857258889,-,2501,23,37,ขนาดเล็ก,มีไฟฟ้า,6,28,6,05 พฤศจิกายน 2562 เวลา 11:04:18 น.
49,1042520149,42010198,520149,บ้านวังยาว,Wangyao,นายธวัชพงษ์ พรหมจักร,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 วังยาว,วังยาว,ด่านซ้าย,เลย,42120,wangyao@loei3.go.th,,วังยาว,081-7992938,,23 ตุลาคม 2501,25,40,ขนาดกลาง,มีไฟฟ้า,16,131,11,25 กุมภาพันธ์ 2562 เวลา 16:23:31 น.
50,1042520150,42010199,520150,บ้านกกสะตี,bankoksatee,นายณรงค์ศักดิ์ บุญสำเร็จ,อนุบาล-ประถมศึกษา,,หมู่ 5 กกสะตี,วังยาว,ด่านซ้าย,เลย,42102,koksatee.loei3@gmail.com,www.loei3.org/Itec/Bankoksate,วังยาว,849501878,-,19/05/2419,30,45,ขนาดเล็ก,มีไฟฟ้า,7,74,8,07 พฤศจิกายน 2562 เวลา 09:44:36 น.
51,1042520151,42010200,520151,บ้านผึ้ง,banpung,นายศุภเกียรติ เชื้อบุญมี,อนุบาล-ประถมศึกษา,,หมู่ 2 ผึ้ง,วังยาว,ด่านซ้าย,เลย,42120,banpungschool@gmail.com,,วังยาว,898395295,,23ต.ค.2501,21,36,ขนาดเล็ก,มีไฟฟ้า,6,42,8,25 มิถุนายน 2562 เวลา 13:57:16 น.
52,1042520152,42010201,520152,บ้านปากแดง,ฺBanpakdang,นายอุทรณ์ ศรีบุตรตา,อนุบาล-ประถมศึกษา,,หมู่ 4 ปากแดง,วังยาว,ด่านซ้าย,เลย,42120,paakdaeng@loei3.go.th,www.loei3.org/banpakdang,วังยาว,42039256,-,23 ตุลาคม 2501,31,44,ขนาดเล็ก,มีไฟฟ้า,10,105,8,29 พฤษภาคม 2562 เวลา 13:15:19 น.
53,1042520153,42010202,520153,บ้านวังเวิน,ิbanwangwoen,นายสาคร แก้วประกาย,อนุบาล-ประถมศึกษา,,หมู่ 6 วังเวิน,วังยาว,ด่านซ้าย,เลย,42120,sakhorn_m26@hotmail.com,,วังยาว,42039257,,2514,33,43,ขนาดเล็ก,มีไฟฟ้า,6,51,8,29 พฤษภาคม 2562 เวลา 13:13:31 น.
54,1042520176,42010203,520176,บ้านวังบอน,vogbon,-,อนุบาล-ประถมศึกษา,,หมู่ 2 วังบอน,อิปุ่ม,ด่านซ้าย,เลย,24120,vogbon@hotmail.com,,อิปุ่ม,42039259,,สิงหาคม 2475,55,40,ขนาดเล็ก,มีไฟฟ้า,3,1,1,13 มิถุนายน 2562 เวลา 10:36:21 น.
55,1042520177,42010204,520177,บ้านตาดเสี้ยว,Bantadseaw School,นายประกอบ สินพรม,อนุบาล-ประถมศึกษา,,หมู่ 1 ตาดเสี้ยว,อิปุ่ม,ด่านซ้าย,เลย,42012,tadseaw@hotmail.com,,อิปุ่ม,882935512,,17 พฤษภาคม 2514,52,40,ขนาดเล็ก,มีไฟฟ้า,5,49,8,06 มิถุนายน 2561 เวลา 09:46:02 น.
56,1042520178,42010205,520178,บ้านทับกี่,tubkee,นายศฤงคาร หล้ากันหา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 ทับกี่,อิปุ่ม,ด่านซ้าย,เลย,42120,SringKanlam@hotmail.com,www.loei3.org/tubkee,อิปุ่ม,42039962,-,10 กันยายน 2501,45,45,ขนาดกลาง,มีไฟฟ้า,18,198,11,10 มิถุนายน 2562 เวลา 11:12:53 น.
57,1042520179,42010206,520179,บ้านหินแลบ,banhinlab,นายสุรกานต์ จันทรนุช,อนุบาล-ประถมศึกษา,,หมู่ 4 หินแลบ,อิปุ่ม,ด่านซ้าย,เลย,42120,-,http://www.loei3.org/banhinlab,อิปุ่ม,42870325,-,24 พฤษภาคม 2519,48,48,ขนาดเล็ก,มีไฟฟ้า,6,30,8,23 พฤษภาคม 2561 เวลา 15:26:04 น.
58,1042520180,42010207,520180,บ้านวังเป่ง,wangpang,นางมยุรี โคตรสุโน,อนุบาล-ประถมศึกษา,,หมู่ 8 วังเป่ง,อิปุ่ม,ด่านซ้าย,เลย,42120,,,อิปุ่ม,811411892,-,14 พฤษภาคม 2514,65,65,ขนาดเล็ก,มีไฟฟ้า,6,30,8,26 มิถุนายน 2562 เวลา 09:17:05 น.
59,1042520181,42010208,520181,บ้านป่าสะแข,paskea,นายชูเกียรติ กงคำ,อนุบาล-ประถมศึกษา,,หมู่ 10 ป่าสะแข,อิปุ่ม,ด่านซ้าย,เลย,42120,paskea_loei3@hotmail.com,,อิปุ่ม,42870327,,20 มิถุนายน 2515,62,47,ขนาดเล็ก,มีไฟฟ้า,7,43,8,12 พฤษภาคม 2560 เวลา 12:57:44 น.
60,1042520183,42010210,520183,บ้านถ้ำพระ,tumpha,นายสันติศักดิ์ บุญกิจ,อนุบาล-ประถมศึกษา,,หมู่ 7 ถ้ำพระ,อิปุ่ม,ด่านซ้าย,เลย,42120,tumpha_loei3@hotmail.com,,อิปุ่ม,951678683,,23 ตุลาคม 2501,58,43,ขนาดเล็ก,มีไฟฟ้า,6,33,8,15 มิถุนายน 2561 เวลา 12:36:56 น.
61,1042520184,42010211,520184,บ้านแก่วตาว,kaewtaow,นายสันติศักดิ์ บุญกิจ,อนุบาล-ประถมศึกษา,,หมู่ 11 แก่วตาว,อิปุ่ม,ด่านซ้าย,เลย,42120,katwee_loei3@hotmail.com,,อิปุ่ม,42870330,ไม่มี,2518,63,48,ขนาดเล็ก,มีไฟฟ้า,5,37,8,05 มิถุนายน 2562 เวลา 08:50:49 น.
62,1042520165,42010212,520165,บ้านป่าม่วง,banpamuang,นายราวิน มรุธานินทร์,อนุบาล-ประถมศึกษา,,หมู่ 5 ป่าม่วง,อิปุ่ม,ด่านซ้าย,เลย,42120,,,อิปุ่ม,42870328,,24 พฤษภาคม 2510,55,40,ขนาดเล็ก,มีไฟฟ้า,6,34,8,24 พฤษภาคม 2561 เวลา 09:52:25 น.
63,1042520187,42010213,520187,บ้านห้วยลาด,banhuaylad,นายชัยวัฒน์ บานเย็น,อนุบาล-ประถมศึกษา,,หมู่ 6 ห้วยลาด,อิปุ่ม,ด่านซ้าย,เลย,42120,-,http://www.loei3.org/banhuaylad,อิปุ่ม,892792520,-,22 มีนาคม 2492,33,33,ขนาดเล็ก,มีไฟฟ้า,7,53,8,31 พฤษภาคม 2561 เวลา 13:56:14 น.
64,1042520362,42010214,520362,ชุมชนบ้านนาพึง,Naphung,นายนุพงษ์ อินแผลง,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านนาพึง,นาพึง,นาแห้ว,เลย,42170,,,นาพึง,42897304,,1 พฤษภาคม 2460,24,8,ขนาดเล็ก,มีไฟฟ้า,9,63,8,27 พฤษภาคม 2561 เวลา 15:49:08 น.
65,1042520363,42010215,520363,บ้านกลาง,Banklang,นายพงษ์ยุทธ ธุระแพง,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านกลาง,นาพึง,นาแห้ว,เลย,42170,,,นาพึง,42897304,,5 ตุลาคม พ.ศ.2479,43,8,ขนาดเล็ก,มีไฟฟ้า,8,63,8,12 พฤษภาคม 2560 เวลา 12:55:21 น.
66,1042520373,42010216,520373,บ้านนามาลา,namalaschool,นายปิยะวัฒน์ แสนบริสุทธิ์,อนุบาล-ประถมศึกษา,,หมู่ 8 โนนสว่าง,นามาลา,นาแห้ว,เลย,42170,namala53@hotmail.com,,นามาลา,081-9642092,,ปี พ.ศ. 2482,38,10,ขนาดเล็ก,มีไฟฟ้า,6,24,8,29 พฤษภาคม 2562 เวลา 13:38:04 น.
67,1042520374,42010217,520374,บ้านโคก,bnakokk,-,อนุบาล-ประถมศึกษา,,หมู่ ุ6 บ้านโคก,นามาลา,นาแห้ว,เลย,42170,boonchoo2502@hotmail.com,-,นามาลา,42870131,-,16 พฤษภาคม 2483,36,23,ขนาดเล็ก,มีไฟฟ้า,8,71,8,30 มิถุนายน 2562 เวลา 10:06:29 น.
