35,1045450051,45010039,450051,บ้านปอภาร(ปอภารราษฎร์บำรุง),ิbanporphan,นายกอบทรัพย์ ศรีใหญ่,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 บ้านปอภาร,ปอภาร (ปอพาน),เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,yu1012516p@gmail.com,,ปอภาร,862421299,43545796,1 พ.ค. 2470,17,17,ขนาดกลาง,มีไฟฟ้า,16,126,11,26 มิถุนายน 2561 เวลา 12:44:12 น.
36,1045450052,45010040,450052,บ้านหนองตาไก้หนองตุ,Bannongtakainongtu,นายพีรบูรณ์ สุดตา,อนุบาล-ประถมศึกษา,,หมู่ 17 บ้านหนองตาไก้,สีแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,kankit1504@obecmail.obec.go.th,https://sites.google.com/site/ntknt101,สีแก้ว,43500155,43654811,15 กันยายน 2482,15,15,ขนาดเล็ก,มีไฟฟ้า,12,100,8,14 มิถุนายน 2562 เวลา 10:56:01 น.
37,1045450053,45010041,450053,บ้านคานหักโนนใหญ่(ศิริเกตุประชาวิทย์),Bankanhaknonyai,นายสุพรรณ พรรณเกตุ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 11 บ้านคานหัก,สีแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,bkhnyschool@gmail.com,,สีแก้ว,43039841,43039841,2465,23,23,ขนาดกลาง,มีไฟฟ้า,18,238,11,30 ตุลาคม 2562 เวลา 12:02:08 น.
38,1045450054,45010042,450054,บ้านดงสวอง,Ban Dongsawong,นายสุรัตน์ โทนหงสา,อนุบาล-ประถมศึกษา,,หมู่ 15 บ้านดงสวอง,สีแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,-,-,สีแก้ว,43545294,-,6 กันยายน 2499,20,20,ขนาดเล็ก,มีไฟฟ้า,5,10,4,21 มกราคม 2563 เวลา 08:54:06 น.
39,1045450055,45010043,450055,บ้านเปลือยสีแก้ว,Banpluayseekaew,-,อนุบาล-ประถมศึกษา,,หมู่ 13 บ้านเปลือยน้อย,สีแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,bpsk.sch@gmail.com,,สีแก้ว,43611596,,2482,30,30,ขนาดเล็ก,มีไฟฟ้า,3,29,7,13 มิถุนายน 2562 เวลา 11:38:24 น.
40,1045450007,45010044,450007,บ้านซ้งวิทยาคม,BANSONGWITAYAKOM SCHOOL,นายถาวร ประเสริฐสังข์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านซ้ง,หนองแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,songwitaya101@thaimail.com,,หนองแก้ว,43545156,,01/05/2480,12,12,ขนาดกลาง,มีไฟฟ้า,15,122,11,30 มิถุนายน 2562 เวลา 23:37:23 น.
41,1045450015,45010045,450015,บ้านเล้าวิทยาคาร,Banlao,นายทวี วิชัยวงษ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 บ้านเล้า,หนองแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,,,หนองแก้ว,43653601,,2465,17,16,ขนาดกลาง,มีไฟฟ้า,17,219,11,25 มิถุนายน 2562 เวลา 14:35:23 น.
42,1045450017,45010046,450017,บ้านหนองแวง,nongwang school,นางธิติมาพร จันทสิทธิ์,อนุบาล-ประถมศึกษา,,หมู่ 11 บ้านหนองแวง,หนองแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,,,หนองแก้ว,885626668,,2465,12,13,ขนาดกลาง,มีไฟฟ้า,12,152,9,30 ตุลาคม 2562 เวลา 12:17:02 น.
43,1045450036,45010047,450036,บ้านแวงวิทยา,Wangwittaya,นายไสว โยชพนัส,อนุบาล-ประถมศึกษา,,หมู่ 13 บ้านแวง,หนองแวง,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,,,หนองแวง,085-7583933,,01/07/2482,10,10,ขนาดเล็ก,มีไฟฟ้า,10,82,8,30 ตุลาคม 2562 เวลา 11:54:58 น.
44,1045450037,45010048,450037,บ้านหนองยูง,Nongyoong,นายธีรัช คำยิ่ง,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านหนองยูง,หนองแวง,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,nongyoong.ch@gmail.com,data.bopp-obec.info/web/index_view.php?School_ID=1045450037&page=info,หนองแวง,43524217,,2455,10,10,ขนาดเล็ก,มีไฟฟ้า,13,119,8,25 มิถุนายน 2562 เวลา 10:02:06 น.
45,1045450038,45010049,450038,บ้านขี้เหล็ก,Bankeeleg,นายยอดชาย ทึนหาร,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านขี้เหล็ก,หนองแวง,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,,,หนองแวง,43545809,,พ.ศ. 2481,14,13,ขนาดเล็ก,มีไฟฟ้า,6,72,8,17 มิถุนายน 2562 เวลา 13:15:32 น.
46,1045450042,45010050,450042,บ้านโนนแท่น,Ban Nontan,นางบุษกร แสนยะบุตร,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านโนนแท่น,หนองแวง,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,,,หนองแวง,43500208,,วันที่ 18 กันยายน พ.ศ. 2481,10,10,ขนาดเล็ก,มีไฟฟ้า,6,66,8,27 มิถุนายน 2562 เวลา 14:58:58 น.
47,1045450030,45010051,450030,บ้านหนองนาสร้าง(ศิริราษฎร์บูรณะ),Bannongnasang,นายยุทธศักดิ์ อรรคเศรษฐัง,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านหนองนาสร้าง,เหนือเมือง,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,-,-,เหนือเมือง,43514061,-,17 พ.ย. 2490,5,4,ขนาดเล็ก,มีไฟฟ้า,9,66,8,24 มิถุนายน 2562 เวลา 10:47:43 น.
48,1045450031,45010052,450031,บ้านหนองตากร้า(ศรีไพรไตรคามพิทยา),Bannongtakra(Sripraitrikampittaya),นายอุทัย พันธะไชย,อนุบาล-ประถมศึกษา,,หมู่ 17 บ้านไทยอุดม,เหนือเมือง,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,pittayaphadungkit@yahoo.com,http://school.obec.go.t,เหนือเมือง,43513045,43513045,17/11/2490,3,2,ขนาดเล็ก,มีไฟฟ้า,8,74,8,14 มิถุนายน 2562 เวลา 10:45:00 น.
49,1045450032,45010053,450032,บ้านหนองผักแว่น,Nongpakwan,นางลัดดาวัลย์ สืบจิต,อนุบาล-ประถมศึกษา,,หมู่ 23 บ้านหนองผักแว่น,เหนือเมือง,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,romtaisong@gmail.com,http://school.obec.go.t,เหนือเมือง,43512215,,2 กันยายน 2495,5,4,ขนาดเล็ก,มีไฟฟ้า,9,37,8,31 พฤษภาคม 2561 เวลา 13:12:17 น.
50,1045450033,45010054,450033,บ้านแดงโนนสว่าง,bandangnonsawang,นายคำพอง อุดมโภชน์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 19 บ้านโนนสว่าง,เหนือเมือง,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,bdangnonsawang@gmail.com,,เหนือเมือง,43516059,,1 กันยายน 2481,8,10,ขนาดกลาง,มีไฟฟ้า,18,130,11,18 มิถุนายน 2562 เวลา 08:58:12 น.
51,1045450129,45010057,450129,ชุมชนบ้านโคกล่าม,Chomchonbankoklam,นางเพ็ญนี โทนหงสา,อนุบาล-ประถมศึกษา,,หมู่ 8 หนองครอง,โคกล่าม,จตุรพักตรพิมาน,ร้อยเอ็ด,45180,,,โคกล่าม,43650742,,1มิถุนายน2465,30,6,ขนาดกลาง,มีไฟฟ้า,11,167,8,18 มิถุนายน 2561 เวลา 14:32:23 น.
52,1045450130,45010058,450130,บ้านหนองคูบอน,bannongkubon,นางสาวดอกไม้ บุญเหลี่ยม,อนุบาล-ประถมศึกษา,,หมู่ 15 บ้านหนองคูบอน,โคกล่าม,จตุรพักตรพิมาน,ร้อยเอ็ด,45180,kubon@roiet1.org,http://school.obec.go.t,โคกล่าม,43500032,,2456,20,12,ขนาดเล็ก,มีไฟฟ้า,5,41,8,30 ตุลาคม 2562 เวลา 14:05:53 น.
53,1045450131,45010059,450131,บ้านหนองผือน้อย(สันติราษฎร์บำรุง).,Nongpaenoi(Santiratbunrung),นายสุทัศน์ เกษามา,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านหนองผือน้อย,โคกล่าม,จตุรพักตรพิมาน,ร้อยเอ็ด,45180,-,-,โคกล่าม,43544730,-,20 ตุลาคม 2482,21,15,ขนาดเล็ก,มีไฟฟ้า,6,20,8,30 ตุลาคม 2562 เวลา 11:46:14 น.
54,1045450132,45010060,450132,บ้านเหล่ายูง,BanLaoyung,นายสวง บุบผาโต,อนุบาล-ประถมศึกษา,,หมู่ 13 บ้านเหล่ายูง,โคกล่าม,จตุรพักตรพิมาน,ร้อยเอ็ด,45180,mongkonkul_2505@hotmail.com,-,โคกล่าม,43500033,-,2482,24,14,ขนาดกลาง,มีไฟฟ้า,12,121,8,14 มิถุนายน 2562 เวลา 13:41:27 น.
55,1045450146,45010061,450146,บ้านดงกลาง,Bandongklang,นายเสนอ สุโนภักดิ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 ดงกลาง,ดงกลาง,จตุรพักตรพิมาน,ร้อยเอ็ด,45180,-,-,ดงกลาง,43670242,-,1 มิถุนายน 2465,34,9,ขนาดกลาง,มีไฟฟ้า,22,172,11,29 มิถุนายน 2561 เวลา 03:12:16 น.
56,1045450147,45010062,450147,รัฐประชาวิทยาคาร,Ratthaphracha Witthayakhan,นายจำนงค์ สุดประโคน,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 หัวงัว,ดงกลาง,จตุรพักตรพิมาน,ร้อยเอ็ด,45180,ratthapracha@hotmail.com,https://data.bopp-obec.info/web/?School_ID=1045450147,ดงกลาง,43500035,,2466,37,10,ขนาดกลาง,มีไฟฟ้า,21,200,11,22 มิถุนายน 2560 เวลา 03:11:19 น.
57,1045450148,45010063,450148,บ้านหัวนาคำ,Huanakam,-,อนุบาล-ประถมศึกษา,,หมู่ 10 หัวนาคำ,ดงกลาง,จตุรพักตรพิมาน,ร้อยเอ็ด,45180,sbhnk.jtrppm@hotmail.com,,อบต.ดงกลาง,43500034,,2490,35,8,ขนาดเล็ก,มีไฟฟ้า,9,73,8,17 มิถุนายน 2562 เวลา 10:40:48 น.
58,1045450137,45010064,450137,บ้านดงแดงหนองเพียขันธ์,dongdangnongpeaikhun,นายกระจ่าง ประทาย,อนุบาล-ประถมศึกษา,,หมู่ 13 ดงแดง,ดงแดง,จตุรพักตรพิมาน,ร้อยเอ็ด,45180,krajang.p@obec.go.th,ddnschool.net,เทศบาลตำบลดงแดง,43651030,-,08/10/2458,26,8,ขนาดกลาง,มีไฟฟ้า,12,202,14,15 มิถุนายน 2562 เวลา 12:58:20 น.
59,1045450138,45010065,450138,บ้านเหล่าจั่นหนองทุ่ม,Banlaochannongtum,นายบุญชู บุญอรัญ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 เหล่าจั่น,ดงแดง,จตุรพักตรพิมาน,ร้อยเอ็ด,45180,laojan@roiet1.org,http://school.obec.go.th,ดงแดง,43651044,43651044,2/1/2480,35,10.6,ขนาดกลาง,มีไฟฟ้า,17,158,11,19 มิถุนายน 2562 เวลา 16:13:28 น.
