12,1080210043,80010015,210043,บ้านปากน้ำปากพญา,Banpaknampakphaya,นางสาวสุวาสนา พรหมชีหมุน,อนุบาล-ประถมศึกษา,เซิมโพธิ์,หมู่ 9 บ้านปากน้ำปากพญา,ท่าซัก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,,ท่าซัก,75450167,,,18,11,ขนาดเล็ก,มีไฟฟ้า,7,46,8,13 สิงหาคม 2562 เวลา 08:19:08 น.
13,1080210050,80010017,210050,วัดนาวง,Watnawong,นายสิทธิพงศ์ พรหมรัตนพงศ์,อนุบาล-ประถมศึกษา,เซิมโพธิ์,หมู่ 5 บ้านนาวง,ท่าซัก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,Watnawong_school@hotmail.com,,ท่าซัก,317308,-,๑ ตุลาคม พ.ศ. ๒๔๘๐,13,10,ขนาดเล็ก,มีไฟฟ้า,9,114,8,27 มิถุนายน 2562 เวลา 12:55:16 น.
14,1080210068,80010018,210068,ชุมชนวัดหมน,,นายสมศักดิ์ เกษโร,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 บ้านหมน,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80290,,,ท่าเรือ,670250,075-34951,,19,,ขนาดเล็ก,มีไฟฟ้า,12,95,9,30 ตุลาคม 2562 เวลา 12:09:33 น.
15,1080210069,80010019,210069,วัดสว่างอารมณ์,,-,อนุบาล-ประถมศึกษา,ชุมช้างบ้านผือ,หมู่ 6 ชะเมา,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80290,,,ท่าเรือ,0-7580-0623,,,21,,ขนาดเล็ก,มีไฟฟ้า,7,46,8,17 มิถุนายน 2562 เวลา 10:20:50 น.
16,1080210070,80010020,210070,วัดจังหูน,watjanghoon,นางพรทิพย์ เปี่ยมอภัยทอง,ประถมศึกษา,ชุมช้างบ้านผือ,หมู่ 3 จังหูน,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80290,watjanghoon@gmail.com,data.bopp-obec.info/web/?School_ID=1080210070,อบต.ท่าเรือ,75670306,75670306,30 กันยายน 2474,13,20,ขนาดเล็ก,มีไฟฟ้า,7,60,6,21 มิถุนายน 2562 เวลา 08:38:05 น.
17,1080210071,80010021,210071,วัดพังสิงห์,watphangsing,นางมาลีพันธุ์ ภูมา,อนุบาล-ประถมศึกษา,ชุมช้างบ้านผือ,หมู่ 2 พังสิงห์,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80290,,data.bopp-obec.info/web/?School_ID=1080210071,ท่าเรือ,,,1 มิถุนายน 2482,9,20,ขนาดเล็ก,มีไฟฟ้า,8,77,8,18 มิถุนายน 2562 เวลา 08:41:36 น.
18,1080210073,80010023,210073,บ้านหนองหนอน,Ban Nongnon,นางสาวสุฑารัตน์ ทองเกลี้ยง,อนุบาล-ประถมศึกษา,,หมู่ 12 บ้านหนองหนอน,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,sutha.phy42@gmail.com,-,ท่าเรือ,878894121,-,2495,20,30,ขนาดเล็ก,มีไฟฟ้า,8,47,8,14 มิถุนายน 2562 เวลา 10:49:43 น.
19,1080210060,80010024,210060,บ้านบางเตย,Banbangtoei,นายอาจินต์ เมธีอภิรักษ์,อนุบาล-ประถมศึกษา,,หมู่ 18 บางเตย,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,mayteeapirak@gmail.com,,ท่าเรือ,075 354018,,27 กรกฎาคม 2493,8,15,ขนาดเล็ก,มีไฟฟ้า,7,62,9,17 พฤศจิกายน 2562 เวลา 10:36:17 น.
20,1080210074,80010025,210074,วัดโดน,waddon,นางสาวกรกนก คล้ายดวง,อนุบาล-ประถมศึกษา,ชุมช้างบ้านผือ,หมู่ 7 วัดโดน,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80290,,,ท่าเรือ,354025,,,27,39,ขนาดเล็ก,มีไฟฟ้า,7,25,8,13 มิถุนายน 2562 เวลา 13:08:37 น.
21,1080210046,80010026,210046,วัดนารีประดิษฐ์,Wadnareepradit,นายสมภาษ จิตตารมย์,อนุบาล-ประถมศึกษา,กุดบง,หมู่ 4 ท่าไร่,ท่าไร่,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,,ท่าไร่,,,,14,12,ขนาดเล็ก,มีไฟฟ้า,13,104,9,03 กรกฎาคม 2561 เวลา 08:51:46 น.
22,1080210048,80010027,210048,บ้านบางหลวง,Banbangluang,นายกษมา หอมจันทร์,อนุบาล-ประถมศึกษา,กุดบง,หมู่ 3 บางหลวง,ท่าไร่,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,,ท่าไร่,-,,2493,10,17,ขนาดกลาง,มีไฟฟ้า,13,139,8,14 มิถุนายน 2562 เวลา 10:26:09 น.
23,1080210054,80010029,210054,บ้านบางกระบือ,BANBANGGRABUE,นางเรณู จุลผดุง,อนุบาล-มัธยมศึกษาตอนต้น,กุดบง,หมู่ 6 บ้านบางควาย,ท่าไร่,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,-,-,ท่าไร่,75470054,75470054,24 มิถุนายน 2493,16,15,ขนาดกลาง,มีไฟฟ้า,17,154,12,26 มิถุนายน 2558 เวลา 14:03:02 น.
24,1080210058,80010030,210058,วัดราษฎร์เจริญ,WATRADCHAREAN,นายโกวิทย์ กรรชนะกาญจน์,อนุบาล-ประถมศึกษา,กุดบง,หมู่ 1 บ้านท่าไร่,ท่าไร่,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,,ท่าไร่,450108,,1082476,10,20,ขนาดเล็ก,มีไฟฟ้า,7,48,9,18 พฤษภาคม 2561 เวลา 08:39:25 น.
25,1080210029,80010031,210029,วัดพระมงกุฎ,Wat Phra Mongkut,นายไพรัตน์ ไพรวัน,อนุบาล-ประถมศึกษา,จุมพล,หมู่ 7 บ้านพระคุด,นาเคียน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,temple_mongkut@hotmail.com,http://www.nsta1.net/mongkud,นาเคียน,75450166,,2502,11.5,16,ขนาดเล็ก,มีไฟฟ้า,8,49,8,14 มิถุนายน 2562 เวลา 09:43:43 น.
26,1080210014,80010032,210014,บ้านนาเคียน,bannakean,นางนวลใย สุทธิพิทักษ์,อนุบาล-มัธยมศึกษาตอนต้น,จุมพล,หมู่ 5 นาเคียน,นาเคียน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,ืnuanyai1969@gmail.com,,,472931,75470028,2481,10,13,ขนาดกลาง,มีไฟฟ้า,25,327,12,18 มิถุนายน 2562 เวลา 08:41:54 น.
27,1080210027,80010033,210027,บ้านคลองดิน,Banklongdin,นางจารุวรรณ พรหมณา,อนุบาล-ประถมศึกษา,จุมพล,หมู่ 3 คลองดิน,นาเคียน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,klongdin@hotmail.co.th,,นาเคียน,75765060,75765060,13 มิถุนายน 2472,7,15,ขนาดกลาง,มีไฟฟ้า,29,447,17,06 กรกฎาคม 2561 เวลา 13:56:52 น.
28,1080210028,80010034,210028,บ้านทวดเหนือ,Baan Toad Noah,นางภัสรา ชูเสน,อนุบาล-ประถมศึกษา,จุมพล,หมู่ 9 บ้านปากสระ,นาเคียน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,batn_noth@hotmail.com,,นาเคียน,,,,12,20,ขนาดเล็ก,มีไฟฟ้า,6,41,9,07 พฤษภาคม 2562 เวลา 13:55:42 น.
29,1080210020,80010036,210020,วัดดอนยาง,watdonyang,นายอำนาจ บูลภิบาล,อนุบาล-ประถมศึกษา,จุมพล,หมู่ 5 ยางเตี้ย,นาทราย,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80280,dong,,นาทราย,354026,75354026,1 มิถุนายน 2519,15,30,ขนาดเล็ก,มีไฟฟ้า,11,110,9,18 มิถุนายน 2562 เวลา 12:19:12 น.
30,1080210024,80010037,210024,วัดหญ้า,watya,นายพัฒนา สงพราหมณ์,อนุบาล-ประถมศึกษา,จุมพล,หมู่ 2 วัดหญ้า,นาทราย,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80280,-,-,นาทราย,-,0,10102480,14,,ขนาดเล็ก,มีไฟฟ้า,7,63,7,02 กุมภาพันธ์ 2561 เวลา 11:06:40 น.
31,1080210001,80010038,210001,วัดพระมหาธาตุ,Watpramahatart,นายนัฐพล เพ็งเมือง,ประถมศึกษา-มัธยมศึกษาตอนต้น,กุดบง,หมู่ -,ในเมือง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,pratart@hotmail.com,www.pramahatart.ac.th,เทศบาลนครนครศรีธรรมราช,75356167,75356167,2464,2,10,ขนาดใหญ่พิเศษ,มีไฟฟ้า,110,2345,56,20 กรกฎาคม 2561 เวลา 15:26:15 น.
32,1080210066,80010039,210066,บ้านเนิน,Barnnern,นางสาวดวงดาว เสียมไหม,อนุบาล-ประถมศึกษา,ชุมช้างบ้านผือ,หมู่ 4 บางแครง,บางจาก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80330,Barnnern.school@gmai.com,data.bopp-obec.info/emis/schooldata-view.php?School_ID=1080210066&Area_CODE=8001,บางจาก,086-2964416,-,20 พฤษภาคม 2498,22.1,21.4,ขนาดเล็ก,มีไฟฟ้า,7,52,8,01 กรกฎาคม 2562 เวลา 14:00:16 น.
33,1080210052,80010040,210052,วัดบางใหญ่,Wat Bang Yai,นางฉัตรพิศุทธิ์ วิจาราณ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 บ้านบางใหญ่,บางจาก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80330,,,บางจาก,473081,,,23,20,ขนาดกลาง,มีไฟฟ้า,19,227,11,08 มิถุนายน 2561 เวลา 14:46:29 น.
34,1080210057,80010044,210057,วัดสระแก้ว,watsrakaew,นางวนิดา บุญมั่น,อนุบาล-ประถมศึกษา,,หมู่ 1 บางพุทรา,บางจาก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80330,Watsrakaewschool@gmail.com,,บางจาก,75399125,75399125,3 กันยายน 2493,12,15,ขนาดกลาง,มีไฟฟ้า,11,127,9,15 พฤศจิกายน 2562 เวลา 15:58:05 น.
35,1080210063,80010047,210063,วัดบางตะพาน,Bangthapan,นางพริ้มแพรว บุญถนอม,อนุบาล-มัธยมศึกษาตอนต้น,ชุมช้างบ้านผือ,หมู่ 7 บางสะพาน,บางจาก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80330,,bangtapanschool@gmail.com,บางจาก,399142,,,65,150,ขนาดกลาง,มีไฟฟ้า,17,130,12,12 มิถุนายน 2562 เวลา 13:31:41 น.
36,1080210062,80010049,210062,ราชประชานุเคราะห์ 5,Rajaprajanugroh 5,นายบุญช่วย ทองเกียว,อนุบาล-ประถมศึกษา,ชุมช้างบ้านผือ,หมู่ 10 หนองนก,บางจาก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80330,rpk_05@hotmail.com,www.rpk5.com,บางจาก,75399546,75399546,05/05/2507,18,18,ขนาดกลาง,มีไฟฟ้า,18,307,11,09 กรกฎาคม 2561 เวลา 18:01:44 น.
37,1080210059,80010050,210059,บ้านคันธง,BANKUNTHONG,นายสาคร ยอสิน,อนุบาล-ประถมศึกษา,กุดบง,หมู่ 5 คันธง,ปากนคร,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,,ปากนคร,75351729,,2487,7,13,ขนาดกลาง,มีไฟฟ้า,12,141,8,17 มิถุนายน 2562 เวลา 09:13:33 น.
38,1080210049,80010051,210049,วัดนางพระยา,Watnangpraya,นางเพ็ญประภา ชัยรัตน์,อนุบาล-ประถมศึกษา,กุดบง,หมู่ 3 นางพระยา,ปากนคร,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,,ปากนคร,,,2481,10,14,ขนาดเล็ก,มีไฟฟ้า,6,65,8,25 กันยายน 2561 เวลา 09:48:55 น.
39,1080210047,80010053,210047,วัดท่านคร,wattanakhon,นางนัยเนตร ศรีอุทัย,อนุบาล-ประถมศึกษา,กุดบง,หมู่ 4 บ้านโคกข่อย,ปากนคร,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,,ปากนคร,450173,-,25 มิถุนายน 2465,10,12,ขนาดเล็ก,มีไฟฟ้า,8,87,8,24 มิถุนายน 2562 เวลา 10:52:08 น.
40,1080210045,80010054,210045,วัดมุขธารา,Watmooktara,นายประวิช บัวประหลาด,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 ปากนคร,ปากนคร,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,mooktara54@hotmail.com,,เทศบาลตำบลปากนคร,75351786,75351786,16 มิถุนายน พ.ศ.2481,,,ขนาดกลาง,มีไฟฟ้า,23,372,15,05 กรกฎาคม 2562 เวลา 16:01:33 น.
41,1080210031,80010055,210031,วัดท่าแพ,wattapae,นางศิริพร ใจห้าว,ประถมศึกษา,เซิมโพธิ์,หมู่ 1 ท่าแพ,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,Wattapae@chaiyo.com,,ปากพูน,955016000,,01/09/2475,13,10,ขนาดเล็ก,มีไฟฟ้า,11,113,8,14 มิถุนายน 2562 เวลา 09:48:10 น.
42,1080210032,80010056,210032,ราชประชานุเคราะห์ 4,Rajaprajanugroh 4,นางพิมมณี เชาวลิต,อนุบาล-ประถมศึกษา,เซิมโพธิ์,หมู่ 1 บ้านบ่อพูด,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,RPK_04@hotmail.com,sites.google.com/site/rpk4nakhon/home,เทศบาลเมืองปากพูน,369422,396422,14 พฤษภาคม 2502,15,10,ขนาดเล็ก,มีไฟฟ้า,11,88,9,03 สิงหาคม 2562 เวลา 13:30:25 น.
43,1080210034,80010057,210034,วัดไพศาลสถิต,Watpaisalsatit,นายสมศักดิ์ คงกำไร,อนุบาล-มัธยมศึกษาตอนต้น,เซิมโพธิ์,หมู่ 11 บ้านปากพยิง,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,?http:www.nsta1.net/pis,ปากพูน,369351,75369587,4 พฤษภาคม 2474,20,15,ขนาดกลาง,มีไฟฟ้า,20,211,11,20 มิถุนายน 2562 เวลา 13:02:31 น.
44,1080210036,80010058,210036,บ้านห้วยไทร,banhuaysai,นางจงใจ จึงตระกูล,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านห้วยไทร,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,huaisi.bs@chaiyo.com,www.nsta1.net/bs,ปากพูน,75774114,75774114,2482,30,29,ขนาดเล็ก,มีไฟฟ้า,7,97,8,06 กุมภาพันธ์ 2561 เวลา 14:19:05 น.
45,1080210037,80010059,210037,บ้านปากน้ำเก่า,Ban Parknamkao School,-,อนุบาล-ประถมศึกษา,เซิมโพธิ์,หมู่ 3 บ้านปากน้ำเก่า,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,pnkschool@hotmail.com,data.bopp-obec.info/web/?School_ID=1080210037,เทศบาลเมืองปากพูน,75450175,,2501,17,9,ขนาดเล็ก,มีไฟฟ้า,9,49,9,01 กรกฎาคม 2562 เวลา 13:38:34 น.
46,1080210033,80010060,210033,วัดวิสุทธิยาราม,Wat Wisutthiyarama School,นางสาววันเพ็ญ ทองเกตุ,อนุบาล-ประถมศึกษา,เซิมโพธิ์,หมู่ 10 ศาลาบางปู,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,null,null,เทศบาลเมืองปากพูน,75369029,75369029,2494,17,9,ขนาดเล็ก,มีไฟฟ้า,11,101,8,05 กุมภาพันธ์ 2561 เวลา 22:30:22 น.
47,1080210035,80010061,210035,วัดศรีมงคล,Wat Srimongkol,นายภูษิต คำแหง,อนุบาล-ประถมศึกษา,เซิมโพธิ์,หมู่ 8 ปากพูน,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,simk60@hotmail.com,data.bopp-obec.info/web/?School_ID=1080210035,เทศบาลเมืองปากพูน,641210850,,2448,13,6,ขนาดกลาง,มีไฟฟ้า,16,205,9,05 กุมภาพันธ์ 2561 เวลา 09:19:32 น.
48,1080210030,80010062,210030,บ้านชะเอียน,chaienschool,นายประสิทธิ์ วรรณรัตน์,อนุบาล-ประถมศึกษา,เซิมโพธิ์,หมู่ 5 ชะเอียน,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,chaienschool@hotmail.com,,ปากพูน,383327,-,1 พฤษภาคม 2475,10,8,ขนาดเล็ก,มีไฟฟ้า,8,64,8,21 มิถุนายน 2562 เวลา 15:09:12 น.
49,1080210039,80010064,210039,วัดท่าม่วง,Watthamuang,นายฉลาด จันทพันธ์,อนุบาล-ประถมศึกษา,เซิมโพธิ์,หมู่ 2 บ้านท่าม่วง,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,,ปากพูน,531374,0,2477,20,10,ขนาดเล็ก,มีไฟฟ้า,7,61,9,25 มิถุนายน 2562 เวลา 10:51:16 น.
50,1080210041,80010065,210041,วัดโบสถ์,,-,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 บ้านปากพูน,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,krit49@hotmail.com,http://school.obec.go.t,เทศบาลเมืองปากพูน,531371,,,25,15,ขนาดกลาง,มีไฟฟ้า,18,239,11,16 สิงหาคม 2562 เวลา 10:52:23 น.
51,1080210042,80010066,210042,วัดมะม่วงทอง,Watmamuangthong School,นายกฤษดา ชาญรบ,อนุบาล-ประถมศึกษา,เซิมโพธิ์,หมู่ 7 มะม่วงทอง,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,kritsada.chanrop@gmail.com,,ปากพูน,75531373,75531373,2481,15,7,ขนาดเล็ก,มีไฟฟ้า,6,52,9,02 กรกฎาคม 2561 เวลา 13:14:45 น.
52,1080210025,80010067,210025,วัดหัวอิฐ,wadhouitschool,-,อนุบาล-ประถมศึกษา,จุมพล,หมู่ 1 วัดหัวอิฐ,โพธิ์เสด็จ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,wadhouit@hotmail.co.th,,เทศบาลเมือง,75342025,-,01/05/2477,2,10,ขนาดเล็ก,มีไฟฟ้า,11,80,8,05 กรกฎาคม 2561 เวลา 11:26:54 น.
53,1080210026,80010068,210026,บ้านทวดทอง,bantuadtong,นายประยูร เจริญวรรณ,อนุบาล-ประถมศึกษา,จุมพล,หมู่ 2 บ้านทวดทอง,โพธิ์เสด็จ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,bantuagtong.2562@gmail.com,ิwww.bantuadtong.ac.th,นครศรีธรรมราช,357678,75347914,พ.ศ.2483,10,18,ขนาดใหญ่พิเศษ,มีไฟฟ้า,74,1570,42,27 มิถุนายน 2562 เวลา 14:53:15 น.
54,1080210010,80010069,210010,วัดโพธิ์ทอง,watpotong,-,อนุบาล-ประถมศึกษา,จุมพล,หมู่ 5 บ้านโพธิ์ทอง,โพธิ์เสด็จ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,,โพธิ์เสด็จ,,,1 มิถุนายน 2482,5,13,ขนาดเล็ก,มีไฟฟ้า,6,55,8,08 กรกฎาคม 2561 เวลา 11:55:09 น.
55,1080210013,80010070,210013,วัดวนาราม,watwanaram,นายวิฑูรย์ สร้อยสุวรรณ,อนุบาล-ประถมศึกษา,,หมู่ 4 ยวนแหล,โพธิ์เสด็จ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,,โพธิ์เสด็จ,858818247,,2500,8,12,ขนาดเล็ก,มีไฟฟ้า,6,34,8,06 ธันวาคม 2562 เวลา 13:10:59 น.
56,1080210002,80010071,210002,วัดโพธิ์เสด็จ,wadposadet,นายประพันธ์ ไชยณรงค์,อนุบาล-มัธยมศึกษาตอนต้น,จุมพล,หมู่ 8 โพธิ์เสด็จ,โพธิ์เสด็จ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,wadposadet_school@hotmail.com,,โพธิ์เสด็จ,-,-,,2,8,ขนาดกลาง,มีไฟฟ้า,21,191,11,20 มิถุนายน 2562 เวลา 14:26:52 น.
57,1080210004,80010072,210004,วัดทุ่งแย้,WATTUNGYEA,นางปรีดา พ่วงกิ่ม,อนุบาล-มัธยมศึกษาตอนต้น,กุดบง,หมู่ 2 บ้านทุ่งแย้,ไชยมนตรี,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,wattungyae@gmail.com,http//school.obec.go.th,ไชยมนตรี,887542909,-,1062482,5,4.5,ขนาดกลาง,มีไฟฟ้า,23,282,12,01 กรกฎาคม 2562 เวลา 13:59:11 น.
58,1080210005,80010073,210005,วัดมะม่วงสองต้น,mamungsongton,นางกัณญารัตน์ แรกรุ่น,ประถมศึกษา,กุดบง,หมู่ 6 มะม่วงสองต้น,มะม่วงสองต้น,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,,,มะม่วงสองต้น,343522,,1 กันยายน 2478,2,10,ขนาดเล็ก,มีไฟฟ้า,9,41,6,01 กรกฎาคม 2562 เวลา 15:03:34 น.
59,1080210488,80010075,210488,ไทยรัฐวิทยา ๗๔ (ชุมชนบ้านคีรีวง),Thairathwittaya 74 (ChumChonbankhiriwong),-,อนุบาล-มัธยมศึกษาตอนต้น,วัดหลวงสร้างนางขาว,หมู่ 9 คีรีวง,กำโลน,ลานสกา,นครศรีธรรมราช,80230,thairath74@hotmail.co.th,https://sites.google.com/view/tr74kiriwong/home,กำโลน,75533300,75533300,พ.ศ.2476,30,10,ขนาดกลาง,มีไฟฟ้า,19,256,11,29 มิถุนายน 2562 เวลา 18:48:25 น.
60,1080210492,80010076,210492,วัดสมอ,watsamo school,นางจิณัฐตา บุญอริยวัฒน์,อนุบาล-ประถมศึกษา,วัดหลวงสร้างนางขาว,หมู่ 4 บ้านวัดสมอ,กำโลน,ลานสกา,นครศรีธรรมราช,80230,watsamo@gmail.com,,กำโลน,533299,,,28,4,ขนาดกลาง,มีไฟฟ้า,15,202,9,15 มิถุนายน 2561 เวลา 09:53:21 น.
