11,1041680583,41040011,680583,บ้านห้วยเชียงหนองอีเบ้า,banhuiychiangnong e-bou,นางสาววรัญญา สำแดงชัย,อนุบาล-ประถมศึกษา,,หมู่ 5 หนองอีเบ้า,ขอนยูง,กุดจับ,อุดรธานี,41250,,https://sites.google.com/view/huaycheangschool,-,,,ปี พ.ศ.2482,70,15,ขนาดกลาง,มีไฟฟ้า,12,152,8,29 ตุลาคม 2562 เวลา 13:29:46 น.
12,1041680585,41040012,680585,บ้านถิ่น,Banthin,นางฉวีวรรณ ดอลบี้,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านถิ่น,เชียงเพ็ง,กุดจับ,อุดรธานี,41250,banthinschool@gmail.com,-,ยางชุม,-,-,15 ธันวาคม 2477,80,7,ขนาดเล็ก,มีไฟฟ้า,8,82,8,31 สิงหาคม 2562 เวลา 13:34:53 น.
13,1041680587,41040014,680587,ชุมชนบ้านสร้างแป้น,chumchonbansangpan school,นายอภัย เดโชโชติพิพัฒน์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 สร้างแป้น,เชียงเพ็ง,กุดจับ,อุดรธานี,41250,sangpan@sangpan.ac.th,"www.sangpan.ac,th",เชียงเพ็ง,42124554,,พ.ศ.2461,50,25,ขนาดกลาง,มีไฟฟ้า,23,314,13,30 กันยายน 2561 เวลา 06:14:18 น.
14,1041680588,41040016,680588,ชุมชนหนองแปนหินโงม,Chumchonnongpanhingnom,นายสว่าง คุณมี,อนุบาล-ประถมศึกษา,,หมู่ 8 หนองแปน,เชียงเพ็ง,กุดจับ,อุดรธานี,41250,hinongpan@thaimail.com,http://obec.go.th/nongp,เชียงเพ็ง,081-7088490,-,พ.ศ.2482,50,17,ขนาดเล็ก,มีไฟฟ้า,9,104,8,29 ตุลาคม 2562 เวลา 22:02:10 น.
15,1041680589,41040017,680589,บ้านเชียงเพ็ง,Banchiangpheng School,นายธนพล ศิริวิเศษ,อนุบาล-ประถมศึกษา,,หมู่ 3 เชียงเพ็ง,เชียงเพ็ง,กุดจับ,อุดรธานี,41250,prakrong030806@gmail.com,Banchiangpheng School.go.th,เชียงเพ็ง,815749875,,6 กุมภาพันธ์ 2475,50,17,ขนาดเล็ก,มีไฟฟ้า,9,108,8,26 ตุลาคม 2562 เวลา 12:14:52 น.
16,1041680580,41040018,680580,ชุมชนบ้านทุ่งตาลเลียน,Choomchon Ban Tungtanlian,นายวิเชียร โทกุล,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 น้อยตาลเลียน,ตาลเลียน,กุดจับ,อุดรธานี,41250,,data.bopp-obec.info/web/?School_ID=1041680580,ตาลเลียน,,,28 พฤษภาคม 2500,40,19,ขนาดกลาง,มีไฟฟ้า,17,213,11,31 สิงหาคม 2562 เวลา 11:47:22 น.
17,1041680581,41040019,680581,บ้านเหล่าตำแย,BANLAOTAMYAE SCHOOL,นางสาวกรีสุชา สิงห์วิสุทธิ์,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านเหล่าตำแย,ตาลเลียน,กุดจับ,อุดรธานี,41250,,,ตาลเลียน,042-220384,,18 มิถุนายน 2516,40,16,ขนาดเล็ก,มีไฟฟ้า,9,71,8,25 ตุลาคม 2562 เวลา 21:15:07 น.
18,1041680602,41040021,680602,บ้านโคกสว่าง,koksawang school,นายพูนลาภ นาคสุทธิ์,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านโคกสว่าง,ปะโค,กุดจับ,อุดรธานี,41250,koksawangschool2525@gmail.com,http://data.bopp-obec.info/web/?School_ID=1041680602,ปะโค,,,20 มิถุนายน 2504,35,10,ขนาดกลาง,มีไฟฟ้า,10,120,8,05 ตุลาคม 2562 เวลา 20:46:50 น.
19,1041680603,41040022,680603,บ้านหนองสร้างไพร,nongsangprai,นายก้องตะวัน โสภิณ,ประถมศึกษา,,หมู่ 5 หนองสร้างไพร,ปะโค,กุดจับ,อุดรธานี,41250,nongsangprai@udon4.com,http://nongsangprai.udo,ปะโค,878531246,,24/05/2481,36,9,ขนาดเล็ก,มีไฟฟ้า,7,44,6,07 มิถุนายน 2562 เวลา 14:03:51 น.
20,1041680604,41040023,680604,บ้านโพธิ์โนนแดง,ponondang,นายบรรเจิด พรศิริรัตน์,อนุบาล-ประถมศึกษา,,หมู่ 3 โพธิ์,ปะโค,กุดจับ,อุดรธานี,41250,kai.down2@hotmail.com,-,ปะโค,922924222,-,8 พฤษภาคม 2490,38,8,ขนาดเล็ก,มีไฟฟ้า,8,76,8,29 ตุลาคม 2562 เวลา 12:21:13 น.
21,1041680605,41040024,680605,บ้านกานต์สามัคคี,Bankansamakkee,นางรพีพรรณ อินทนาม,อนุบาล-ประถมศึกษา,,หมู่ 2 กาน,ปะโค,กุดจับ,อุดรธานี,41250,,,ปะโค,821004513,,2482,40,10,ขนาดกลาง,มีไฟฟ้า,8,111,8,02 มิถุนายน 2559 เวลา 08:26:13 น.
22,1041680606,41040025,680606,บ้านหันเทาผักกาดย่า,hantoupukkadya,นายศตรัฐ พลมณี,อนุบาล-ประถมศึกษา,,หมู่ 4 หันเทา,ปะโค,กุดจับ,อุดรธานี,41250,huntow@udon4.go.th,hantou.udon4.go.th,ปะโค,42293179,-,23 พฤษภาคม 2482,40,3,ขนาดกลาง,มีไฟฟ้า,8,126,8,20 ตุลาคม 2561 เวลา 14:42:19 น.
23,1041680608,41040027,680608,โนนสูงวิทยา,nonsungwittaya,นายวรวุฒิ นิรันดร์ตรานนท์,ประถมศึกษา,,หมู่ 10 โนนสูง,ปะโค,กุดจับ,อุดรธานี,41250,,?http://Nonsungvittaya,-,879523899,,2517,30,8,ขนาดเล็ก,มีไฟฟ้า,4,48,6,10 มิถุนายน 2562 เวลา 19:43:04 น.
24,1041680591,41040028,680591,บ้านหัวขัว,banhuakhua school,-,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 14 สุขสมบูรณ์,เมืองเพีย,กุดจับ,อุดรธานี,41250,sumonhassamin@hotmail.co.th,facebook.com/banhuakhua,กุดจับ,42291954,42291954,2490,50,5,ขนาดกลาง,มีไฟฟ้า,13,142,11,28 ตุลาคม 2562 เวลา 17:29:24 น.
25,1041680592,41040029,680592,บ้านข่า,bankha,นายชาตรี สังฆศรี,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านข่า,กุดจับ,กุดจับ,อุดรธานี,41250,Bankhaschool2019@gmail.com,htpp://www.banka.udon4.,เมืองเพีย,956615412,,4 พฤษภาคม 2516,52,5,ขนาดเล็ก,มีไฟฟ้า,8,59,8,24 มกราคม 2563 เวลา 09:39:05 น.
26,1041680593,41040030,680593,บ้านโสกแกคำเจริญ,SokkaeKamcharern,นายประหยัด ขันภิบาล,อนุบาล-ประถมศึกษา,,หมู่ 12 คำเจริญ,เมืองเพีย,กุดจับ,อุดรธานี,41250,peter6339@gmail.com,,เมืองเพีย,042-250883,,16 พฤษภาม 2482,50,8,ขนาดเล็ก,มีไฟฟ้า,12,95,8,30 ตุลาคม 2562 เวลา 15:13:50 น.
27,1041680594,41040031,680594,บ้านดงน้อย,Bandongnoy,-,อนุบาล-ประถมศึกษา,,หมู่ 4 ดงน้อย,เมืองเพีย,กุดจับ,อุดรธานี,41250,dongnoi@udon4.com,data.bopp-obec.info/web/?School_ID=1041680594,เทศบาลตำบลเมืองเพีย,836706862,-,2483,70,13,ขนาดเล็ก,มีไฟฟ้า,7,60,8,29 ตุลาคม 2562 เวลา 13:17:56 น.
28,1041680609,41040032,680609,อนุบาลบ้านเพียมิตรภาพที่ 138,Anuban Banphia Mittraphab 138,นายบรรทม แก้วอาษา,อนุบาล-ประถมศึกษา,,หมู่ 1 เพีย,เมืองเพีย,กุดจับ,อุดรธานี,41250,banphia@hotmail.com,http://school.obec.go.th,เทศบาลตำบลกุดจับ,42291041,-,ปี พ.ศ. 2482,50,0.5,ขนาดใหญ่,มีไฟฟ้า,36,748,22,30 ตุลาคม 2562 เวลา 15:14:43 น.
29,1041680615,41040033,680615,นิคมสร้างตนเองห้วยหลวง 2,NIKOMSANGTONEANGHOUYLOUNG2,-,อนุบาล-ประถมศึกษา,,หมู่ 7 ถ้ำเต่า,สร้างก่อ,กุดจับ,อุดรธานี,41250,,nikom2.tk/,-,,,13/06/2520,52,15,ขนาดเล็ก,มีไฟฟ้า,16,227,11,18 ตุลาคม 2561 เวลา 09:21:21 น.
30,1041680613,41040034,680613,โนนธาตุนาอ้ายใหญ่วิทยา,Nonthatnaeyeyaiwittaya,นางสาวประภาภรณ์ วิชัยวงศ์,อนุบาล-ประถมศึกษา,,หมู่ 5 โนนธาตุ,สร้างก่อ,กุดจับ,อุดรธานี,41250,ืnonthatbig2560@gmail.com,https://data.bopp-obec.info/web/?School_ID=1041680613,สร้างก่อ,-,-,22 พฤษภาคม 2506,54,16,ขนาดกลาง,มีไฟฟ้า,12,146,8,30 ตุลาคม 2562 เวลา 14:35:03 น.
31,1041680614,41040035,680614,นิคมสร้างตนเองห้วยหลวง 1,nikomsangtonanghueyloung 1,นายทิวากร คนสันต์,อนุบาล-ประถมศึกษา,,หมู่ 8 ผังสองเก่า,สร้างก่อ,กุดจับ,อุดรธานี,41250,,,สร้างก่อ,42220315,,18/10/2518,40,6,ขนาดเล็ก,มีไฟฟ้า,3,0,0,04 มิถุนายน 2560 เวลา 10:05:26 น.
32,1041680610,41040036,680610,บ้านหนองทุ่ม,BANNONGTOOM,นายกฤตชัย สุริยา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 หนองทุ่ม,สร้างก่อ,กุดจับ,อุดรธานี,41250,,,สร้างก่อ,42250972,,01/05/2506,25,4,ขนาดกลาง,มีไฟฟ้า,13,168,11,30 ตุลาคม 2562 เวลา 10:35:45 น.
33,1041680611,41040037,680611,บ้านโนนฐานะ,Bannonthana,นายรัญจวน จันทะพล,อนุบาล-ประถมศึกษา,,หมู่ 4 โนนฐานะ,สร้างก่อ,กุดจับ,อุดรธานี,41250,nonthana@udon4.com,http://nonthana udon4.c,สร้างก่อ,42250488,,พ.ศ. 2504,40,7,ขนาดเล็ก,มีไฟฟ้า,7,61,8,07 มิถุนายน 2562 เวลา 14:35:26 น.
34,1041680612,41040038,680612,บ้านสร้างก่อ,Bansangkor,นางสาวดารุณี อัคเทพ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านสร้างก่อ,สร้างก่อ,กุดจับ,อุดรธานี,41250,sangkor@obecmail.org,http://www.sangkor@udon,สร้างก่อ,42131100,42131100,25/06/2505,40,12,ขนาดกลาง,มีไฟฟ้า,24,434,19,09 ตุลาคม 2562 เวลา 11:27:52 น.
35,1041680358,41040039,680358,บ้านผักบุ้ง,banpakbung,นายศุภมัฏฐ์ ปราบพาลทัพพ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 ผักบุ้ง,กลางใหญ่,บ้านผือ,อุดรธานี,41160,banpakbung.2560@gmail.com,banpakbungschool,กลางใหญ่,42217327,-,2472,12,12,ขนาดกลาง,มีไฟฟ้า,20,235,11,11 กันยายน 2562 เวลา 08:46:57 น.
36,1041680359,41040040,680359,กลางใหญ่นิโรธรังสีอุปถัมภ์,KLANGYAINIROTRANGSEEOOPPATHU,นายเฉลิม มุ่งปั่นกลาง,อนุบาล-มัธยมศึกษาตอนปลาย,,หมู่ 6 โนนตาแสง,กลางใหญ่,บ้านผือ,อุดรธานี,41160,klangyai@hotmail.com,http://www.klngyai.ac.th,กลางใหญ่,42921504,42921504,20/10/2465,20,20,ขนาดใหญ่,มีไฟฟ้า,26,424,21,28 มิถุนายน 2562 เวลา 10:42:14 น.
37,1041680334,41040041,680334,บ้านเม็ก,ฺBanmek,นายไสว พังคะบุตร,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านเม็ก,ข้าวสาร,บ้านผือ,อุดรธานี,41160,banmek2466@hotmail.co.th,http://school.obec.go.t,ข้าวสาร,42152299,-,1 กันยายน พ.ศ.2466,7.5,6,ขนาดกลาง,มีไฟฟ้า,18,248,14,07 มิถุนายน 2560 เวลา 12:46:31 น.
38,1041680335,41040042,680335,บ้านข้าวสาร,Bankhaosan school,นายสมาน รัตนสุทธิ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 บ้านข้าวสาร,ข้าวสาร,บ้านผือ,อุดรธานี,41160,khowsanschool@gmail.com,,ข้าวสาร,42151247,,17 พฤษภาคม 2466,14,14,ขนาดกลาง,มีไฟฟ้า,13,177,11,30 ตุลาคม 2562 เวลา 12:40:51 น.
39,1041680338,41040043,680338,บ้านหินตั้ง,Hintung,นายหัสดี อุทรักษ์,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านหินตั้ง,ข้าวสาร,บ้านผือ,อุดรธานี,41160,,,ข้าวสาร,42220143,,13 /09/2447,18,18,ขนาดเล็ก,มีไฟฟ้า,6,52,8,02 กันยายน 2562 เวลา 19:09:20 น.
40,1041680319,41040044,680319,บ้านเขือน้ำ,khaunam,นายพิชิต ทองคำ,อนุบาล-ประถมศึกษา,,หมู่ 9 หนองปลาซิว,เขือน้ำ,บ้านผือ,อุดรธานี,41160,khaunam@udon4.com,gg.gg/khuanam,เขือน้ำ,,,,32,32,ขนาดเล็ก,มีไฟฟ้า,5,45,8,05 พฤศจิกายน 2562 เวลา 12:45:53 น.
41,1041680320,41040045,680320,บ้านเทื่อม,Bantuam School,นายนิคม สมจิตร,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 เทื่อม,เขือน้ำ,บ้านผือ,อุดรธานี,41160,bantuamschool@gmail.com,bantuam.ac.th,เขือน้ำ,42150618,,พ.ศ. 2467,27,27,ขนาดกลาง,มีไฟฟ้า,21,394,12,10 มิถุนายน 2561 เวลา 08:34:29 น.
42,1041680321,41040046,680321,บ้านหลุมข้าว,Loomkhao School,นางสาววิชญานันท์ พุทธเพราะ,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านหลุมข้าว,เขือน้ำ,บ้านผือ,อุดรธานี,41160,,,เขือน้ำ,,,19 มิถุนายน 2483,30,30,ขนาดกลาง,มีไฟฟ้า,11,137,8,05 กันยายน 2562 เวลา 13:21:25 น.
43,1041680322,41040047,680322,บ้านค้อปัญญานุสรณ์,Bankhorpunyanusorn,นายไชยเลิศ ผดุงเวียง,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านค้อ,เขือน้ำ,บ้านผือ,อุดรธานี,41160,khor@udon4.com,http://www.khor.udon4.com,เขือน้ำ,-,-,06/06/2504,35,35,ขนาดกลาง,มีไฟฟ้า,9,128,8,30 ตุลาคม 2562 เวลา 15:00:52 น.
44,1041680323,41040048,680323,บ้านนาสี,BANNASEE,นายสุพรต ศิริธร,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านนาสี,เขือน้ำ,บ้านผือ,อุดรธานี,41160,nasee@udon4.com,www.nasee.udon4.com,เขือน้ำ,,,11 กรกฎาคม 2504,33,33,ขนาดเล็ก,มีไฟฟ้า,8,75,8,29 ตุลาคม 2562 เวลา 11:20:30 น.
45,1041680324,41040049,680324,บ้านโนนสะอาด,nonsaadschool,นายวิชัย ชมภูมาตร,อนุบาล-ประถมศึกษา,,หมู่ 15 บ้านโนนสะอาด,เขือน้ำ,บ้านผือ,อุดรธานี,41160,academicnonsaad@gmail.com,http://www.nonsaad.don4,เขือน้ำ,862087233,-,12 มิถุนายน 2584,35,35,ขนาดเล็ก,มีไฟฟ้า,9,67,8,31 สิงหาคม 2562 เวลา 11:43:53 น.
46,1041680360,41040050,680360,บ้านนางิ้ว,Bannangiew,นางลักษณาศิริ คำภูแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 9 นางิ้ว,คำด้วง,บ้านผือ,อุดรธานี,41160,nangiewschool@hotmail.co.th,www.facebook.com/nangiewschool,คำด้วง,898611629,-,22/05/2482,19,19,ขนาดเล็ก,มีไฟฟ้า,10,98,8,13 มิถุนายน 2561 เวลา 09:48:00 น.
47,1041680361,41040051,680361,บ้านคำด้วง,Ban Kamduang,นายดำรง ไชยชนะ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 คำด้วง,คำด้วง,บ้านผือ,อุดรธานี,41160,bancomdong@hotmail.com,data.bopp-obec.info/emis/schooldata-view.php?School_ID=1041680361&Area_CODE=4104,อบต.คำด้วง,-,-,20 พฤษภาคม 2484,25,25,ขนาดกลาง,มีไฟฟ้า,14,154,11,25 ตุลาคม 2562 เวลา 15:41:48 น.
48,1041680362,41040052,680362,บ้านสระคลองพัฒนา,BanSraKrongPatana,นางทศพร สิทธิโชติ,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านสระคลองพัฒนา,คำด้วง,บ้านผือ,อุดรธานี,41160,,,คำด้วง,42220144,,16 มิถุนายน 2515,35,35,ขนาดเล็ก,มีไฟฟ้า,7,44,8,25 ตุลาคม 2562 เวลา 16:37:07 น.
49,1041680363,41040053,680363,อุดรวัฒนานุสรณ์,Udonwattananuson,นายชัยยัน ขุมดินพิทักษ์,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านห้วยศิลาผาสุก,คำด้วง,บ้านผือ,อุดรธานี,41160,-,http://school.obec.go.th/udonwat/main.htm,คำด้วง,42220145,-,2517,48,48,ขนาดเล็ก,มีไฟฟ้า,8,95,8,16 สิงหาคม 2561 เวลา 15:14:14 น.
50,1041680364,41040054,680364,บ้านตาดน้ำพุ,tadnampu,นายทองดี สรวงศิริ,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านตาดน้ำพุ,คำด้วง,บ้านผือ,อุดรธานี,41160,tadnampu@udon4.com,http://tadnampu@udon4.c,คำด้วง,42180198,,ปี 2524,40,40,ขนาดเล็ก,มีไฟฟ้า,6,71,8,11 ธันวาคม 2562 เวลา 09:07:17 น.
51,1041680365,41040055,680365,บ้านลาดหอคำ,Ladhorkom,นายไพโรจน์ หมู่มาก,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านลาดหอคำ,คำด้วง,บ้านผือ,อุดรธานี,41160,-,-,คำด้วง,-,-,2521,55,55,ขนาดเล็ก,มีไฟฟ้า,6,93,8,31 พฤษภาคม 2561 เวลา 10:40:24 น.
52,1041680366,41040056,680366,บ้านนาหลวง,bannaluang,นายสุดใจ ละคร,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านนาหลวง,คำด้วง,บ้านผือ,อุดรธานี,41160,,,คำด้วง,42220148,,22 ธันวาคม 2520,44,43,ขนาดเล็ก,มีไฟฟ้า,9,93,8,12 มิถุนายน 2562 เวลา 15:15:35 น.
53,1041680317,41040057,680317,ราษฎร์จุฬาสามัคคี,RATJURASAMUKKEE,นายวิสันต์ชัย เครือเนตร,อนุบาล-ประถมศึกษา,,หมู่ 8 คำแหน,คำบง,บ้านผือ,อุดรธานี,41160,kanjaneeballsith@outlook.co.th,,-เทศบาลตำบลคำบง,909532866,,1 มิถุนายน 2513,25,25,ขนาดเล็ก,มีไฟฟ้า,5,51,8,30 ตุลาคม 2562 เวลา 14:33:12 น.
54,1041680310,41040059,680310,คำบงเจริญสุข,kumbong,-,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านคำบง,คำบง,บ้านผือ,อุดรธานี,41160,,,คำบง,42150227,,15 เม.ย. 2510,14,14,ขนาดกลาง,มีไฟฟ้า,15,213,12,04 พฤศจิกายน 2562 เวลา 10:01:26 น.
55,1041680311,41040060,680311,บ้านดงหมูชัยเจริญ,BANDONGMUCHAICHAROEN,นายอัมพนธ์ ประพันธ์,อนุบาล-ประถมศึกษา,,หมู่ 3 ดงหมู,คำบง,บ้านผือ,อุดรธานี,41160,dongmu.udon4@gmail.com,dongmu.ac.th,คำบง,42217325,,พ.ศ.2482,13,13,ขนาดกลาง,มีไฟฟ้า,12,120,8,08 พฤศจิกายน 2562 เวลา 16:36:29 น.
56,1041680312,41040061,680312,บ้านนาล้อม,Bannalom,นายเปรม มีภูเวียง,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านนาล้อม,คำบง,บ้านผือ,อุดรธานี,41160,,,เทศบาลตำบลคำบง,42220150,,2482,16,16,ขนาดเล็ก,มีไฟฟ้า,7,75,8,29 ตุลาคม 2562 เวลา 14:19:24 น.
57,1041680345,41040065,680345,บ้านโนนสว่าง,Nonsawang School.,นายอุทิศ พิลาวัลย์,อนุบาล-ประถมศึกษา,,หมู่ 14 โนนสว่าง,จำปาโมง,บ้านผือ,อุดรธานี,41160,nonsawang_shcool@hotmail.co.th,http://data.bopp-obec.info/web/index.php?School_ID=1041680345,จำปาโมง,42151020,,2466,7.5,6.8,ขนาดกลาง,มีไฟฟ้า,14,229,10,09 ธันวาคม 2562 เวลา 13:24:51 น.
58,1041680346,41040066,680346,บ้านขัวล้อ,BANKHUALAW,นางสาวณัฐธิฌา พรหมแสง,อนุบาล-ประถมศึกษา,,หมู่ 9 ขัวล้อ,จำปาโมง,บ้านผือ,อุดรธานี,41160,khualaw_school@hotmail.com,www.khualaw.ac.th,จำปาโมง,42180210,-,26/08/2479,15,15,ขนาดเล็ก,มีไฟฟ้า,5,85,8,26 ตุลาคม 2562 เวลา 08:45:40 น.
59,1041680357,41040067,680357,บ้านแดง,Bandang School,นางฉวีวรรณ ทองไวย์,อนุบาล-ประถมศึกษา,,หมู่ 8 แดง,จำปาโมง,บ้านผือ,อุดรธานี,41160,bandang@udon4.com,http://bandang.udon4.co,องค์การบริหารส่วนตำบลจำปาโมง,042-220312,-,23 กรกฎาคม 2504,20,20,ขนาดเล็ก,มีไฟฟ้า,4,44,8,11 ตุลาคม 2561 เวลา 15:32:49 น.
60,1041680348,41040069,680348,บ้านม่วง,banmuang,-,อนุบาล-ประถมศึกษา,,หมู่ 11 ม่วง,จำปาโมง,บ้านผือ,อุดรธานี,41160,banmuang2458@hotmail,muang.udon4.com,จำปาโมง,836787685,,พ.ศ.2458,20,18,ขนาดเล็ก,มีไฟฟ้า,7,73,8,11 ตุลาคม 2561 เวลา 15:12:53 น.
61,1041680349,41040070,680349,บ้านนาอ่าง,Ban na-ang school,นายอภิรมย์ ผิวละออ,อนุบาล-ประถมศึกษา,,หมู่ 2 นาอ่าง,จำปาโมง,บ้านผือ,อุดรธานี,41160,,,จำปาโมง,042-220318,,1 พฤษภาคม 2486,23,23,ขนาดเล็ก,มีไฟฟ้า,7,86,8,21 พฤษภาคม 2562 เวลา 18:28:17 น.
62,1041680350,41040071,680350,บ้านลาน,BANLAN,นายจรูญศักดิ์ สีหาราช,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านลาน,จำปาโมง,บ้านผือ,อุดรธานี,41160,"L2412557@gmail,com",gg.gg/banlan,จำปาโมง,042-220156,-,2458,22,22,ขนาดเล็ก,มีไฟฟ้า,7,52,8,30 ตุลาคม 2562 เวลา 10:56:50 น.
63,1041680331,41040072,680331,บ้านโนนแดง,Nondang School,-,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านโนนแดง,โนนทอง,บ้านผือ,อุดรธานี,41160,null,null,โนนทอง,042-220158,null,16 พฤษภาคม 2518,12,12,ขนาดเล็ก,มีไฟฟ้า,5,60,8,01 มิถุนายน 2560 เวลา 10:26:31 น.
64,1041680332,41040073,680332,ดอนตาลดงบังวิทยา,Dontandongbangwittaya,นายธวัชชัย นามดี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 บ้านดอนตาล,โนนทอง,บ้านผือ,อุดรธานี,41160,dontaldongbang@hotmail.co.th,dontaldongbang.ac.th,โนนทอง,42220160,42220160,22 พฤษภาคม 2482,15,15,ขนาดกลาง,มีไฟฟ้า,18,270,12,27 มิถุนายน 2562 เวลา 17:00:39 น.
