11,1044410033,44010011,410033,บ้านเอียด,Banead,นายสิทธิพงษ์ มันฑะ,อนุบาล-ประถมศึกษา,,หมู่ 5 เอียด,เขวา,เมืองมหาสารคาม,มหาสารคาม,44000,,,เขวา,43746182,,05/10/2481,12,12,ขนาดเล็ก,มีไฟฟ้า,5,94,8,18 มิถุนายน 2562 เวลา 10:07:13 น.
12,1044410035,44010012,410035,บ้านติ้วสันติสุข,Ban Tiewsantisuk School,นายอภิชาติ ชีวาจร,อนุบาล-ประถมศึกษา,,หมู่ 12 ติ้ว,เขวา,เมืองมหาสารคาม,มหาสารคาม,44000,,bantiew.com,เขวา,43722531,,พ.ศ.2477,8.5,8,ขนาดเล็ก,มีไฟฟ้า,11,89,8,25 มิถุนายน 2562 เวลา 11:25:23 น.
13,1044410034,44010013,410034,บ้านหนองตื่น,bannongtuen,นายปองภพ ภูจอมจิตร,อนุบาล-ประถมศึกษา,,หมู่ 7 หนองตื่น,เขวา,เมืองมหาสารคาม,มหาสารคาม,44000,,data.bopp-obec.info/web/?School_ID=1044410034,เขวา,43746186,,1 กุมภาพันธ์ 2477,15,15,ขนาดเล็ก,มีไฟฟ้า,10,105,8,22 สิงหาคม 2562 เวลา 11:07:06 น.
14,1044410036,44010014,410036,บ้านหมี่เหล่าน้อย,banmeeloanoy,นายประจิต ทัพธานี,อนุบาล-ประถมศึกษา,,หมู่ 8 หมี่,เขวา,เมืองมหาสารคาม,มหาสารคาม,44000,prachit777@hotmail.com,banmee.com,เขวา,43750134,-,17 พฤษภาคม 2474,15,15,ขนาดเล็ก,มีไฟฟ้า,6,32,8,14 มิถุนายน 2562 เวลา 14:00:33 น.
15,1044410038,44010015,410038,บ้านสงเปลือยโพธิ์สระแก้ว,bansongpleoy,นายนิเวศ เอี่ยมสุวรรณ์,อนุบาล-ประถมศึกษา,,หมู่ 9 สงเปลือย,เขวา,เมืองมหาสารคาม,มหาสารคาม,44000,Phonlapkea@gmail.com,http://data.bopp-obec.info/web/?School_ID=1044410038,เขวา,,,26 มิถุนายน 2485,13,13,ขนาดเล็ก,มีไฟฟ้า,6,54,8,10 มิถุนายน 2562 เวลา 07:12:50 น.
16,1044410039,44010016,410039,บ้านดอนดู่,bandondoo,-,อนุบาล-ประถมศึกษา,,หมู่ 2 ดอนดู่,เขวา,เมืองมหาสารคาม,มหาสารคาม,44000,dondoo1982@gmail.com,,เขวา,43746409,-,8 กันยายน 2478,14,14,ขนาดเล็ก,มีไฟฟ้า,3,8,3,02 กันยายน 2562 เวลา 12:19:02 น.
17,1044410019,44010018,410019,บ้านสมศรี,bansomsri,นายงาน อุตสารัมย์,อนุบาล-ประถมศึกษา,,หมู่ 16 หนองค่าย,โคกก่อ,เมืองมหาสารคาม,มหาสารคาม,44000,,,โคกก่อ,,,,24,24,ขนาดเล็ก,มีไฟฟ้า,6,46,8,12 มิถุนายน 2562 เวลา 10:09:12 น.
18,1044410021,44010019,410021,บ้านหนองโจดสวนมอน,Bannongjodsaunmon,นายสุรเชฏฐ์ นันทะแสน,อนุบาล-ประถมศึกษา,,หมู่ 13 หนองโจด,โคกก่อ,เมืองมหาสารคาม,มหาสารคาม,44000,chate2514@gmail.com,http://school.obec.go.th,โคกก่อ,881102855,,03/05/2515,15,15,ขนาดเล็ก,มีไฟฟ้า,9,58,8,01 มิถุนายน 2562 เวลา 13:52:37 น.
19,1044410022,44010020,410022,บ้านหัวช้างหนองแสง,Banhuachangnongsang,นายกุลวุฒิ วิริยเมธางกูร,อนุบาล-ประถมศึกษา,,หมู่ 10 หัวช้าง,โคกก่อ,เมืองมหาสารคาม,มหาสารคาม,44000,,http://data.bopp-obec.info/web/index.php?School_ID=1044410022,โคกก่อ,43784192,43029935,2476,17,17,ขนาดเล็ก,มีไฟฟ้า,9,65,8,30 มิถุนายน 2562 เวลา 14:42:38 น.
20,1044410015,44010021,410015,บ้านโคกก่อ,kokgor,นายณัฐพล คำหารพล,อนุบาล-ประถมศึกษา,,หมู่ 1 โคกก่อ,โคกก่อ,เมืองมหาสารคาม,มหาสารคาม,44000,,,โคกก่อ,43784080,,2464,16,15.5,ขนาดกลาง,มีไฟฟ้า,8,115,8,05 มิถุนายน 2562 เวลา 14:52:34 น.
21,1044410017,44010022,410017,บ้านภูดิน,pudin,นางชนาภรณ์ เพาพาน,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 15 ภูดิน,โคกก่อ,เมืองมหาสารคาม,มหาสารคาม,44000,pudinschool@hotmail.com,,โคกก่อ,43706179,,2472,30,30,ขนาดเล็ก,มีไฟฟ้า,11,110,11,08 มิถุนายน 2560 เวลา 11:19:01 น.
22,1044410018,44010023,410018,บ้านหนองหิน,nonghin,นายอดุลย์ พรรคพวก,อนุบาล-ประถมศึกษา,,หมู่ 4 หนองหิน,โคกก่อ,เมืองมหาสารคาม,มหาสารคาม,44000,ADUN@gmail.com,-,โคกก่อ,898403658,0,2485,24,24,ขนาดเล็ก,มีไฟฟ้า,7,87,8,18 มิถุนายน 2562 เวลา 08:29:07 น.
23,1044410024,44010024,410024,บ้านดอนหว่านหัวหนอง,Ban Donwan Huanong,นายวิรัตน์ จันทฤทธิ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 ดอนหว่าน,ดอนหว่าน,เมืองมหาสารคาม,มหาสารคาม,44000,donwanhuanong@gmail.com,donwanhuanong.com,ดอนหว่าน,043-900081,43900081,พ.ศ. 2468,20,20,ขนาดกลาง,มีไฟฟ้า,17,202,11,13 มิถุนายน 2562 เวลา 12:05:22 น.
24,1044410025,44010025,410025,บ้านหนองหล่ม,nongrom,นายชัยศักดิ์ พันต้น,อนุบาล-ประถมศึกษา,,หมู่ 3 หนองหล่ม,ดอนหว่าน,เมืองมหาสารคาม,มหาสารคาม,44000,-,-,ดอนหว่าน,043-900073,-,01/05/2516,20,20,ขนาดเล็ก,มีไฟฟ้า,6,92,8,18 มิถุนายน 2562 เวลา 09:31:15 น.
25,1044410027,44010026,410027,บ้านเหล่าหนาด,Laonard,นายอุทัย วรสาร,อนุบาล-ประถมศึกษา,,หมู่ 1 เหล่าหนาด,ดอนหว่าน,เมืองมหาสารคาม,มหาสารคาม,44000,-,-,ดอนหว่าน,098-5854618,-,2482,25,21,ขนาดเล็ก,มีไฟฟ้า,7,49,8,10 มิถุนายน 2562 เวลา 10:23:00 น.
26,1044410013,44010027,410013,หลักเมืองมหาสารคาม,lakmuang Mahasarakham,นายบุญจันทร์ ยัพราษฎร์,อนุบาล-ประถมศึกษา,,หมู่,ตลาด,เมืองมหาสารคาม,มหาสารคาม,44000,lm_sarakham@hotmail.com,http://lakmuangschool.ac.th/,เทศบาลเมืองมหาสารคาม,43711512,43721024,๓ มิถุนายน ๒๔๖๕,0.5,1,ขนาดใหญ่พิเศษ,มีไฟฟ้า,87,2037,58,14 มิถุนายน 2562 เวลา 09:50:43 น.
27,1044410014,44010028,410014,อนุบาลมหาสารคาม,Anubanmahasarakham,-,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ - -,ตลาด,เมืองมหาสารคาม,มหาสารคาม,44000,amk.@mail/th.com,www.anubanmk.ac.th,เทศบาลเมืองมหาสารคาม,43711067,43723310,พ.ศ.2497,0.1,0.15,ขนาดใหญ่พิเศษ,มีไฟฟ้า,98,2590,72,13 มิถุนายน 2562 เวลา 16:18:10 น.
28,1044410041,44010029,410041,บ้านท่าตูมดอนเรือ,Ban Thatoomdonrauy,ดร.ชำนาญ ทุมทุมา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 ท่าตูม,ท่าตูม,เมืองมหาสารคาม,มหาสารคาม,44000,Chamnan256209@gmail.com,-,ท่าตูม,43793118,-,01/08/2465,21,21,ขนาดกลาง,มีไฟฟ้า,12,146,11,11 มิถุนายน 2562 เวลา 09:34:20 น.
29,1044410042,44010030,410042,บ้านหนองข่าหนองคูโปโล,Nongkhanongkupolo,นางสาวปลื้มจิต ปะเสระกัง,อนุบาล-ประถมศึกษา,,หมู่ 8 หนองคู,ท่าตูม,เมืองมหาสารคาม,มหาสารคาม,44000,-,nongkha.com,ท่าตูม,43793153,-,,25,25,ขนาดเล็ก,มีไฟฟ้า,9,109,8,24 พฤษภาคม 2561 เวลา 21:09:45 น.
30,1044410043,44010031,410043,บ้านหนองโดนอ้อยช้าง,nongdonooychang,-,อนุบาล-ประถมศึกษา,,หมู่ 1 หนองโดน,ท่าตูม,เมืองมหาสารคาม,มหาสารคาม,44000,Waveclub2570@gmail.com,www.nongdon.com,ท่าตูม,43793178,43793178,2485,25,21,ขนาดเล็ก,มีไฟฟ้า,3,20,5,24 ตุลาคม 2562 เวลา 21:10:36 น.
31,1044410007,44010032,410007,บ้านอุปราช (คุรุราษฎร์บำรุงศิลป์),Ban Oupparach school,-,อนุบาล-ประถมศึกษา,,หมู่ 14 บ้านอุปราช,ท่าสองคอน,เมืองมหาสารคาม,มหาสารคาม,44000,-,http://www.lada.th.gs/,ท่าสองคอน,043-758210,-,4 มิถุนายน 2466,10,10,ขนาดเล็ก,มีไฟฟ้า,6,22,5,11 กันยายน 2562 เวลา 10:15:12 น.
32,1044410005,44010033,410005,บ้านหนองกุงเต่า,Nongkungtao,นายเมธา สีหานาท,อนุบาล-ประถมศึกษา,,หมู่ 2 หนองกุงเต่า,ท่าสองคอน,เมืองมหาสารคาม,มหาสารคาม,44000,jamjamlu@hotmail.com,202.143.138.116/kungtoaw/,ท่าสองคอน,043-750077,,17/09/2477,20,20,ขนาดเล็ก,มีไฟฟ้า,10,91,8,24 มิถุนายน 2562 เวลา 13:28:30 น.
33,1044410006,44010034,410006,บ้านบ่อน้อยหนองงัวสว่างวิทย์,Bounoynonguasawangvit,นางสาวณฐริกา ถาวรจันทร์,อนุบาล-ประถมศึกษา,,หมู่ 6 บ่อน้อย,ท่าสองคอน,เมืองมหาสารคาม,มหาสารคาม,44000,bounoy@yahoo.com,www.202.143.138.116/bounoy/,ท่าสองคอน,43750078,-,2487,17,17,ขนาดเล็ก,มีไฟฟ้า,10,65,8,04 มิถุนายน 2562 เวลา 10:29:32 น.
34,1044410001,44010035,410001,บ้านท่าสองคอน,Thasongkhon,นายมงคลศิลป์ ป้องจันทร์,อนุบาล-ประถมศึกษา,,หมู่ 16 บ้านโนนแต้,ท่าสองคอน,เมืองมหาสารคาม,มหาสารคาม,44000,thasongkhon.thk@gmail.com,www.thasongkhon-mk1.ac.th,ท่าสองคอน,43758107,43758100,1 พ.ค.2458,10,10,ขนาดเล็ก,มีไฟฟ้า,11,133,9,28 มิถุนายน 2561 เวลา 09:04:05 น.
35,1044410002,44010036,410002,บ้านดงเค็งดอนหัน,Bandongkhengdonhun,นางสาวดวงเดือน พันธุโพธิ์,อนุบาล-ประถมศึกษา,,หมู่ 10 ดงเค็ง,ท่าสองคอน,เมืองมหาสารคาม,มหาสารคาม,44000,,,ท่าสองคอน,043-750076,,พ.ศ.2481,12,12,ขนาดเล็ก,มีไฟฟ้า,7,46,7,21 มิถุนายน 2562 เวลา 09:48:56 น.
36,1044410003,44010037,410003,บ้านหนองเขื่อนช้าง,Nongkhaunchang,นายวิเชียร สมบัติตรา,อนุบาล-ประถมศึกษา,,หมู่ 7 หนองเขื่อนช้าง,ท่าสองคอน,เมืองมหาสารคาม,มหาสารคาม,44000,-,-,ท่าสองคอน,43971550,-,5/11/2475,12,12,ขนาดเล็ก,มีไฟฟ้า,9,54,8,06 มิถุนายน 2562 เวลา 13:07:06 น.
37,1044410004,44010038,410004,บ้านหินลาด,Ban Hinlad School,นายเกียรติพงศ์ ชิณแสง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 23 หินลาด,ท่าสองคอน,เมืองมหาสารคาม,มหาสารคาม,44000,sch.hinlad@gmail.com,202.143.138.116/hinlad/,ท่าสองคอน,43750180,-,14 ส.ค. 2484,15,15,ขนาดเล็ก,มีไฟฟ้า,15,102,11,02 มิถุนายน 2562 เวลา 13:02:15 น.
38,1044410028,44010039,410028,บ้านหนองค้อสวนอ้อย,nongkoo,นายสุระ สุวรรณธีระกิจ,อนุบาล-ประถมศึกษา,,หมู่ 5 หนองค้อ,บัวค้อ,เมืองมหาสารคาม,มหาสารคาม,44000,nongkho2517@thaimail.co,-,บัวค้อ,-,-,2517,28,25,ขนาดเล็ก,มีไฟฟ้า,7,62,8,31 ตุลาคม 2561 เวลา 13:33:12 น.
39,1044410029,44010040,410029,บ้านหนองบัวโนนมี้,์BanNongbuanonmee School,นายกุศล ทัศคร,อนุบาล-ประถมศึกษา,,หมู่ 2 โนนมี้,บัวค้อ,เมืองมหาสารคาม,มหาสารคาม,44000,-,-,บัวค้อ,43750153,-,7 มิถุนายน 2481,30,30,ขนาดเล็ก,มีไฟฟ้า,6,107,8,27 มิถุนายน 2562 เวลา 09:37:51 น.
40,1044410030,44010041,410030,บ้านหนองคูณน้ำจั้น,nongkoonnomjun,นายบุญส่ง ไหลหาโคตร,อนุบาล-ประถมศึกษา,,หมู่ 7 หนองคูณ,บัวค้อ,เมืองมหาสารคาม,มหาสารคาม,44000,ratti_dang@hotmail.com,-,บัวค้อ,093-3242328,-,09/08/2482,18,18,ขนาดเล็ก,มีไฟฟ้า,7,31,8,13 มิถุนายน 2562 เวลา 09:31:46 น.
41,1044410026,44010042,410026,บ้านโคกบัวค้อ,kokbuakho school,นายสุรพล ปะตินัง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 โคก,บัวค้อ,เมืองมหาสารคาม,มหาสารคาม,44000,kokbuakho school@yahoo.,http://www.kbmk1.net/,บัวค้อ,43900088,-,16 พฤษภาคม พ.ศ. 2476,25,25,ขนาดกลาง,มีไฟฟ้า,14,205,11,17 มิถุนายน 2562 เวลา 20:44:57 น.
42,1044410050,44010043,410050,ชุมชนบ้านลาด,chumchonbanlad school,นางเย็นใจ โมฆรัตน์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 ลาด,ลาดพัฒนา,เมืองมหาสารคาม,มหาสารคาม,44000,banlad_m@hotmail.com,www.banlad.com,องค์การบริหารส่วนตำบลลาดพัฒนา,43795053,43795053,16 สิงหาคม 2465,11,10,ขนาดกลาง,มีไฟฟ้า,17,151,11,30 มิถุนายน 2562 เวลา 14:14:38 น.
43,1044410056,44010044,410056,บ้านกุดซุย,kudzuischool,-,อนุบาล-ประถมศึกษา,,หมู่ 8 กุดซุย,ลาดพัฒนา,เมืองมหาสารคาม,มหาสารคาม,44000,kudsui44@gmail.com,,ลาดพัฒนา,43750080,,11/09/2478,15,15,ขนาดเล็ก,มีไฟฟ้า,3,13,6,23 กันยายน 2562 เวลา 21:09:26 น.
44,1044410057,44010045,410057,บ้านเลิงบ่อ,Lerngbor School,นายสุเมธ มาศงามเมือง,อนุบาล-ประถมศึกษา,,หมู่ 12 เลิงบ่อ,ลาดพัฒนา,เมืองมหาสารคาม,มหาสารคาม,44000,,,ลาดพัฒนา,,,1 พ.ค.2514,20,20,ขนาดเล็ก,มีไฟฟ้า,5,27,6,27 ตุลาคม 2561 เวลา 15:23:13 น.
45,1044410048,44010046,410048,บ้านหนองหวาย,BanNongwai,-,อนุบาล-ประถมศึกษา,,หมู่ 9 หนองหวาย,ลาดพัฒนา,เมืองมหาสารคาม,มหาสารคาม,44000,-,-,ลาดพัฒนา,43768770,-,2484,23,23,ขนาดเล็ก,มีไฟฟ้า,2,9,4,21 ตุลาคม 2562 เวลา 16:42:55 น.
46,1044410052,44010047,410052,บ้านวังไผ่ป่าจั่น,wangpipajun,นายวีระชัย มาพร,อนุบาล-ประถมศึกษา,,หมู่ 7 วังไผ่,ลาดพัฒนา,เมืองมหาสารคาม,มหาสารคาม,44000,-,-,ลาดพัฒนา,43795055,-,24 มิถุนายน 2485,12,12,ขนาดเล็ก,มีไฟฟ้า,4,31,7,07 มิถุนายน 2562 เวลา 10:32:41 น.
47,1044410053,44010048,410053,บ้านม่วงโพธิ์ศรี,Banmuangposri,-,อนุบาล-ประถมศึกษา,,หมู่ 10 ม่วง,ลาดพัฒนา,เมืองมหาสารคาม,มหาสารคาม,44000,-,-,ลาดพัฒนา,-,-,26 มิถุนายน 2485,18,18,ขนาดเล็ก,มีไฟฟ้า,3,30,7,27 พฤษภาคม 2562 เวลา 10:33:20 น.
48,1044410054,44010049,410054,บ้านบุ่งคล้าท่างาม,Banbungklatangam,นางสุรางค์รัตน์ ยมศรีเคน,อนุบาล-ประถมศึกษา,,หมู่ 11 บุ่งคล้า,ลาดพัฒนา,เมืองมหาสารคาม,มหาสารคาม,44000,,,ลาดพัฒนา,43795187,,12062477,16,16,ขนาดเล็ก,มีไฟฟ้า,6,42,8,06 มิถุนายน 2560 เวลา 22:53:42 น.
49,1044410066,44010050,410066,บ้านร่วมใจ 1,Ruamjai 1,นายชูชาติ หารัญดา,อนุบาล-ประถมศึกษา,,หมู่ 13 ร่วมใจ 1,แวงน่าง,เมืองมหาสารคาม,มหาสารคาม,44000,,,แวงน่าง,43768773,,17 เมษายน 2522,10,9,ขนาดเล็ก,มีไฟฟ้า,5,56,8,25 มิถุนายน 2562 เวลา 09:44:48 น.
50,1044410058,44010051,410058,บ้านหนองแวง,Bannongwang,นายสวัสดิ์ สุวรรณศรี,อนุบาล-ประถมศึกษา,,หมู่ 11 หนองเจริญ,แวงน่าง,เมืองมหาสารคาม,มหาสารคาม,44000,-,-,แวงน่าง,43777040,-,01/04/2457,7,7,ขนาดเล็ก,มีไฟฟ้า,7,51,8,17 มิถุนายน 2562 เวลา 14:29:08 น.
51,1044410059,44010052,410059,บ้านดงน้อย,BanDongnoy,นายศุภมิตร นาถมทอง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 17 ดงน้อย,แวงน่าง,เมืองมหาสารคาม,มหาสารคาม,44000,dongnoy.s@gmail.com,bandongnoischool.com,แวงน่าง,43711221,-,22 กันยายน 2464,7,7,ขนาดกลาง,มีไฟฟ้า,13,103,11,29 ตุลาคม 2561 เวลา 16:02:19 น.
52,1044410061,44010053,410061,บ้านหนองโพด,BANNONGPOD SCHOOL,นายอภิชัย หล้าสุดตา,อนุบาล-ประถมศึกษา,,หมู่ 5 หนองโพด,แวงน่าง,เมืองมหาสารคาม,มหาสารคาม,44000,nongpod.school@gmail.com,,แวงน่าง,43971028,,1 พฤษภาคม 2519,10,10,ขนาดเล็ก,มีไฟฟ้า,2,13,6,10 มิถุนายน 2562 เวลา 15:43:25 น.
53,1044410063,44010054,410063,บ้านเก่าน้อยหนองเส็งหินลาด,khoanoynongsenghinlad school,นายวิเชียร ชากำนัน,อนุบาล-ประถมศึกษา,,หมู่ 3 เก่าน้อย,แวงน่าง,เมืองมหาสารคาม,มหาสารคาม,44000,-,-,แวงน่าง,43029945,-,พ.ศ. 2481,7,7,ขนาดกลาง,มีไฟฟ้า,13,123,8,19 มิถุนายน 2562 เวลา 14:51:17 น.
54,1044410023,44010055,410023,บ้านนานกเขียน,Nanokkhean,นางจารุวรรณ ไชยวงษา,อนุบาล-ประถมศึกษา,,หมู่ 4 นานกเขียน,หนองโน,เมืองมหาสารคาม,มหาสารคาม,44000,-,www.mkarea1.go.th/nanokkean/,หนองโน,43784086,-,18052518,15,15,ขนาดเล็ก,มีไฟฟ้า,8,52,8,27 มิถุนายน 2561 เวลา 16:47:30 น.
55,1044410020,44010056,410020,บ้านกุดแคน,Bangudkan,นางใยยะดา จันทะคาม,อนุบาล-ประถมศึกษา,,หมู่ 6 กุดแคน,หนองโน,เมืองมหาสารคาม,มหาสารคาม,44000,gudkanschool@hotmail.com,,หนองโน,43971051,-,7 สิงหาคม 2465,12,11.5,ขนาดเล็ก,มีไฟฟ้า,5,50,8,17 มิถุนายน 2562 เวลา 13:30:36 น.
56,1044410016,44010057,410016,บ้านหนองโนอีดำ,NONGNOIDAM,นายพีระ แสนพินิจ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 หนองโน,หนองโน,เมืองมหาสารคาม,มหาสารคาม,44000,nongnosc2011@hotmail.com,-,-,43981259,-,พ.ศ.2482,10,10,ขนาดกลาง,มีไฟฟ้า,13,141,11,07 มิถุนายน 2562 เวลา 08:28:26 น.
57,1044410064,44010058,410064,บ้านหนองคู,Bannongkhoo,นายประสิทธิ์ น้อยประดิษฐ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 ป่ากุง,หนองปลิง,เมืองมหาสารคาม,มหาสารคาม,44000,,www.Bannongkoo.com,อบต.หนองปลิง,43982067,-,4พฤศจิกายน 2472,18,18,ขนาดกลาง,มีไฟฟ้า,18,206,11,17 มิถุนายน 2562 เวลา 16:11:57 น.
58,1044410065,44010059,410065,บ้านโคกศรี,BANKHOGSRI SCHOOL,นายประยนต์ บุญประถัมภ์,อนุบาล-ประถมศึกษา,,หมู่ 5 โคกศรี,หนองปลิง,เมืองมหาสารคาม,มหาสารคาม,44000,-,-,หนองปลิง,043-971053,-,5 พฤษภาคม 2514,13,13,ขนาดเล็ก,มีไฟฟ้า,8,33,5,06 มิถุนายน 2561 เวลา 11:56:33 น.
59,1044410060,44010060,410060,บ้านหนองปลิง,bannongpling,นางฐิตาภรณ์ ปะนะสุนา,อนุบาล-ประถมศึกษา,,หมู่ 6 หนองปลิง,หนองปลิง,เมืองมหาสารคาม,มหาสารคาม,44000,,,หนองปลิง,43971000,,29/11/2442,13,12,ขนาดเล็ก,มีไฟฟ้า,5,46,8,25 ธันวาคม 2561 เวลา 15:23:03 น.
60,1044410062,44010061,410062,บ้านจำนัก,Ban Jamnak school,นายเกษม คำบุตดา,อนุบาล-ประถมศึกษา,,หมู่ 4 จำนัก,หนองปลิง,เมืองมหาสารคาม,มหาสารคาม,44000,,,หนองปลิง,,,พ.ศ.2477,8,8,ขนาดเล็ก,มีไฟฟ้า,6,65,8,29 ตุลาคม 2561 เวลา 00:31:10 น.
61,1044410045,44010062,410045,บ้านนาแพงดอนไฮ,bannapangdonhai,-,อนุบาล-ประถมศึกษา,,หมู่ 2 นาแพง,ห้วยแอ่ง,เมืองมหาสารคาม,มหาสารคาม,44000,,www.napang.com,ห้วยแอ่ง,,,24 มิ.ย.2477,20,20,ขนาดเล็ก,มีไฟฟ้า,5,34,8,07 มิถุนายน 2562 เวลา 09:35:21 น.
62,1044410046,44010063,410046,บ้านโคกล่ามหมากหญ้าท่าสำราญ,Bankoglam magya tasumran School,-,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านท่าสำราญ,ห้วยแอ่ง,เมืองมหาสารคาม,มหาสารคาม,44000,Koglam@hotmail.com,Koglam.com,ห้วยแอ่ง,-,-,1 พฤษภาคม 2516,20,20,ขนาดเล็ก,มีไฟฟ้า,7,67,8,13 มิถุนายน 2562 เวลา 10:14:20 น.
63,1044410044,44010064,410044,บ้านโดท่างาม,Dotangam,นายกรศิลป์ มรรครมย์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 ห้วยแอ่ง,ห้วยแอ่ง,เมืองมหาสารคาม,มหาสารคาม,44000,Dotangam@hotmail.com,DOTANGAM SCHOOL,ห้วยแอ่ง,-,43768740,2485,21,21,ขนาดเล็ก,มีไฟฟ้า,14,91,11,14 มิถุนายน 2561 เวลา 20:53:15 น.
