12,1054390025,54010015,390025,อนุบาลแพร่,anubanphrae,นายวิทูรย์ สินธุวงศ์,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาช่อแฮนาจักร,หมู่ 9 บ้านโกศัยนิเวศน์,นาจักร,เมืองแพร่,แพร่,54000,anubanphrae1@hotmail.com,http://www.anph.ac.th,นาจักร,54511132,54511833,1 ตุลาคม 2496,2,3,ขนาดใหญ่พิเศษ,มีไฟฟ้า,78,1656,54,12 กันยายน 2562 เวลา 11:06:36 น.
13,1054390019,54010018,390019,บ้านนาจักร(จักรราษฎร์บำรุง),bannajak (jakaratbamrung),นายเชิด คำปลิว,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาช่อแฮนาจักร,หมู่ 6 นาจักร,นาจักร,เมืองแพร่,แพร่,54000,najak039@gmail.com,http://nj.phrae1.in.th,นาจักร,54651285,54651285,2464,8,7,ขนาดเล็ก,มีไฟฟ้า,7,37,8,12 กันยายน 2562 เวลา 11:05:13 น.
14,1054390052,54010019,390052,บ้านน้ำชำ(วิชัยชนานุเคราะห์),ฺBannamcham,นายธีรพงศ์ ซื่อตรง,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 2 น้ำชำ,น้ำชำ,เมืองแพร่,แพร่,54000,ncschool054@gmail.com,,ร่องฟอง,054-649623,,ปี พ.ศ.2472,13,14,ขนาดเล็ก,มีไฟฟ้า,10,43,8,12 กันยายน 2562 เวลา 11:24:01 น.
15,1054390051,54010020,390051,โรงเรียนวัดเมธังกราวาส(เทศรัฐราษฎร์นุกูล),Watmethangkrawas School,นายศักดิ์ศิลป์ ตาขันทะ,ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ - -,ในเวียง,เมืองแพร่,แพร่,54000,Methang@hotmail.com,http://www.methang.ac.th,องค์การปกครองส่วนท้องถิ่นจังหวัดแพร่,54511101,54533514,21 เมษายน พ.ศ. 2477,5,3,ขนาดใหญ่,มีไฟฟ้า,56,1343,40,08 พฤศจิกายน 2562 เวลา 13:26:26 น.
16,1054390046,54010021,390046,บ้านในเวียง,Bannaiwiang,นายหอมแต่ง อ่องลออ,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 7 บ้านร่องซ้อและบ้านร้องสองแคว,ในเวียง,เมืองแพร่,แพร่,54000,naiwiang@phrae1.moe.go.th,https://www.facebook.com/bannaiwiang,แพร่,54511350,54511350,17 พ.ค.2503,4,1,ขนาดเล็ก,มีไฟฟ้า,7,51,8,12 กันยายน 2562 เวลา 11:20:37 น.
17,1054390011,54010022,390011,บ้านถิ่น(ถิ่นวิทยาคาร),Thinwitayakanschool,นางสาวพัชรินทร์ สามารถ,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 1 บ้านถิ่น,บ้านถิ่น,เมืองแพร่,แพร่,54000,Thinwitayakan@hotmail.com,http://www.thaischool.in.th/54100537/,บ้านถิ่น,54067877,,1 พฤษภาคม 2466,8,9,ขนาดกลาง,มีไฟฟ้า,15,121,8,12 กันยายน 2562 เวลา 11:01:04 น.
18,1054390009,54010024,390009,บ้านแม่ลัว(วิริยะราษฎร์สงเคราะห์),maeluaschool,นายอุดร บุบผามาลา,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาช่อแฮนาจักร,หมู่ 6 บ้านแม่ลัว,ป่าแดง,เมืองแพร่,แพร่,54000,maelua390009@gmail.com,,องค์การบริหารส่วนตำบลป่าแดง,892196860,-,2481,36,40,ขนาดเล็ก,มีไฟฟ้า,5,17,8,29 ตุลาคม 2562 เวลา 12:49:46 น.
19,1054390003,54010027,390003,บ้านหนองแขม(หนองแขมประชาสรรค์),Nongkhamschool,นายดาวรุ่ง เหมะสิขัณฑะกะ,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาช่อแฮนาจักร,หมู่ 1 หนองแขม,ป่าแดง,เมืองแพร่,แพร่,54000,nongkham@phrae1.moe.go.th,nongkham.phrae1.in.th/,ป่าแดง,54633031,,พ.ศ. 2481,15,20,ขนาดเล็ก,มีไฟฟ้า,5,30,8,03 กันยายน 2562 เวลา 05:40:38 น.
20,1054390002,54010028,390002,บ้านป่าแดง(วันรัตตวิทยา),padangschool,นายอนันต์ หมดห่วง,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาช่อแฮนาจักร,หมู่ 2 บ้านป่าแดง,ป่าแดง,เมืองแพร่,แพร่,54000,padangschool@hotmail.com,padangwan.phrae1.in.th/,เทศบาลตำบลช่อแฮ,54599242,54599242,๓๐ มกราคม ๒๔๖๑,10,8,ขนาดเล็ก,มีไฟฟ้า,8,68,8,03 กันยายน 2562 เวลา 05:40:13 น.
21,1054390042,54010029,390042,บ้านน้ำชำ(ประชาราษฎร์สามัคคี),Ban Namcham,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 2 บ้านน้ำชำ,ป่าแมต,เมืองแพร่,แพร่,54000,,,ป่าแมต,54533188,,15/06/2483,3,1,ขนาดเล็ก,มีไฟฟ้า,1,0,0,12 กันยายน 2562 เวลา 11:20:34 น.
22,1054390043,54010030,390043,บ้านสุพรรณ(คุรุราษฎร์วิทยา),Bansuphan school,นายทวี มะทะ,อนุบาล-มัธยมศึกษาตอนต้น,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 12 บ้านสุพรรณ,ป่าแมต,เมืองแพร่,แพร่,54000,suphrae1.moe.go.th,suphan.phrae1.in.th,ป่าแมต,54522940,54522940,01/05/2464,3,2,ขนาดเล็ก,มีไฟฟ้า,8,58,9,12 กันยายน 2562 เวลา 11:20:34 น.
23,1054390044,54010031,390044,วัดมณีวรรณ(ประชารัฐวิทยาคาร),watmaneewan school,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 4 มณีวรรณ,ป่าแมต,เมืองแพร่,แพร่,54000,,,เทศบาลป่าแมต,54522940,54522940,1/05/2481,3,1,ขนาดเล็ก,มีไฟฟ้า,2,0,0,12 กันยายน 2562 เวลา 11:20:36 น.
24,1054390040,54010033,390040,วัดน้ำโค้ง(คำหล้าราษฎร์นุกูล),Watnamklong,นายรณยุทธ์ วงศ์พยา,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 1 บ้านน้ำโค้ง,ป่าแมต,เมืองแพร่,แพร่,54000,watnamklong@phrae1.moe.go.th,http://wnk1.phrae1.in.th/,ป่าแมต,-,-,2480,5,4,ขนาดเล็ก,มีไฟฟ้า,4,10,6,12 กันยายน 2562 เวลา 11:20:33 น.
25,1054390029,54010035,390029,วัดศรีภูมิ(ศึกษาประชานุสรณ์),Watsripoom School,นายอดุลย์ นาเทพ,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 7 บ้านศรีภูมิ,แม่คำมี,เมืองแพร่,แพร่,54000,watsripom@phrae1.moe.go.th,watsripom.phrae1.in.th,เทศบาลตำบลแม่คำมี,54646029,,16082481,17,17,ขนาดเล็ก,มีไฟฟ้า,10,71,8,12 กันยายน 2562 เวลา 11:13:48 น.
26,1054390030,54010036,390030,บ้านวังช้าง(ธีรราษฎร์รังสฤษฏ์),Banwangchang,นางสาวณัฐพิมล ธรรมสรางกูร,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 3 บ้านวังช้าง,แม่คำมี,เมืองแพร่,แพร่,54000,wangchang@phrae1.moe.go.th,www.wangchang.phrae1.in.th,แม่คำมี,54635771,,2418,20,22,ขนาดกลาง,มีไฟฟ้า,13,123,8,26 กันยายน 2562 เวลา 09:51:08 น.
27,1054390032,54010038,390032,บ้านสันป่าสัก,Bansanpasak,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 8 บ้านสันป่าสัก,แม่คำมี,เมืองแพร่,แพร่,54000,sanpasak@phrae1.moe.go.th,www.sunphasak.phrae1.in.th,เทศบาลตำบลแม่คำมี,54635770,,17052481,20,20,ขนาดเล็ก,มีไฟฟ้า,0,0,0,12 กันยายน 2562 เวลา 11:14:30 น.
28,1054390060,54010039,390060,บ้านนันทาราม(นันทราษฎร์วิทยา),์nantaram,นางสาวจินตนา ถิ่นทิพย์,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 1 บ้านนันทราม,แม่ยม,เมืองแพร่,แพร่,54000,,,แม่ยม,54523797,,2481,10,11,ขนาดเล็ก,มีไฟฟ้า,6,46,8,12 กันยายน 2562 เวลา 11:25:28 น.
29,1054390027,54010041,390027,บ้านแม่หล่ายกาซ้อง(ลือราษฎร์อุปถัมภ์),banmaelaikasong,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 3 แม่หล่ายกาซ้อง,แม่หล่าย,เมืองแพร่,แพร่,54000,maelai_kasong@yahoo.com,,เทศบาลตำบลแม่หล่าย,54646030,54646030,29/11/2442,10,11,ขนาดเล็ก,มีไฟฟ้า,2,22,8,12 กันยายน 2562 เวลา 11:07:24 น.
30,1054390026,54010042,390026,บ้านแม่หล่าย(ประชานุสรณ์),banmaelai,นายสมบูรณ์ จงรักษ์,อนุบาล-มัธยมศึกษาตอนต้น,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 2 แม่หล่าย,แม่หล่าย,เมืองแพร่,แพร่,54000,,,เทศบาลตำบลแม่หล่าย,54646030,54646030,2469,10,11,ขนาดเล็ก,มีไฟฟ้า,11,93,11,12 กันยายน 2562 เวลา 11:06:55 น.
31,1054390035,54010043,390035,บ้านร่องฟอง,Rongfong School,นางเมตตา คำหงษา,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 4 บ้านร่องฟอง,ร่องฟอง,เมืองแพร่,แพร่,54000,Rongfongschool@yahoo.com,http://rongfongsc.phrae1.in.th,องค์การบริหารส่วนตำบลร่องฟอง,54651706,,1 เมษายน 2481,2,3,ขนาดเล็ก,มีไฟฟ้า,9,70,8,30 ตุลาคม 2562 เวลา 14:06:23 น.
32,1054390058,54010044,390058,บ้านเวียงตั้ง(คำวรรณประชานุกูล),Banviengtang,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 5 บ้านเวียงตั้ง,วังธง,เมืองแพร่,แพร่,54000,,,วังธง,54644161,,20 มิ.ย. 2477,13,10,ขนาดเล็ก,มีไฟฟ้า,5,16,6,12 กันยายน 2562 เวลา 11:26:06 น.
33,1054390059,54010045,390059,บ้านปากห้วย,Pakhouy,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 3 บ้านปากห้วย,วังธง,เมืองแพร่,แพร่,54000,,,วังธง,54644753,,2485,8,7,ขนาดเล็ก,ไม่มีไฟฟ้า,0,4,4,12 กันยายน 2562 เวลา 11:26:06 น.
34,1054390057,54010046,390057,บ้านวังหงส์(วังหงส์วิทยาคาร),WANGHONG SCHOOL,ว่าที่ร้อยตรีไชยชาญ มณีกาศ,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 3 บ้านวังหงส์,วังหงส์,เมืองแพร่,แพร่,54000,wonghong@phrae.moe.go.th,wanghongsc.phrae1.in.th/,วังหงส์,54644333,54644333,2469,14,16,ขนาดเล็ก,มีไฟฟ้า,5,55,8,12 กันยายน 2562 เวลา 11:26:08 น.
35,1054390013,54010047,390013,บ้านสวนเขื่อน(ราษฎร์บูรณวิทยา),BANSUANKHUAEN SCHOOL,นายสง่า หมอนเขื่อน,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 1 สวนเขื่อน,สวนเขื่อน,เมืองแพร่,แพร่,54000,suankhuaen.school@gmail.com,gg.gg/suankhuaen-school,เทศบาลตำบลสวนเขื่อน,54645144,,1 พฤษภาคม 2466,7,8,ขนาดเล็ก,มีไฟฟ้า,8,64,8,04 พฤศจิกายน 2562 เวลา 11:08:52 น.
36,1054390014,54010048,390014,บ้านทุ่งเหนือ(ราษฎร์สามัคคี),BANTHUNGNUAE SCHOOL,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 3 ทุ่งเหนือ,สวนเขื่อน,เมืองแพร่,แพร่,54000,suankhuaen@hotmail.co.th,,เทศบาลตำบลสวนเขื่อน,54645569,,1 มิถุนายน 2492,8,9,ขนาดเล็ก,มีไฟฟ้า,5,21,8,04 พฤศจิกายน 2562 เวลา 11:26:17 น.
37,1054390015,54010049,390015,บ้านแม่แคม,BANMAEKAM SCHOOL,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 7 บ้านแม่แคม,สวนเขื่อน,เมืองแพร่,แพร่,54000,suankhuaen@hotmail.co.th,,เทศบาลตำบลสวนเขื่อน,54645144,,พ.ศ. 2483,14,15,ขนาดเล็ก,มีไฟฟ้า,3,22,8,04 พฤศจิกายน 2562 เวลา 11:18:18 น.
38,1054390016,54010050,390016,บ้านนาคูหา,BANNAKUHA SCHOOL,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 5 บ้านนาคูหา,สวนเขื่อน,เมืองแพร่,แพร่,54000,lannawisdom@yahoo.com,http://data.bopp-obec.info/web/?School_ID=1054390016,เทศบาลตำบลสวนเขื่อน,54066055,,1052481,29,30,ขนาดเล็ก,มีไฟฟ้า,6,22,7,29 ตุลาคม 2562 เวลา 11:48:41 น.
39,1054390018,54010052,390018,บ้านดง(ธรรมาราษฎร์นุสรณ์),bandong school,-,ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 4 บ้านดง,สวนเขื่อน,เมืองแพร่,แพร่,54000,suankhuaen@hotmail.co.th,,สวนเขื่อน,54645658,,2480,10,11,ขนาดเล็ก,มีไฟฟ้า,2,30,8,04 พฤศจิกายน 2562 เวลา 11:23:02 น.
40,1054390056,54010053,390056,บ้านปง(ป้อมประชานุกูล),BANPONG,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 4 บ้านปง,ห้วยม้า,เมืองแพร่,แพร่,54000,,pongpom.phrae1.in.th,ห้วยม้า,54649616,-,1012477,18,19,ขนาดเล็ก,มีไฟฟ้า,7,67,8,04 กันยายน 2562 เวลา 09:22:23 น.
41,1054390054,54010054,390054,วัดทุ่งล้อม(ทองประชานุเคราะห์),thunglumschool,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 6 บ้านทุ่งล้อม,ห้วยม้า,เมืองแพร่,แพร่,54000,,www.thunglom.ac.th/,ห้วยม้า,54649621,,2482,16,18,ขนาดเล็ก,มีไฟฟ้า,4,51,8,30 ตุลาคม 2562 เวลา 10:54:54 น.
42,1054390055,54010055,390055,บ้านศรีสิทธิ์(ใจมาอนุเคราะห์),SeSit,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 5 ศรีสิทธิ์,ห้วยม้า,เมืองแพร่,แพร่,54000,,,ห้วยม้า,54649978,,-,15,17,ขนาดเล็ก,มีไฟฟ้า,1,9,5,12 กันยายน 2562 เวลา 11:24:05 น.
43,1054390053,54010056,390053,บ้านห้วยม้า(สุนทรนิวาส),Banhuaima,นายจรัญ พันธ์กสิกรรม,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาพญาพล,หมู่ 3 บ้านห้วยม้า,ห้วยม้า,เมืองแพร่,แพร่,54000,huaima205@gmail.com,www.huaima.com,ห้วยม้า,899554267,,พ.ศ.2464,17,19,ขนาดเล็ก,มีไฟฟ้า,11,60,8,12 กันยายน 2562 เวลา 11:26:39 น.
44,1054390050,54010057,390050,บ้านกาซ้อง,bankasong,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 9 กาซ้อง,เหมืองหม้อ,เมืองแพร่,แพร่,54000,,,เหมืองหม้อ,54522900,,22 เมษายน พ.ศ.2481,1,1,ขนาดเล็ก,มีไฟฟ้า,2,35,8,12 กันยายน 2562 เวลา 11:22:30 น.
45,1054390047,54010058,390047,ชุมชนบ้านเหมืองหม้อ(เหมืองหม้อสามัคคี),muangmorschool,นางอุดมพร ถิ่นทิพย์,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 8 เหมืองหม้อ,เหมืองหม้อ,เมืองแพร่,แพร่,54000,maungmoe@phrae1.moe.go.th,muangmorschool.phrae1.in.th,เหมืองหม้อ,54506745,-,2497,5,7,ขนาดเล็ก,มีไฟฟ้า,4,52,8,12 กันยายน 2562 เวลา 11:22:25 น.
46,1054390048,54010059,390048,บ้านปทุม(ถาวรราษฎร์ศึกษา),pratom,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 2 บ้านปทุม,เหมืองหม้อ,เมืองแพร่,แพร่,54000,,,เหมืองหม้อ,54522916,,,2,3,ขนาดเล็ก,มีไฟฟ้า,1,0,0,12 กันยายน 2562 เวลา 11:22:26 น.
47,1054390049,54010060,390049,วัดเหมืองค่า(ประชารัฐอุปถัมภ์),watmuangkaschool,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 6 เหมืองค่า,เหมืองหม้อ,เมืองแพร่,แพร่,54000,meungka@phrae1.moe.go.th,wmkschool.phrae1.in.th,เหมืองหม้อ,54623547,,2477,5,5,ขนาดเล็ก,มีไฟฟ้า,8,31,8,12 กันยายน 2562 เวลา 11:22:28 น.
48,1054390106,54010061,390106,บ้านผารางวังหม้อ(มิตรประชา),Banpharangwangmor,-,ประถมศึกษา,กลุ่มเครือข่ายการศึกษาผานางคอย,หมู่ 2 ผาราง,ทุ่งศรี,ร้องกวาง,แพร่,54140,parang01@gmail.com,parang.phrae1.in.th,เทศบาลตำบลร้องกวาง,054-597049,-,,35,3,ขนาดเล็ก,มีไฟฟ้า,3,34,6,12 กันยายน 2562 เวลา 11:29:07 น.
49,1054390107,54010062,390107,ชุมชนบ้านทุ่งศรี(ราษฎร์รังสฤษฎ์),chomchonbanthungsee,-,ประถมศึกษา,กลุ่มเครือข่ายการศึกษาผานางคอย,หมู่ 5 บ้านทุ่งศรี,ทุ่งศรี,ร้องกวาง,แพร่,54140,,,เทศบาลตำบลร้องกวาง,54597049,,,30,3,ขนาดเล็ก,มีไฟฟ้า,3,11,5,12 กันยายน 2562 เวลา 11:28:17 น.
50,1054390136,54010063,390136,บ้านน้ำเลา(น้ำเลาวิทยาคาร),namlao school,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาเบญจมิตร,หมู่ 2 บ้านน้ำเลาเหนือ,น้ำเลา,ร้องกวาง,แพร่,54140,,,น้ำเลา,54546174,,2489,23,10,ขนาดเล็ก,มีไฟฟ้า,2,27,8,12 กันยายน 2562 เวลา 11:38:19 น.
51,1054390137,54010064,390137,บ้านน้ำเลาเหนือ(เหรียญราษฎร์อนุสรณ์),namlaonua school,นายปราการ ท้าวพันวงศ์,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาเบญจมิตร,หมู่ 10 ทรัพย์ไพวัลย์,น้ำเลา,ร้องกวาง,แพร่,54140,namlaonn@gmail.com,,น้ำเลา,54546173,54546173,2502,25,10,ขนาดเล็ก,มีไฟฟ้า,5,48,8,12 กันยายน 2562 เวลา 11:38:19 น.
52,1054390138,54010065,390138,บ้านบุญแจ่ม(ประชาสามัคคี),banboonjam school,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาเบญจมิตร,หมู่ 1 บ้านบุญแจ่ม,น้ำเลา,ร้องกวาง,แพร่,54140,,,น้ำเลา,,,2480,27,12,ขนาดเล็ก,มีไฟฟ้า,4,16,6,12 กันยายน 2562 เวลา 11:38:20 น.
53,1054390123,54010068,390123,บ้านห้วยฮ่อม,Huaihom,นายรังสรรค์ หมื่นโฮ้ง,อนุบาล-มัธยมศึกษาตอนต้น,กลุ่มเครือข่ายการศึกษาเบญจมิตร,หมู่ 13 ห้วยฮ่อม,บ้านเวียง,ร้องกวาง,แพร่,54140,้hoihomschool130@gmail.com,,บ้านเวียง,903171245,-,2529,45,42,ขนาดกลาง,มีไฟฟ้า,18,169,11,05 พฤศจิกายน 2562 เวลา 15:09:49 น.
54,1054390116,54010069,390116,บ้านอ้อยวิทยาคาร,Banoivitayakhan,นางนพร ชาติสิงห์ทอง,อนุบาล-มัธยมศึกษาตอนต้น,กลุ่มเครือข่ายการศึกษาเบญจมิตร,หมู่ 1 บ้านอ้อย,บ้านเวียง,ร้องกวาง,แพร่,54140,,,บ้านเวียง,54649620,54649620,08/04/2467,20,15,ขนาดกลาง,มีไฟฟ้า,16,130,11,12 กันยายน 2562 เวลา 11:31:42 น.
55,1054390117,54010070,390117,บ้านเวียง(เวียงราษฎร์บำรุง),banwiang,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาเบญจมิตร,หมู่ 2 บ้านเวียง,บ้านเวียง,ร้องกวาง,แพร่,54140,,,บ้านเวียง,54649619,,1 มิถุนายน พ.ศ. 2462,22,25,ขนาดเล็ก,มีไฟฟ้า,3,19,6,12 กันยายน 2562 เวลา 11:31:43 น.
56,1054390118,54010071,390118,บ้านป่ากล้วย,banphaklouy,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาเบญจมิตร,หมู่ 12 บ้านป่ากล้วยใหม่,บ้านเวียง,ร้องกวาง,แพร่,54140,,,บ้านเวียง,54649617,,2460,22.5,27,ขนาดเล็ก,มีไฟฟ้า,2,27,8,12 กันยายน 2562 เวลา 11:31:44 น.
