11,1042520119,42020011,520119,บ้านลาด,ฺbanlad,นายยุทธพงศ์ แสนพันศิริ,อนุบาล-ประถมศึกษา,,หมู่ 7 ลาด,โคกขมิ้น,วังสะพุง,เลย,42130,banlad.school@gmail.com,,โคกขมิ้น,"042870223,",,มิถุนายน 2504,35,37,ขนาดกลาง,มีไฟฟ้า,14,184,8,24 มิถุนายน 2562 เวลา 13:40:03 น.
12,1042520120,42020012,520120,บ้านกุดลันน้อยคีรี,Bankudlunnoikeeree,นางปาลิดา เพชรนาวาส,อนุบาล-ประถมศึกษา,,หมู่ 15 น้อยคีรี,โคกขมิ้น,วังสะพุง,เลย,42130,,,โคกขมิ้น,885642342,,20 พฤษภาคม 2517,20,23,ขนาดเล็ก,มีไฟฟ้า,10,75,8,23 พฤษภาคม 2559 เวลา 10:22:58 น.
13,1042520121,42020013,520121,บ้านโคกสว่างป่าไม้งาม,Bankoksawangpamaingam,นายก้องนเรนทร์ พลซา,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านโคกสว่าง,โคกขมิ้น,วังสะพุง,เลย,42130,,,โคกขมิ้น,42870571,,2520,35,35,ขนาดเล็ก,มีไฟฟ้า,9,90,8,26 กันยายน 2562 เวลา 14:47:07 น.
14,1042520122,42020014,520122,บ้านซำนกจิบ,somnokjib,นายอภิชาติ ศรีสุข,อนุบาล-ประถมศึกษา,,หมู่ 8 ซำนกจิบ,โคกขมิ้น,วังสะพุง,เลย,42130,somnokjibschool@gmail.com,-,โคกขมิ้น,819752908,-,พ.ศ. 2523,45,46,ขนาดเล็ก,มีไฟฟ้า,6,52,8,08 มีนาคม 2562 เวลา 12:43:16 น.
15,1042520076,42020015,520076,ชุมชนบ้านทรายขาว,chumchonbansaikhaw,ว่าที่ร้อยตรีเสถียร พยุงตน,อนุบาล-ประถมศึกษา,,หมู่ 5 ทรายขาว,ทรายขาว,วังสะพุง,เลย,42130,nitkhaoda@gmail.com,-,ทรายขาว,42076119,42076119,,15,12,ขนาดกลาง,มีไฟฟ้า,15,171,8,28 เมษายน 2560 เวลา 12:33:15 น.
16,1042520078,42020016,520078,บ้านนาวัวโพนงาม,Bannawuaponngam school,นางสาวฐิตพัฒน์ สตางค์จันทร์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 16 บ้านนาวัวพัฒนา,ทรายขาว,วังสะพุง,เลย,42130,-,gg.gg/nawua,ทรายขาว,42813594,-,16 พฤษภาคม 2466,22,19,ขนาดกลาง,มีไฟฟ้า,18,194,12,24 สิงหาคม 2562 เวลา 14:39:52 น.
17,1042520080,42020018,520080,บ้านบุ่งค้อ,Bungkho,-,ประถมศึกษา,,หมู่ 1 บ้านบุ่งค้อ,ทรายขาว,วังสะพุง,เลย,42130,,,ทรายขาว,,,5 /05/2482,8,7,ขนาดเล็ก,มีไฟฟ้า,3,25,6,29 มิถุนายน 2561 เวลา 14:54:29 น.
18,1042520081,42020019,520081,บ้านกกซ้อ,Bankoksore,นายกฤตมงคล ศรีคำ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 บ้านกกซ้อ,ทรายขาว,วังสะพุง,เลย,42130,kit1-mong@hotmail.com,,ทรายขาว,"042870106,",-,2482,18,16,ขนาดเล็ก,มีไฟฟ้า,9,63,11,10 มิถุนายน 2562 เวลา 19:02:43 น.
19,1042520082,42020020,520082,บ้านเหว่อฟากห้วยกุดตอเรือ,Banwherfaghuaygoodtorua,นายมานพ พงษ์สวัสดิ์,อนุบาล-ประถมศึกษา,,หมู่ 13 บ้านฟากห้วย,ทรายขาว,วังสะพุง,เลย,42130,banwherschool@gmail.com,0,อ.บ.ต.ทรายขาว,832905547,0,2488,23,20,ขนาดเล็ก,มีไฟฟ้า,4,49,9,29 มิถุนายน 2561 เวลา 15:22:07 น.
20,1042520083,42020021,520083,บ้านโพนทอง,Phontong,นายสมพร ศรีนรจันทร์,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านโพนทอง,ทรายขาว,วังสะพุง,เลย,42130,,,ทรายขาว,"042870212,",,2488,14,13,ขนาดเล็ก,มีไฟฟ้า,5,36,8,30 มิถุนายน 2559 เวลา 08:51:52 น.
21,1042520084,42020022,520084,บ้านน้ำค้อ,Bannumkho,นางสาวพิชญาภัค สายปัญญา,อนุบาล-ประถมศึกษา,,หมู่ 12 บ้านน้ำค้อ,ทรายขาว,วังสะพุง,เลย,42130,ิbannumkho@gmail.com,www.numkhoa.ac.th,อบต.ทรายขาว,621685468,,15 มิถุนายน 2504,30,27,ขนาดเล็ก,มีไฟฟ้า,5,27,8,29 มิถุนายน 2561 เวลา 13:41:35 น.
22,1042520073,42020023,520073,บ้านบุ่งตาข่าย,Banbungtakhai,นางณัฐกฤตา สอนสุภาพ,อนุบาล-ประถมศึกษา,,หมู่ 2 บุ่งตาข่าย,ปากปวน,วังสะพุง,เลย,42130,-,-,ปากปวน,-,-,16 มิถุนายน 2491,13,10,ขนาดเล็ก,มีไฟฟ้า,4,50,8,17 กรกฎาคม 2560 เวลา 07:52:21 น.
23,1042520075,42020024,520075,บ้านกุดโง้งวังเดื่อ,Kudngongwungdua,-,อนุบาล-ประถมศึกษา,,หมู่ 9 กุดโง้ง,ปากปวน,วังสะพุง,เลย,42130,-,-,ปากปวน,"042870362,",-,10 มกราคม 2518,13,10,ขนาดเล็ก,มีไฟฟ้า,3,24,24,24 มิถุนายน 2562 เวลา 14:11:31 น.
24,1042520071,42020025,520071,บ้านปากปวน,Pakpuan School,-,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 11 บ้านปากปวน,ปากปวน,วังสะพุง,เลย,42130,pakpuan_school@hotmail.com,www.Pakpuan.com,ปากปวน,42039610,42039610,29/11/2442,8,6,ขนาดกลาง,มีไฟฟ้า,19,284,11,25 ตุลาคม 2562 เวลา 10:03:15 น.
25,1042520085,42020027,520085,บ้านวังแท่น,Ban Wang Taen School,นางวนาไพร ยอดพุทธ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 15 บ้านศรีสุวรรณ,ผาน้อย,วังสะพุง,เลย,42130,,BWTSCHOOL.NET,ผาน้อย,42843763,042-843763,พ.ศ.2466,5,5,ขนาดกลาง,มีไฟฟ้า,22,205,12,28 มิถุนายน 2561 เวลา 20:43:41 น.
26,1042520086,42020028,520086,บ้านผาน้อย,Banpanoi,นายวิโรจน์ หมอแสน,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านผาน้อย,ผาน้อย,วังสะพุง,เลย,42130,banhpanoip.n.55@gmail.com,-,ผาน้อย,-,-,14 พฤษภาคม 2482,13,12,ขนาดเล็ก,มีไฟฟ้า,5,66,9,04 เมษายน 2561 เวลา 11:34:51 น.
27,1042520098,42020029,520098,บ้านหนองขาม,nongkham,นางธัญวลัย อุทาทิน,อนุบาล-ประถมศึกษา,,หมู่ 18 บ้านโนนงาม,ผาน้อย,วังสะพุง,เลย,42130,nongkhamschool@hotmail.com,,ผาน้อย,"042870248,",,20กันยายน2494,13,14,ขนาดเล็ก,มีไฟฟ้า,7,40,9,27 มิถุนายน 2561 เวลา 14:52:44 น.
28,1042520101,42020030,520101,บ้านโคกแฝก,kokfaek school,นายภัทรนันท์ อิงภู,อนุบาล-ประถมศึกษา,,หมู่ 7 โคกแฝก,ผาน้อย,วังสะพุง,เลย,42130,-,-,ผาน้อย,-,-,20/04/2505,12,13,ขนาดเล็ก,มีไฟฟ้า,3,22,7,29 ตุลาคม 2562 เวลา 17:48:31 น.
29,1042520087,42020031,520087,บ้านกุดแก,BUNKUDKAE,นายสราวุธ ยอดพุทธ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 12 ศรีสงคราม,ผาน้อย,วังสะพุง,เลย,42130,-,www.kudkae.com,ผาน้อย,-,-,02/05/2483,11,10,ขนาดกลาง,มีไฟฟ้า,18,171,11,10 พฤศจิกายน 2558 เวลา 15:29:09 น.
30,1042520088,42020032,520088,บ้านโนน,Non,นายวิจิตร สุพรม,อนุบาล-ประถมศึกษา,,หมู่ 9 โนน,ผาน้อย,วังสะพุง,เลย,42130,vijit.sup@chaiyo.com,,ผานัอย,42870368,,1 พฤษภาคม 2501,6,3,ขนาดเล็ก,มีไฟฟ้า,11,68,9,29 มิถุนายน 2561 เวลา 12:31:30 น.
31,1042520089,42020033,520089,บ้านโนนกกจาน,bannonkokjan,นายบุญเหลือ มุ่งต่อม,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านโนนกกจาน,ผาน้อย,วังสะพุง,เลย,42130,,,ผาน้อย,,,2522,15,13,ขนาดเล็ก,มีไฟฟ้า,8,93,9,05 มิถุนายน 2561 เวลา 14:59:52 น.
32,1042520097,42020034,520097,บ้านโคกมน,kokmon,นายสมพร ไชยแสง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 โคกมน,ผาน้อย,วังสะพุง,เลย,42130,-,gg.gg/kokmon,ผาน้อย,-,-,17 เมษายน 2485,17,18,ขนาดกลาง,มีไฟฟ้า,19,282,12,07 มิถุนายน 2562 เวลา 16:15:10 น.
33,1042520077,42020035,520077,บ้านนาแก,Nakae,นายละเมย สิมมาสุด,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 ผาบิ้ง,ผาบิ้ง,วังสะพุง,เลย,42130,nakaeschool@hotmail.com,,องค์การบริหารส่วนตำบลผาบิ้ง,42077144,,1 กันยายน พ.ศ.2465,15,15,ขนาดกลาง,มีไฟฟ้า,22,149,11,26 กรกฎาคม 2562 เวลา 10:36:52 น.
34,1042520113,42020036,520113,บ้านกกเกลี้ยง,ิฺBankokklieng School,-,อนุบาล-ประถมศึกษา,,หมู่ 4 กกเกลี้ยง,ผาบิ้ง,วังสะพุง,เลย,42130,,,องค์การบริหารส่วนตำบลผาบิ้ง,,,พ.ศ. 2499,7,10,ขนาดเล็ก,มีไฟฟ้า,4,9,4,30 มิถุนายน 2559 เวลา 08:58:18 น.
35,1042520115,42020037,520115,บ้านนาอีเลิศ,BanNa Ee lert School,นางสาวสุพรพิศ คมขำ,อนุบาล-ประถมศึกษา,,หมู่ 7 นาอีเลิศ,วังสะพุง,วังสะพุง,เลย,42130,BanNa.Ee.lert.School@gmail.com,-,วังสะพุง,-,-,20 กันยายน 2494,6,3,ขนาดเล็ก,มีไฟฟ้า,8,23,7,14 มิถุนายน 2562 เวลา 15:34:20 น.
36,1042520074,42020038,520074,ชุมชนวังสะพุง,chumchonwungsaphung,นายศักดา พุทซาคำ,อนุบาล-ประถมศึกษา,,หมู่ 10 ศรีบุญเรือง,วังสะพุง,วังสะพุง,เลย,42130,ccwschool@hotmail.com.,"http : // www.ccw.ac.th,",วังสะพุง,"042841434,",42541859,2494,5,2,ขนาดใหญ่,มีไฟฟ้า,38,781,23,29 มิถุนายน 2561 เวลา 15:28:51 น.
37,1042520109,42020039,520109,บ้านวังสะพุง,Bangwangsapong,นายณสรวง ก้อนวิมล,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บุ่งผักก้าม,วังสะพุง,วังสะพุง,เลย,42130,nitisaK12@gmail.com,,เทศบาลเมืองวังสะพุง,"042841433,",42841433,23 กันยายน 2461,4,1,ขนาดกลาง,มีไฟฟ้า,28,392,13,29 ตุลาคม 2562 เวลา 10:37:01 น.
38,1042520111,42020040,520111,บ้านน้ำอ้อมเล้า,bannumomlao,นายเงิน บุตรดีมี,อนุบาล-ประถมศึกษา,,หมู่ 1 น้ำอ้อม,วังสะพุง,วังสะพุง,เลย,42130,,,วังสะพุง,,,2482,8,6,ขนาดเล็ก,มีไฟฟ้า,7,54,8,09 มิถุนายน 2560 เวลา 10:02:51 น.
39,1042520112,42020042,520112,บ้านห้วยทรายคำ,Banhuaysaikham,นายมีชัย โสกันทัต,อนุบาล-ประถมศึกษา,,หมู่ 7 ห้วยทรายคำ,ศรีสงคราม,วังสะพุง,เลย,42130,huaysaikham@gmail.com,,ศรีสงคราม,,,2482,5,6,ขนาดเล็ก,มีไฟฟ้า,13,130,9,06 มิถุนายน 2562 เวลา 11:52:16 น.
40,1042520114,42020043,520114,บ้านโนนสว่าง,nonsawangschool,นายพิทยากร สุนทองห้าว,อนุบาล-ประถมศึกษา,,หมู่ 3 โนนสว่าง,ศรีสงคราม,วังสะพุง,เลย,42130,phittayakon2517@gmail.com,http//school.obec.go.th,ศรีสงคราม,"042850876,",,12 มิถุนายน2500,0,3,ขนาดเล็ก,มีไฟฟ้า,10,100,9,30 มิถุนายน 2562 เวลา 08:30:32 น.
41,1042520117,42020044,520117,บ้านดงน้อยโคกหนองแก,dongnoikoknongkae,นายฐปนัท แก้วเกษศรี,อนุบาล-ประถมศึกษา,,หมู่ 8 ดงน้อย,ศรีสงคราม,วังสะพุง,เลย,42130,dongnoikoknongkae@gmail.com,:โรงเรียนบ้านดงน้อยโคกหนองแก,ศรีสงคราม,,,17 พฤษภาคม 2509,10,12,ขนาดเล็ก,มีไฟฟ้า,5,67,8,14 กันยายน 2562 เวลา 16:36:17 น.
42,1042520123,42020045,520123,บ้านเล้า,Ban Loa,นายมนัสโชค นาราศรี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 เล้า,หนองงิ้ว,วังสะพุง,เลย,42130,-,-,หนองงิ้ว,"042870226,",-,11 พฤษภาคม 2482,20,15,ขนาดเล็ก,มีไฟฟ้า,7,38,8,27 มิถุนายน 2562 เวลา 10:14:58 น.
43,1042520124,42020046,520124,บ้านกกบก,kokkabok,นายสาคร ภักมี,อนุบาล-ประถมศึกษา,,หมู่ 5 กกบก,หนองงิ้ว,วังสะพุง,เลย,42130,,,หนองงิ้ว,862421368,,10 ส.ค. 2487,28,24,ขนาดเล็ก,มีไฟฟ้า,7,56,8,31 พฤษภาคม 2561 เวลา 13:24:32 น.
44,1042520125,42020047,520125,บ้านน้ำจันทร์,bannumchan,นางสาวเดือนเพ็ญ โคตรก่ำ,อนุบาล-ประถมศึกษา,,หมู่ 4 น้ำจันทร์,หนองงิ้ว,วังสะพุง,เลย,42130,namchanloei2@Gmail.com,-,อบต.หนองงิ้ว,42039357,-,14 ส.ค. 2501,26,24,ขนาดเล็ก,มีไฟฟ้า,5,40,8,14 มิถุนายน 2562 เวลา 14:29:38 น.
45,1042520126,42020048,520126,เจียรวนนท์อุทิศ 4 (บ้านหนองหญ้าปล้อง),Jiarawanomutis4,นายประกิต สิงห์ทอง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 หนองหญ้าปล้อง,หนองงิ้ว,วังสะพุง,เลย,42130,Jiarawanonutis4@gmail.com,data.bopp-obec.info/web/?School_ID=1042520126,หนองงิ้ว,081-2607517,-,2501,25,25,ขนาดเล็ก,มีไฟฟ้า,10,70,11,03 มกราคม 2562 เวลา 15:29:23 น.
46,1042520127,42020049,520127,บ้านหมากแข้งกกกอก,makangkokkok,นายสมยศ ชนะชัย,อนุบาล-ประถมศึกษา,,หมู่ 9 หมากแข้งกกกอก,หนองงิ้ว,วังสะพุง,เลย,42130,-,-,หนองงิ้ว,42870176,-,9 ส.ค.2501,30,27,ขนาดเล็ก,มีไฟฟ้า,4,40,9,01 มิถุนายน 2561 เวลา 12:24:18 น.
47,1042520128,42020050,520128,บ้านหนองงิ้วเหล่าแปน,BanNongngewLaopean School,-,อนุบาล-ประถมศึกษา,,หมู่ 1 หนองงิ้ว,หนองงิ้ว,วังสะพุง,เลย,42130,,,อบต.หนองงิ้ว,"042870363,",,15 มีนาคม 2504,19,16,ขนาดเล็ก,มีไฟฟ้า,2,27,8,28 มิถุนายน 2559 เวลา 12:49:24 น.
48,1042520099,42020051,520099,บ้านวังไหโนนสมบูรณ์,Baanwanghainonsomboon,นางจุฑามาศ ทองอ่อน,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 บ้านวังไห,หนองหญ้าปล้อง,วังสะพุง,เลย,42130,wh_school@hotmail.com,,หนองหญ้าปล้อง,,,14 สิงหาคม 2501,7,7,ขนาดกลาง,มีไฟฟ้า,16,144,11,29 มิถุนายน 2559 เวลา 15:57:22 น.
49,1042520100,42020052,520100,บ้านหนองนอ,bannongnor,-,อนุบาล-ประถมศึกษา,,หมู่ 9 หนองนอ,หนองหญ้าปล้อง,วังสะพุง,เลย,42130,,,องค์การบริหารส่วนตำบลหนองหญ้าปล้อง,"042870253,",,,13,15,ขนาดเล็ก,มีไฟฟ้า,6,82,9,01 กรกฎาคม 2562 เวลา 10:40:29 น.
50,1042520105,42020053,520105,บ้านหนองปาดฟาน,Ban nongpadfarn,นางปุณยวีร์ นาราษฎร์,อนุบาล-ประถมศึกษา,,หมู่ 2 หนองปาดฟาน,หนองหญ้าปล้อง,วังสะพุง,เลย,42130,npf.loei2@gmail.com,,หนองหญ้าปล้อง,"042841963,",,15 มิถุนายน2504,20,20,ขนาดเล็ก,มีไฟฟ้า,5,30,8,07 กรกฎาคม 2560 เวลา 04:00:03 น.
51,1042520107,42020054,520107,บ้านศรีอุบลพัฒนา,sriubonphatthana,นายส่งพงศ์ บงแก้ว,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 ศรีอุบลพัฒนา,หนองหญ้าปล้อง,วังสะพุง,เลย,42130,SRIU0B0N1974@H0TMAIL.C0M,,หนองหญ้าปล้อง,42039362,-,21 พฤษภาคม 2517,22,22,ขนาดเล็ก,มีไฟฟ้า,9,105,8,17 ธันวาคม 2562 เวลา 14:12:03 น.
52,1042520108,42020055,520108,บ้านบึงสวรรค์,ิฺBeungsawan,นายอุทัย คิดเข่ม,อนุบาล-ประถมศึกษา,,หมู่ 7 บึงสวรรค์,หนองหญ้าปล้อง,วังสะพุง,เลย,42130,Buengsawan@hotmail.com,,หนองหญ้าปล้อง,0,0,17 พฤษภาคม 2523,27,27,ขนาดเล็ก,มีไฟฟ้า,7,41,8,28 ตุลาคม 2562 เวลา 21:31:56 น.
53,1042520096,42020056,520096,บ้านนาดอกไม้ มิตรภาพที่ 120,Nadokmai,นายยงยุทธ วงษ์จันทร์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 13 นาดอกไม้ ฯ,หนองหญ้าปล้อง,วังสะพุง,เลย,42130,ndm_120@hitmail.com,nadokmai.ac.th,หนองหญ้าปล้อง,42843256,,2475,11,11,ขนาดกลาง,มีไฟฟ้า,20,306,14,28 ธันวาคม 2560 เวลา 15:11:48 น.
54,1042520102,42020057,520102,บ้านเหมืองแบ่ง,Muangbaeng Primary School,นายวินัย ไชยราช,อนุบาล-ประถมศึกษา,,หมู่ 3 เหมืองแบ่ง,หนองหญ้าปล้อง,วังสะพุง,เลย,42130,muangbaengprimaryschool@hotmail.com,www.muangbaeng.com,หนองหญ้าปล้อง,42077747,42077747,10 ก.พ. 2475,13,13,ขนาดกลาง,มีไฟฟ้า,13,269,15,08 กรกฎาคม 2560 เวลา 08:24:53 น.
55,1042520104,42020058,520104,บ้านวังกกเดื่อ,wangkokdau,นายแหลมทอง หามณี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 วังกกเดื่อ,หนองหญ้าปล้อง,วังสะพุง,เลย,42130,,www.wangkokduaschool.com,หนองหญ้าปล้อง,42801321,-,28กรกฎาคม 2501,12,12,ขนาดกลาง,มีไฟฟ้า,19,212,11,07 มิถุนายน 2562 เวลา 16:28:07 น.
56,1042520276,42020059,520276,ชุมชนบ้านผานกเค้า,Chumchonbanphanokkhao,นายพิทยา แสงสว่าง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 ผานกเค้า,ผานกเค้า,ภูกระดึง,เลย,42180,,,????????,42074247,,10 มิถุนายน 2497,50,7,ขนาดกลาง,มีไฟฟ้า,20,197,11,28 มิถุนายน 2559 เวลา 10:56:55 น.
57,1042520277,42020060,520277,บ้านห้วยส้มใต้,banhuaisomtai,นายธงชัย ศรีมันตะ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 ห้วยส้มใต้,ผานกเค้า,ภูกระดึง,เลย,42180,,http://gg.gg/banhuaisomtaischool,ผานกเค้า,42801001,,,89,16,ขนาดกลาง,มีไฟฟ้า,16,164,11,06 เมษายน 2561 เวลา 10:57:33 น.
58,1042520279,42020062,520279,บ้านศรีรักษา,Seeraksa,นางสมควร ดานะ,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านศรีรักษา,ผานกเค้า,ภูกระดึง,เลย,42180,Seeraksa1_school@hotmail.com,,ผานกเค้า,"042871242,",,11 มิ.ย. 2511,69,15,ขนาดเล็ก,มีไฟฟ้า,8,73,9,06 มิถุนายน 2559 เวลา 17:21:46 น.
59,1042520280,42020063,520280,บ้านวังลานวังทอง,Banwanglanwangtong School,นางเบญจมาภรณ์ จันนา,อนุบาล-ประถมศึกษา,,หมู่ 14 วังทอง,ผานกเค้า,ภูกระดึง,เลย,42180,-,wanglanthong.thai.ac/home/,ผานกเค้า,-,-,2514,75,20,ขนาดเล็ก,มีไฟฟ้า,8,90,8,07 เมษายน 2561 เวลา 15:12:56 น.
60,1042520281,42020064,520281,บ้านห้วยหมาก,banhuaymark,นายวุฒิชัย ดานะ,อนุบาล-ประถมศึกษา,,หมู่ 9 ห้วยหมาก,ผานกเค้า,ภูกระดึง,เลย,42180,huaymark@gmail.com,,ผานกเค้า,872295655,,11 พฤษภาคม 2516,75,27,ขนาดเล็ก,มีไฟฟ้า,6,49,8,29 มีนาคม 2562 เวลา 14:47:27 น.
61,1042520282,42020065,520282,บ้านผาสามยอด,Phasamyod,นายคำพันธ์ พันตระกูล,อนุบาล-ประถมศึกษา,,หมู่ 4 ผาสามยอด,ผานกเค้า,ภูกระดึง,เลย,42180,phasamyod555@hotmail.com,-,ผานกเค้า,910179487,-,2520,64,9,ขนาดเล็ก,มีไฟฟ้า,10,98,9,29 มิถุนายน 2561 เวลา 18:51:47 น.
62,1042520283,42020066,520283,บ้านซำไฮ,sumhai,นายอนุวัตร์ แสงวัน,อนุบาล-ประถมศึกษา,,หมู่ 10 ซำไฮ,ผานกเค้า,ภูกระดึง,เลย,42180,bansumhaischool@gmail.com,-,ผานกเค้า,-,-,11 พ ค 2519,83,15,ขนาดเล็ก,มีไฟฟ้า,8,55,8,05 พฤศจิกายน 2562 เวลา 16:06:08 น.
63,1042520291,42020067,520291,บ้านปวนพุ,Phuanphu,นายศักดิ์สิทธิ์ ไพศาล,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านปวนพุ,ปวนพุ,หนองหิน,เลย,42190,,https://data.bopp-obec.info/web/?School_ID=1042520291,ปวนพุ,,,2479,40,13,ขนาดกลาง,มีไฟฟ้า,21,222,15,27 มิถุนายน 2562 เวลา 09:19:46 น.
64,1042520292,42020068,520292,บ้านเหล่าใหญ่,LAOYAI,นายฉัตรวุฒิ อิ่มชมชื่น,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านเหล่าใหญ่,ปวนพุ,หนองหิน,เลย,42190,poomsree@!gmail.com,laoyai.com,ปวนพุ,42870303,,2500,40,14,ขนาดเล็ก,มีไฟฟ้า,8,74,9,26 พฤษภาคม 2560 เวลา 14:10:42 น.
